Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,16,490.06,,,1243.67,WarmStart,WarmStart
1,17,559.01,,,1243.67,WarmStart,WarmStart
2,18,617.92,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,20,688.74,,,1243.67,WarmStart,WarmStart
5,21,725.7933279,,,1243.67,WarmStart,WarmStart
6,22,766.85,,,1243.67,WarmStart,WarmStart
7,23,788.8326479,,,1243.67,WarmStart,WarmStart
8,24,800.58,,,1243.67,WarmStart,WarmStart
9,25,804.11,,,1243.67,WarmStart,WarmStart
10,26,839.28,,,1243.67,WarmStart,WarmStart
11,27,852.33,,,1243.67,WarmStart,WarmStart
12,98,233.89,,,1243.67,WarmStart,WarmStart
13,99,374.29,,,1243.67,WarmStart,WarmStart
14,100,433.78,,,1243.67,WarmStart,WarmStart
15,101,484.36,,,1243.67,WarmStart,WarmStart
16,102,545.78,,,1243.67,WarmStart,WarmStart
17,103,562.06,,,1243.67,WarmStart,WarmStart
18,104,580.44,,,1243.67,WarmStart,WarmStart
19,105,607.72,,,1243.67,WarmStart,WarmStart
20,106,618.72,,,1243.67,WarmStart,WarmStart
21,107,625.33,,,1243.67,WarmStart,WarmStart
22,108,659.36,,,1243.67,WarmStart,WarmStart
23,109,750.9,,,1243.67,WarmStart,WarmStart
24,110,770.35,,,1243.67,WarmStart,WarmStart
25,111,838.31,,,1243.67,WarmStart,WarmStart
26,112,904.29,,,1243.67,WarmStart,WarmStart
27,113,226.22,,,1243.67,WarmStart,WarmStart
28,114,291.41,,,1243.67,WarmStart,WarmStart
29,116,452.8,,,1243.67,WarmStart,WarmStart
30,118,529.11,,,1243.67,WarmStart,WarmStart
31,119,535.99,,,1243.67,WarmStart,WarmStart
32,120,540.19,,,1243.67,WarmStart,WarmStart
33,121,540.19,,,1243.67,WarmStart,WarmStart
34,122,543.75,,,1243.67,WarmStart,WarmStart
35,123,552.26,,,1243.67,WarmStart,WarmStart
36,125,608.87,,,1243.67,WarmStart,WarmStart
37,127,1089.12,,,1243.67,WarmStart,WarmStart
38,129,192.74,,,1243.67,WarmStart,WarmStart
39,131,207.38,,,1243.67,WarmStart,WarmStart
40,135,281.68,,,1243.67,WarmStart,WarmStart
41,139,336.24,,,1243.67,WarmStart,WarmStart
42,140,259.11,,,1243.67,WarmStart,WarmStart
43,141,279.69,,,1243.67,WarmStart,WarmStart
44,143,283.86,,,1243.67,WarmStart,WarmStart
45,144,286.73,,,1243.67,WarmStart,WarmStart
46,145,291.83,,,1243.67,WarmStart,WarmStart
47,146,312.65,,,1243.67,WarmStart,WarmStart
48,147,326.54,,,1243.67,WarmStart,WarmStart
49,148,328.21,,,1243.67,WarmStart,WarmStart
50,150,348.88,,,1243.67,WarmStart,WarmStart
51,158,142.23,,,1243.67,WarmStart,WarmStart
52,163,220.57,,,1243.67,WarmStart,WarmStart
53,164,220.66,,,1243.67,WarmStart,WarmStart
54,166,249.23,,,1243.67,WarmStart,WarmStart
55,167,250.28,,,1243.67,WarmStart,WarmStart
56,169,385.2,,,1243.67,WarmStart,WarmStart
57,170,405.26,,,1243.67,WarmStart,WarmStart
58,177,83.28491341,,,1243.67,WarmStart,WarmStart
59,182,160.6199195,,,1243.67,WarmStart,WarmStart
60,188,339.0080085,,,1243.67,WarmStart,WarmStart
61,190,390.2707837,,,1243.67,WarmStart,WarmStart
62,194,745.278685,,,1243.67,WarmStart,WarmStart
63,197,192.98,,,1243.67,WarmStart,WarmStart
64,199,201.63,,,1243.67,WarmStart,WarmStart
65,201,213.5,,,1243.67,WarmStart,WarmStart
66,202,214.93,,,1243.67,WarmStart,WarmStart
67,204,240.44,,,1243.67,WarmStart,WarmStart
68,207,289.72,,,1243.67,WarmStart,WarmStart
69,210,356.76,,,1243.67,WarmStart,WarmStart
70,212,395.74,,,1243.67,WarmStart,WarmStart
71,215,457.13,,,1243.67,WarmStart,WarmStart
72,218,537.77,,,1243.67,WarmStart,WarmStart
73,219,545.18,,,1243.67,WarmStart,WarmStart
74,220,546.79,,,1243.67,WarmStart,WarmStart
75,222,602.48,,,1243.67,WarmStart,WarmStart
76,226,658.86,,,1243.67,WarmStart,WarmStart
77,227,695.67,,,1243.67,WarmStart,WarmStart
78,229,731.11,,,1243.67,WarmStart,WarmStart
79,231,772.94,,,1243.67,WarmStart,WarmStart
80,232,824.47,,,1243.67,WarmStart,WarmStart
81,228,697.4,578.3259144082062,636.7665,1243.67,ActiveLearning,Continuing
82,97,86.01,514.8321499300985,661.99377159,1243.67,ActiveLearning,Continuing
83,115,325.56,510.08893377317327,612.0899999999999,1243.67,ActiveLearning,Continuing
84,193,733.7295218,627.8934728164396,504.838685,1243.67,ActiveLearning,Continuing
85,224,637.46,628.9672075537208,530.621,1243.67,ActiveLearning,Continuing
86,213,406.47,594.246929784592,550.062,1243.67,ActiveLearning,Continuing
87,183,162.7067112,598.9912838140999,530.726185,1243.67,ActiveLearning,Continuing
88,13,215.37,465.3530715519041,624.81,1243.67,ActiveLearning,Continuing
89,223,636.48,583.3869040391179,530.3299999999999,1243.67,ActiveLearning,Continuing
90,137,293.93,439.4493930881496,582.5719738,1243.67,ActiveLearning,Continuing
91,136,293.6,543.0472640873008,517.01,1243.67,ActiveLearning,Continuing
92,124,554.41,585.7280339484115,457.29999999999995,1243.67,ActiveLearning,Continuing
93,126,660.0,647.7755556016904,362.4729999999999,1243.67,ActiveLearning,Continuing
94,0,12.77,332.42750212102476,661.99377159,1243.67,ActiveLearning,Continuing
95,192,424.1973941,546.3047674301429,447.58149999999955,1243.67,ActiveLearning,Continuing
96,230,738.1,623.091486109179,326.7026059,1243.67,ActiveLearning,Continuing
97,186,318.1919743,410.4244543817746,513.3560218,1243.67,ActiveLearning,Continuing
98,178,111.8949727,330.2801485753407,574.8725316666668,1243.67,ActiveLearning,Continuing
99,117,475.46,494.78380327543806,373.28328880000004,1243.67,ActiveLearning,Continuing
100,92,13.55,166.84689318696704,720.9595218000001,1243.67,ActiveLearning,Continuing
101,208,297.95,406.9278389630237,477.09,1243.67,ActiveLearning,Continuing
102,130,203.82,393.6413061913504,526.465013432,1243.67,ActiveLearning,Continuing
103,221,561.86,388.8725465736338,633.3837123,1243.67,ActiveLearning,Continuing
104,216,696.39,390.52551924760024,636.68,1243.67,ActiveLearning,Continuing
105,225,654.34,509.5181025297889,475.73,1243.67,ActiveLearning,Continuing
106,203,226.25,391.98780385783374,584.4950273,1243.67,ActiveLearning,Continuing
107,217,271.56,302.1013012304916,647.7195218,1243.67,ActiveLearning,Continuing
108,9,45.53,311.05652477598795,604.37,1243.67,ActiveLearning,Continuing
109,184,200.7545831,335.34952088895415,584.4950273,1243.67,ActiveLearning,Continuing
110,138,302.25,500.19900109275005,412.334999999999,1243.67,ActiveLearning,Continuing
111,187,322.6997586,436.42488603658353,475.73,1243.67,ActiveLearning,Continuing
112,205,248.62,400.9174374930005,476.83,1243.67,ActiveLearning,Continuing
113,153,47.22,437.24197184138325,404.41999999999996,1243.67,ActiveLearning,Continuing
114,2,14.78,160.86174745248994,683.62,1243.67,ActiveLearning,Continuing
115,176,76.51244504,331.73679858260033,480.88708658999786,1243.67,ActiveLearning,Continuing
116,11,140.7,225.98292502614262,563.8666666666667,1243.67,ActiveLearning,Continuing
117,161,214.21,392.7058704146174,392.24,1243.67,ActiveLearning,Continuing
118,128,1243.67,495.6879834769063,238.346,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
