Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,0,12.77,,,1243.67,WarmStart,WarmStart
1,4,16.94,,,1243.67,WarmStart,WarmStart
2,9,45.53,,,1243.67,WarmStart,WarmStart
3,11,140.7,,,1243.67,WarmStart,WarmStart
4,16,490.06,,,1243.67,WarmStart,WarmStart
5,17,559.01,,,1243.67,WarmStart,WarmStart
6,18,617.92,,,1243.67,WarmStart,WarmStart
7,19,634.35,,,1243.67,WarmStart,WarmStart
8,20,688.74,,,1243.67,WarmStart,WarmStart
9,21,725.7933279,,,1243.67,WarmStart,WarmStart
10,23,788.8326479,,,1243.67,WarmStart,WarmStart
11,24,800.58,,,1243.67,WarmStart,WarmStart
12,25,804.11,,,1243.67,WarmStart,WarmStart
13,26,839.28,,,1243.67,WarmStart,WarmStart
14,27,852.33,,,1243.67,WarmStart,WarmStart
15,34,8.39,,,1243.67,WarmStart,WarmStart
16,38,12.19,,,1243.67,WarmStart,WarmStart
17,40,19.06,,,1243.67,WarmStart,WarmStart
18,41,19.3,,,1243.67,WarmStart,WarmStart
19,62,7.25,,,1243.67,WarmStart,WarmStart
20,100,433.78,,,1243.67,WarmStart,WarmStart
21,101,484.36,,,1243.67,WarmStart,WarmStart
22,103,562.06,,,1243.67,WarmStart,WarmStart
23,106,618.72,,,1243.67,WarmStart,WarmStart
24,108,659.36,,,1243.67,WarmStart,WarmStart
25,109,750.9,,,1243.67,WarmStart,WarmStart
26,110,770.35,,,1243.67,WarmStart,WarmStart
27,111,838.31,,,1243.67,WarmStart,WarmStart
28,112,904.29,,,1243.67,WarmStart,WarmStart
29,114,291.41,,,1243.67,WarmStart,WarmStart
30,115,325.56,,,1243.67,WarmStart,WarmStart
31,116,452.8,,,1243.67,WarmStart,WarmStart
32,117,475.46,,,1243.67,WarmStart,WarmStart
33,118,529.11,,,1243.67,WarmStart,WarmStart
34,119,535.99,,,1243.67,WarmStart,WarmStart
35,122,543.75,,,1243.67,WarmStart,WarmStart
36,123,552.26,,,1243.67,WarmStart,WarmStart
37,124,554.41,,,1243.67,WarmStart,WarmStart
38,125,608.87,,,1243.67,WarmStart,WarmStart
39,126,660.0,,,1243.67,WarmStart,WarmStart
40,127,1089.12,,,1243.67,WarmStart,WarmStart
41,134,278.51,,,1243.67,WarmStart,WarmStart
42,135,281.68,,,1243.67,WarmStart,WarmStart
43,136,293.6,,,1243.67,WarmStart,WarmStart
44,148,328.21,,,1243.67,WarmStart,WarmStart
45,152,44.1,,,1243.67,WarmStart,WarmStart
46,153,47.22,,,1243.67,WarmStart,WarmStart
47,160,189.12,,,1243.67,WarmStart,WarmStart
48,162,217.94,,,1243.67,WarmStart,WarmStart
49,163,220.57,,,1243.67,WarmStart,WarmStart
50,170,405.26,,,1243.67,WarmStart,WarmStart
51,171,419.51,,,1243.67,WarmStart,WarmStart
52,191,398.5758253,,,1243.67,WarmStart,WarmStart
53,192,424.1973941,,,1243.67,WarmStart,WarmStart
54,193,733.7295218,,,1243.67,WarmStart,WarmStart
55,194,745.278685,,,1243.67,WarmStart,WarmStart
56,202,214.93,,,1243.67,WarmStart,WarmStart
57,209,325.42,,,1243.67,WarmStart,WarmStart
58,211,382.45,,,1243.67,WarmStart,WarmStart
59,212,395.74,,,1243.67,WarmStart,WarmStart
60,213,406.47,,,1243.67,WarmStart,WarmStart
61,219,545.18,,,1243.67,WarmStart,WarmStart
62,220,546.79,,,1243.67,WarmStart,WarmStart
63,223,636.48,,,1243.67,WarmStart,WarmStart
64,224,637.46,,,1243.67,WarmStart,WarmStart
65,226,658.86,,,1243.67,WarmStart,WarmStart
66,228,697.4,,,1243.67,WarmStart,WarmStart
67,229,731.11,,,1243.67,WarmStart,WarmStart
68,230,738.1,,,1243.67,WarmStart,WarmStart
69,231,772.94,,,1243.67,WarmStart,WarmStart
70,232,824.47,,,1243.67,WarmStart,WarmStart
71,182,160.6199195,590.7013907230614,158.74532722906574,1243.67,ActiveLearning,Continuing
72,227,695.67,579.1156582843411,168.9486057299604,1243.67,ActiveLearning,Continuing
73,22,766.85,585.9376605588619,167.73853471622755,1243.67,ActiveLearning,Continuing
74,222,602.48,595.9314618685534,167.3480275700651,1243.67,ActiveLearning,Continuing
75,113,226.22,594.7523938706055,165.00652459569503,1243.67,ActiveLearning,Continuing
76,120,540.19,570.5921422518088,169.90956180883558,1243.67,ActiveLearning,Continuing
77,139,336.24,565.7541435816729,168.97219804885577,1243.67,ActiveLearning,Continuing
78,105,607.72,555.2567130194177,170.27255197630274,1243.67,ActiveLearning,Continuing
79,104,580.44,545.1948910346341,169.39984403788915,1243.67,ActiveLearning,Continuing
80,142,280.38,546.7802061786629,166.891473619688,1243.67,ActiveLearning,Continuing
81,128,1243.67,539.2617862195108,169.0108028932632,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
