Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,0,12.77,,,1243.67,WarmStart,WarmStart
1,4,16.94,,,1243.67,WarmStart,WarmStart
2,9,45.53,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,20,688.74,,,1243.67,WarmStart,WarmStart
7,21,725.7933279,,,1243.67,WarmStart,WarmStart
8,22,766.85,,,1243.67,WarmStart,WarmStart
9,23,788.8326479,,,1243.67,WarmStart,WarmStart
10,24,800.58,,,1243.67,WarmStart,WarmStart
11,25,804.11,,,1243.67,WarmStart,WarmStart
12,26,839.28,,,1243.67,WarmStart,WarmStart
13,27,852.33,,,1243.67,WarmStart,WarmStart
14,34,8.39,,,1243.67,WarmStart,WarmStart
15,38,12.19,,,1243.67,WarmStart,WarmStart
16,62,7.25,,,1243.67,WarmStart,WarmStart
17,70,14.99,,,1243.67,WarmStart,WarmStart
18,75,26.57,,,1243.67,WarmStart,WarmStart
19,93,17.35,,,1243.67,WarmStart,WarmStart
20,99,374.29,,,1243.67,WarmStart,WarmStart
21,100,433.78,,,1243.67,WarmStart,WarmStart
22,101,484.36,,,1243.67,WarmStart,WarmStart
23,102,545.78,,,1243.67,WarmStart,WarmStart
24,104,580.44,,,1243.67,WarmStart,WarmStart
25,107,625.33,,,1243.67,WarmStart,WarmStart
26,108,659.36,,,1243.67,WarmStart,WarmStart
27,109,750.9,,,1243.67,WarmStart,WarmStart
28,110,770.35,,,1243.67,WarmStart,WarmStart
29,111,838.31,,,1243.67,WarmStart,WarmStart
30,112,904.29,,,1243.67,WarmStart,WarmStart
31,113,226.22,,,1243.67,WarmStart,WarmStart
32,114,291.41,,,1243.67,WarmStart,WarmStart
33,116,452.8,,,1243.67,WarmStart,WarmStart
34,117,475.46,,,1243.67,WarmStart,WarmStart
