Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,0,12.77,,,1243.67,WarmStart,WarmStart
1,4,16.94,,,1243.67,WarmStart,WarmStart
2,7,33.44,,,1243.67,WarmStart,WarmStart
3,9,45.53,,,1243.67,WarmStart,WarmStart
4,16,490.06,,,1243.67,WarmStart,WarmStart
5,17,559.01,,,1243.67,WarmStart,WarmStart
6,18,617.92,,,1243.67,WarmStart,WarmStart
7,19,634.35,,,1243.67,WarmStart,WarmStart
8,20,688.74,,,1243.67,WarmStart,WarmStart
9,21,725.7933279,,,1243.67,WarmStart,WarmStart
10,23,788.8326479,,,1243.67,WarmStart,WarmStart
11,25,804.11,,,1243.67,WarmStart,WarmStart
12,26,839.28,,,1243.67,WarmStart,WarmStart
13,27,852.33,,,1243.67,WarmStart,WarmStart
14,34,8.39,,,1243.67,WarmStart,WarmStart
15,41,19.3,,,1243.67,WarmStart,WarmStart
16,62,7.25,,,1243.67,WarmStart,WarmStart
17,110,770.35,,,1243.67,WarmStart,WarmStart
18,112,904.29,,,1243.67,WarmStart,WarmStart
19,114,291.41,,,1243.67,WarmStart,WarmStart
20,116,452.8,,,1243.67,WarmStart,WarmStart
21,118,529.11,,,1243.67,WarmStart,WarmStart
22,119,535.99,,,1243.67,WarmStart,WarmStart
23,122,543.75,,,1243.67,WarmStart,WarmStart
24,123,552.26,,,1243.67,WarmStart,WarmStart
25,124,554.41,,,1243.67,WarmStart,WarmStart
26,126,660.0,,,1243.67,WarmStart,WarmStart
27,127,1089.12,,,1243.67,WarmStart,WarmStart
28,134,278.51,,,1243.67,WarmStart,WarmStart
29,136,293.6,,,1243.67,WarmStart,WarmStart
30,144,286.73,,,1243.67,WarmStart,WarmStart
31,148,328.21,,,1243.67,WarmStart,WarmStart
32,152,44.1,,,1243.67,WarmStart,WarmStart
33,153,47.22,,,1243.67,WarmStart,WarmStart
34,162,217.94,,,1243.67,WarmStart,WarmStart
35,163,220.57,,,1243.67,WarmStart,WarmStart
36,171,419.51,,,1243.67,WarmStart,WarmStart
37,172,542.3,,,1243.67,WarmStart,WarmStart
38,178,111.8949727,,,1243.67,WarmStart,WarmStart
39,193,733.7295218,,,1243.67,WarmStart,WarmStart
40,194,745.278685,,,1243.67,WarmStart,WarmStart
41,202,214.93,,,1243.67,WarmStart,WarmStart
42,212,395.74,,,1243.67,WarmStart,WarmStart
43,213,406.47,,,1243.67,WarmStart,WarmStart
44,216,696.39,,,1243.67,WarmStart,WarmStart
45,220,546.79,,,1243.67,WarmStart,WarmStart
46,223,636.48,,,1243.67,WarmStart,WarmStart
47,224,637.46,,,1243.67,WarmStart,WarmStart
48,226,658.86,,,1243.67,WarmStart,WarmStart
49,228,697.4,,,1243.67,WarmStart,WarmStart
50,229,731.11,,,1243.67,WarmStart,WarmStart
51,230,738.1,,,1243.67,WarmStart,WarmStart
52,231,772.94,,,1243.67,WarmStart,WarmStart
53,232,824.47,,,1243.67,WarmStart,WarmStart
54,22,766.85,628.1066641648124,476.21999999999997,1243.67,ActiveLearning,Continuing
55,139,336.24,686.1862020995594,443.8449686857736,1243.67,ActiveLearning,Continuing
56,24,800.58,668.6929264571557,430.61,1243.67,ActiveLearning,Continuing
57,222,602.48,755.6356173886641,253.94200000000012,1243.67,ActiveLearning,Continuing
58,227,695.67,713.0214984525328,198.10000000000002,1243.67,ActiveLearning,Continuing
59,101,484.36,638.4101937731015,445.33500000000004,1243.67,ActiveLearning,Continuing
60,183,162.7067112,620.708334839337,633.3837123,1243.67,ActiveLearning,Continuing
61,100,433.78,615.4735964276691,447.5454166666666,1243.67,ActiveLearning,Continuing
62,104,580.44,548.0659257569201,304.35675000000003,1243.67,ActiveLearning,Continuing
63,108,659.36,566.6534337797627,262.66049999999996,1243.67,ActiveLearning,Continuing
64,107,625.33,566.444245382565,409.18100074999984,1243.67,ActiveLearning,Continuing
65,106,618.72,565.1586577894994,320.7427083333332,1243.67,ActiveLearning,Continuing
66,113,226.22,568.5595230669637,434.11,1243.67,ActiveLearning,Continuing
67,164,220.66,508.185167687059,591.4183606333334,1243.67,ActiveLearning,Continuing
68,103,562.06,507.3369078504532,481.3915476190475,1243.67,ActiveLearning,Continuing
69,105,607.72,536.3071718682124,331.5405999999998,1243.67,ActiveLearning,Continuing
70,186,318.1919743,507.9374530174485,513.0695218000001,1243.67,ActiveLearning,Continuing
71,102,545.78,486.4416258158817,578.11,1243.67,ActiveLearning,Continuing
72,138,302.25,515.3871055995838,446.9995218,1243.67,ActiveLearning,Continuing
73,142,280.38,502.5036015338122,513.3803464266666,1243.67,ActiveLearning,Continuing
74,117,475.46,520.1282062687357,257.3375,1243.67,ActiveLearning,Continuing
75,128,1243.67,510.14142675293215,60.53000000000003,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
