Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,4,16.94,,,1243.67,WarmStart,WarmStart
1,9,45.53,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,28,5.09,,,1243.67,WarmStart,WarmStart
5,38,12.19,,,1243.67,WarmStart,WarmStart
6,39,18.25,,,1243.67,WarmStart,WarmStart
7,45,7.84,,,1243.67,WarmStart,WarmStart
8,52,16.66,,,1243.67,WarmStart,WarmStart
9,53,16.69,,,1243.67,WarmStart,WarmStart
10,58,31.24,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,105,607.72,,,1243.67,WarmStart,WarmStart
13,114,291.41,,,1243.67,WarmStart,WarmStart
14,116,452.8,,,1243.67,WarmStart,WarmStart
15,123,552.26,,,1243.67,WarmStart,WarmStart
16,126,660.0,,,1243.67,WarmStart,WarmStart
17,127,1089.12,,,1243.67,WarmStart,WarmStart
18,154,63.81,,,1243.67,WarmStart,WarmStart
19,178,111.8949727,,,1243.67,WarmStart,WarmStart
20,220,546.79,,,1243.67,WarmStart,WarmStart
21,221,561.86,,,1243.67,WarmStart,WarmStart
22,222,602.48,,,1243.67,WarmStart,WarmStart
23,223,636.48,,,1243.67,WarmStart,WarmStart
24,225,654.34,,,1243.67,WarmStart,WarmStart
25,229,731.11,,,1243.67,WarmStart,WarmStart
26,231,772.94,,,1243.67,WarmStart,WarmStart
27,146,312.65,591.1472244483335,726.2143999999998,1243.67,ActiveLearning,Continuing
28,153,47.22,570.1134282511899,684.3342499999997,1243.67,ActiveLearning,Continuing
29,111,838.31,540.4340621233084,689.9612537878787,1243.67,ActiveLearning,Continuing
30,169,385.2,554.0141295674723,774.5,1243.67,ActiveLearning,Continuing
31,216,696.39,539.9267713814074,775.3294999999999,1243.67,ActiveLearning,Continuing
32,164,220.66,607.7934413597909,726.4150272999999,1243.67,ActiveLearning,Continuing
33,150,348.88,624.4135610523654,525.66,1243.67,ActiveLearning,Continuing
34,100,433.78,610.5486484409356,489.42999999999995,1243.67,ActiveLearning,Continuing
35,224,637.46,533.974079561752,618.5293710499975,1243.67,ActiveLearning,Continuing
36,107,625.33,514.0367342623897,726.4150272999999,1243.67,ActiveLearning,Continuing
37,228,697.4,518.330223138143,655.6686313131306,1243.67,ActiveLearning,Continuing
38,122,543.75,567.6673678202792,670.5004786888883,1243.67,ActiveLearning,Continuing
39,115,325.56,561.7633496349931,525.66,1243.67,ActiveLearning,Continuing
40,125,608.87,407.44988251567554,820.06,1243.67,ActiveLearning,Continuing
41,182,160.6199195,458.03430232834455,726.4150272999999,1243.67,ActiveLearning,Continuing
42,124,554.41,452.17808343397866,657.8122499999996,1243.67,ActiveLearning,Continuing
43,210,356.76,442.3466987854998,679.15,1243.67,ActiveLearning,Continuing
44,230,738.1,618.93495469886,263.62,1243.67,ActiveLearning,Continuing
45,190,390.2707837,452.40910156383393,626.2050273,1243.67,ActiveLearning,Continuing
46,147,326.54,425.5867815418098,649.17,1243.67,ActiveLearning,Continuing
47,110,770.35,569.5538355071235,406.76355555555557,1243.67,ActiveLearning,Continuing
48,101,484.36,596.5200523809523,421.47,1243.67,ActiveLearning,Continuing
49,120,540.19,522.6919273451514,512.75,1243.67,ActiveLearning,Continuing
50,214,451.64,393.2144769389883,726.4150272999999,1243.67,ActiveLearning,Continuing
51,113,226.22,513.0971826785697,444.79,1243.67,ActiveLearning,Continuing
52,192,424.1973941,445.20977378785284,626.2050273,1243.67,ActiveLearning,Continuing
53,22,766.85,558.2998130753987,399.11,1243.67,ActiveLearning,Continuing
54,24,800.58,657.2831262484756,333.07000000000005,1243.67,ActiveLearning,Continuing
55,227,695.67,712.9711226785719,198.10000000000002,1243.67,ActiveLearning,Continuing
56,17,559.01,431.07995925906005,726.413825,1243.67,ActiveLearning,Continuing
57,18,617.92,523.2905225892873,692.8902249999999,1243.67,ActiveLearning,Continuing
58,138,302.25,499.1696233892467,623.8626458333332,1243.67,ActiveLearning,Continuing
59,104,580.44,570.5514206057272,544.13,1243.67,ActiveLearning,Continuing
60,139,336.24,488.8093968003306,612.0899999999999,1243.67,ActiveLearning,Continuing
61,213,406.47,433.16709417208335,626.2050273,1243.67,ActiveLearning,Continuing
62,106,618.72,496.1837888726296,487.2470833333331,1243.67,ActiveLearning,Continuing
