Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,34,8.39,,,1243.67,WarmStart,WarmStart
2,40,19.06,,,1243.67,WarmStart,WarmStart
3,41,19.3,,,1243.67,WarmStart,WarmStart
4,100,433.78,,,1243.67,WarmStart,WarmStart
5,104,580.44,,,1243.67,WarmStart,WarmStart
6,105,607.72,,,1243.67,WarmStart,WarmStart
7,108,659.36,,,1243.67,WarmStart,WarmStart
8,109,750.9,,,1243.67,WarmStart,WarmStart
9,110,770.35,,,1243.67,WarmStart,WarmStart
10,112,904.29,,,1243.67,WarmStart,WarmStart
11,114,291.41,,,1243.67,WarmStart,WarmStart
12,116,452.8,,,1243.67,WarmStart,WarmStart
13,122,543.75,,,1243.67,WarmStart,WarmStart
14,123,552.26,,,1243.67,WarmStart,WarmStart
15,124,554.41,,,1243.67,WarmStart,WarmStart
16,126,660.0,,,1243.67,WarmStart,WarmStart
17,127,1089.12,,,1243.67,WarmStart,WarmStart
18,134,278.51,,,1243.67,WarmStart,WarmStart
19,135,281.68,,,1243.67,WarmStart,WarmStart
20,144,286.73,,,1243.67,WarmStart,WarmStart
21,148,328.21,,,1243.67,WarmStart,WarmStart
22,152,44.1,,,1243.67,WarmStart,WarmStart
23,153,47.22,,,1243.67,WarmStart,WarmStart
24,162,217.94,,,1243.67,WarmStart,WarmStart
25,163,220.57,,,1243.67,WarmStart,WarmStart
26,169,385.2,,,1243.67,WarmStart,WarmStart
27,170,405.26,,,1243.67,WarmStart,WarmStart
28,171,419.51,,,1243.67,WarmStart,WarmStart
29,191,398.5758253,,,1243.67,WarmStart,WarmStart
30,192,424.1973941,,,1243.67,WarmStart,WarmStart
31,202,214.93,,,1243.67,WarmStart,WarmStart
32,208,297.95,,,1243.67,WarmStart,WarmStart
33,209,325.42,,,1243.67,WarmStart,WarmStart
34,211,382.45,,,1243.67,WarmStart,WarmStart
35,212,395.74,,,1243.67,WarmStart,WarmStart
36,213,406.47,,,1243.67,WarmStart,WarmStart
37,219,545.18,,,1243.67,WarmStart,WarmStart
38,220,546.79,,,1243.67,WarmStart,WarmStart
39,222,602.48,,,1243.67,WarmStart,WarmStart
40,223,636.48,,,1243.67,WarmStart,WarmStart
41,224,637.46,,,1243.67,WarmStart,WarmStart
42,226,658.86,,,1243.67,WarmStart,WarmStart
43,228,697.4,,,1243.67,WarmStart,WarmStart
44,229,731.11,,,1243.67,WarmStart,WarmStart
45,230,738.1,,,1243.67,WarmStart,WarmStart
46,231,772.94,,,1243.67,WarmStart,WarmStart
47,16,490.06,755.0858764648438,10.351259231567383,1243.67,ActiveLearning,Continuing
48,19,634.35,690.831298828125,12.579906463623047,1243.67,ActiveLearning,Continuing
49,20,688.74,663.0466918945312,14.784881591796875,1243.67,ActiveLearning,Continuing
50,21,725.7933279,656.407958984375,17.175045013427734,1243.67,ActiveLearning,Continuing
51,23,788.8326479,684.1903076171875,22.81785774230957,1243.67,ActiveLearning,Continuing
52,25,804.11,700.4310302734375,26.458126068115234,1243.67,ActiveLearning,Continuing
53,26,839.28,711.5882568359375,25.950437545776367,1243.67,ActiveLearning,Continuing
54,232,824.47,753.2882690429688,31.084014892578125,1243.67,ActiveLearning,Continuing
55,27,852.33,714.319580078125,29.786632537841797,1243.67,ActiveLearning,Continuing
56,164,220.66,742.20556640625,42.58293151855469,1243.67,ActiveLearning,Continuing
57,107,625.33,677.1397705078125,37.94386672973633,1243.67,ActiveLearning,Continuing
58,125,608.87,658.3038940429688,35.62871170043945,1243.67,ActiveLearning,Continuing
59,106,618.72,638.990478515625,35.43703079223633,1243.67,ActiveLearning,Continuing
60,113,226.22,624.1129150390625,34.74609375,1243.67,ActiveLearning,Continuing
61,101,484.36,544.8204956054688,38.17179870605469,1243.67,ActiveLearning,Continuing
62,120,540.19,567.088623046875,29.75176239013672,1243.67,ActiveLearning,Continuing
63,227,695.67,541.94482421875,42.68571853637695,1243.67,ActiveLearning,Continuing
64,22,766.85,552.7241821289062,42.52029037475586,1243.67,ActiveLearning,Continuing
65,24,800.58,558.0918579101562,44.014522552490234,1243.67,ActiveLearning,Continuing
66,69,14.78,635.7050170898438,214.9420623779297,1243.67,ActiveLearning,Continuing
67,103,562.06,596.65380859375,40.20126724243164,1243.67,ActiveLearning,Continuing
68,139,336.24,525.2443237304688,32.722782135009766,1243.67,ActiveLearning,Continuing
69,210,356.76,493.0799865722656,55.471649169921875,1243.67,ActiveLearning,Continuing
70,182,160.6199195,506.7851867675781,27.84343719482422,1243.67,ActiveLearning,Continuing
71,115,325.56,410.7522277832031,28.89438819885254,1243.67,ActiveLearning,Continuing
72,187,322.6997586,421.30548095703125,34.20075607299805,1243.67,ActiveLearning,Continuing
73,150,348.88,392.73297119140625,32.10738754272461,1243.67,ActiveLearning,Continuing
74,179,135.2652427,372.1434020996094,26.719791412353516,1243.67,ActiveLearning,Continuing
75,186,318.1919743,374.3763427734375,29.81688690185547,1243.67,ActiveLearning,Continuing
76,184,200.7545831,362.4101867675781,26.396835327148438,1243.67,ActiveLearning,Continuing
77,142,280.38,367.2716064453125,28.693958282470703,1243.67,ActiveLearning,Continuing
78,145,291.83,328.5043029785156,28.182130813598633,1243.67,ActiveLearning,Continuing
79,156,116.5,368.13006591796875,37.644474029541016,1243.67,ActiveLearning,Continuing
80,136,293.6,358.4736633300781,115.22606658935547,1243.67,ActiveLearning,Continuing
81,185,311.2965408,349.4046936035156,46.73994445800781,1243.67,ActiveLearning,Continuing
82,189,345.3800939,328.5884094238281,37.01063919067383,1243.67,ActiveLearning,Continuing
83,140,259.11,314.58819580078125,27.355484008789062,1243.67,ActiveLearning,Continuing
84,178,111.8949727,292.8716735839844,29.214929580688477,1243.67,ActiveLearning,Continuing
85,214,451.64,306.4418640136719,28.721237182617188,1243.67,ActiveLearning,Continuing
86,215,457.13,402.3811340332031,28.837657928466797,1243.67,ActiveLearning,Continuing
87,149,328.45,376.6807861328125,33.150821685791016,1243.67,ActiveLearning,Continuing
88,172,542.3,308.8614807128906,27.41802978515625,1243.67,ActiveLearning,Continuing
89,166,249.23,374.2759094238281,30.094385147094727,1243.67,ActiveLearning,Continuing
90,188,339.0080085,304.0692138671875,30.688283920288086,1243.67,ActiveLearning,Continuing
91,180,151.3841761,261.58673095703125,29.198137283325195,1243.67,ActiveLearning,Continuing
92,167,250.28,278.4346923828125,28.71759033203125,1243.67,ActiveLearning,Continuing
93,141,279.69,275.27349853515625,29.77614402770996,1243.67,ActiveLearning,Continuing
94,204,240.44,252.46038818359375,29.82023048400879,1243.67,ActiveLearning,Continuing
95,146,312.65,241.2852325439453,30.710901260375977,1243.67,ActiveLearning,Continuing
96,205,248.62,241.7303924560547,56.89866638183594,1243.67,ActiveLearning,Continuing
97,206,268.25,256.29443359375,34.856590270996094,1243.67,ActiveLearning,Continuing
98,203,226.25,273.9227600097656,61.61007308959961,1243.67,ActiveLearning,Continuing
99,190,390.2707837,221.46539306640625,33.078060150146484,1243.67,ActiveLearning,Continuing
100,216,696.39,248.20318603515625,31.910985946655273,1243.67,ActiveLearning,Continuing
101,117,475.46,205.9172821044922,30.53302001953125,1243.67,ActiveLearning,Continuing
102,118,529.11,429.8546447753906,30.329374313354492,1243.67,ActiveLearning,Continuing
103,119,535.99,486.48968505859375,29.9749698638916,1243.67,ActiveLearning,Continuing
104,128,1243.67,501.8573913574219,33.29291915893555,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
