Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,16,490.06,,,1243.67,WarmStart,WarmStart
1,17,559.01,,,1243.67,WarmStart,WarmStart
2,19,634.35,,,1243.67,WarmStart,WarmStart
3,20,688.74,,,1243.67,WarmStart,WarmStart
4,21,725.7933279,,,1243.67,WarmStart,WarmStart
5,22,766.85,,,1243.67,WarmStart,WarmStart
6,23,788.8326479,,,1243.67,WarmStart,WarmStart
7,24,800.58,,,1243.67,WarmStart,WarmStart
8,25,804.11,,,1243.67,WarmStart,WarmStart
9,26,839.28,,,1243.67,WarmStart,WarmStart
10,27,852.33,,,1243.67,WarmStart,WarmStart
11,98,233.89,,,1243.67,WarmStart,WarmStart
12,99,374.29,,,1243.67,WarmStart,WarmStart
13,100,433.78,,,1243.67,WarmStart,WarmStart
14,105,607.72,,,1243.67,WarmStart,WarmStart
15,106,618.72,,,1243.67,WarmStart,WarmStart
16,110,770.35,,,1243.67,WarmStart,WarmStart
17,111,838.31,,,1243.67,WarmStart,WarmStart
18,112,904.29,,,1243.67,WarmStart,WarmStart
19,114,291.41,,,1243.67,WarmStart,WarmStart
20,118,529.11,,,1243.67,WarmStart,WarmStart
21,119,535.99,,,1243.67,WarmStart,WarmStart
22,122,543.75,,,1243.67,WarmStart,WarmStart
23,123,552.26,,,1243.67,WarmStart,WarmStart
24,127,1089.12,,,1243.67,WarmStart,WarmStart
25,162,217.94,,,1243.67,WarmStart,WarmStart
26,163,220.57,,,1243.67,WarmStart,WarmStart
27,164,220.66,,,1243.67,WarmStart,WarmStart
28,169,385.2,,,1243.67,WarmStart,WarmStart
29,170,405.26,,,1243.67,WarmStart,WarmStart
30,171,419.51,,,1243.67,WarmStart,WarmStart
31,181,155.3457121,,,1243.67,WarmStart,WarmStart
32,182,160.6199195,,,1243.67,WarmStart,WarmStart
33,188,339.0080085,,,1243.67,WarmStart,WarmStart
34,190,390.2707837,,,1243.67,WarmStart,WarmStart
35,197,192.98,,,1243.67,WarmStart,WarmStart
36,198,195.33,,,1243.67,WarmStart,WarmStart
37,199,201.63,,,1243.67,WarmStart,WarmStart
38,201,213.5,,,1243.67,WarmStart,WarmStart
39,204,240.44,,,1243.67,WarmStart,WarmStart
40,206,268.25,,,1243.67,WarmStart,WarmStart
41,210,356.76,,,1243.67,WarmStart,WarmStart
42,215,457.13,,,1243.67,WarmStart,WarmStart
43,218,537.77,,,1243.67,WarmStart,WarmStart
44,219,545.18,,,1243.67,WarmStart,WarmStart
45,220,546.79,,,1243.67,WarmStart,WarmStart
46,226,658.86,,,1243.67,WarmStart,WarmStart
47,227,695.67,,,1243.67,WarmStart,WarmStart
48,231,772.94,,,1243.67,WarmStart,WarmStart
49,232,824.47,,,1243.67,WarmStart,WarmStart
50,116,452.8,680.2320872023812,541.8669333333322,1243.67,ActiveLearning,Continuing
51,183,162.7067112,552.6914099278076,609.7300805,1243.67,ActiveLearning,Continuing
52,139,336.24,586.8381738349174,675.6032888,1243.67,ActiveLearning,Continuing
53,126,660.0,636.7629313771647,442.05507142857135,1243.67,ActiveLearning,Continuing
54,229,731.11,641.3592887779581,374.1234111111109,1243.67,ActiveLearning,Continuing
55,142,280.38,512.4734681192579,597.8699999999999,1243.67,ActiveLearning,Continuing
56,101,484.36,559.6709581042574,530.2375,1243.67,ActiveLearning,Continuing
57,222,602.48,743.17152082562,104.91000000000008,1243.67,ActiveLearning,Continuing
58,113,226.22,505.72467220289514,536.46,1243.67,ActiveLearning,Continuing
59,18,617.92,522.0738179166684,519.1789999999999,1243.67,ActiveLearning,Continuing
60,2,14.78,446.42869758846473,675.6032888,1243.67,ActiveLearning,Continuing
61,13,215.37,435.4065535408499,759.8537581316665,1243.67,ActiveLearning,Continuing
62,115,325.56,465.434964609475,612.0899999999999,1243.67,ActiveLearning,Continuing
63,150,348.88,431.3470708219445,617.65,1243.67,ActiveLearning,Continuing
64,9,45.53,364.4691914542789,722.6741777777778,1243.67,ActiveLearning,Continuing
65,216,696.39,373.74606948346104,677.6900804999999,1243.67,ActiveLearning,Continuing
66,184,200.7545831,463.1121732152501,541.0442879,1243.67,ActiveLearning,Continuing
67,103,562.06,527.345431061167,455.22017499999913,1243.67,ActiveLearning,Continuing
68,104,580.44,473.53630835705917,417.96541690000004,1243.67,ActiveLearning,Continuing
69,108,659.36,538.5454814109654,398.06000000000006,1243.67,ActiveLearning,Continuing
70,107,625.33,504.87076391566546,433.14,1243.67,ActiveLearning,Continuing
71,138,302.25,498.9039229355826,421.30116666666635,1243.67,ActiveLearning,Continuing
72,224,637.46,400.67619375057564,589.0841816571428,1243.67,ActiveLearning,Continuing
73,230,738.1,559.6764050674991,470.614333333333,1243.67,ActiveLearning,Continuing
74,223,636.48,589.0819159926409,522.73,1243.67,ActiveLearning,Continuing
75,228,697.4,519.8841023135168,577.4800805,1243.67,ActiveLearning,Continuing
76,124,554.41,515.1950608228293,439.03614285714264,1243.67,ActiveLearning,Continuing
77,146,312.65,390.8767040600598,641.0049999999999,1243.67,ActiveLearning,Continuing
78,192,424.1973941,443.40271662400016,575.3932888,1243.67,ActiveLearning,Continuing
79,120,540.19,460.7681678699163,487.2381666666662,1243.67,ActiveLearning,Continuing
80,109,750.9,501.0731309771668,358.47049999999996,1243.67,ActiveLearning,Continuing
81,125,608.87,471.7137954209999,553.595,1243.67,ActiveLearning,Continuing
82,213,406.47,432.31522170538204,575.3932888,1243.67,ActiveLearning,Continuing
83,117,475.46,488.99855187173563,373.38762838499997,1243.67,ActiveLearning,Continuing
84,136,293.6,458.24756851219087,399.51149999999984,1243.67,ActiveLearning,Continuing
85,149,328.45,406.3314191704163,499.085,1243.67,ActiveLearning,Continuing
86,147,326.54,395.3295442223337,533.6832888,1243.67,ActiveLearning,Continuing
87,221,561.86,378.66303495822643,495.00333333333333,1243.67,ActiveLearning,Continuing
88,225,654.34,497.1596704154976,360.67216666666593,1243.67,ActiveLearning,Continuing
89,187,322.6997586,405.43208119150046,495.6354169,1243.67,ActiveLearning,Continuing
90,102,545.78,440.46999743016715,412.1244999999998,1243.67,ActiveLearning,Continuing
91,153,47.22,459.8855157142861,410.0133333333333,1243.67,ActiveLearning,Continuing
92,217,271.56,350.1255488560001,562.382166666666,1243.67,ActiveLearning,Continuing
93,177,83.28491341,308.1802822376429,576.2933333333333,1243.67,ActiveLearning,Continuing
94,130,203.82,311.9062104209416,561.65,1243.67,ActiveLearning,Continuing
95,143,283.86,335.51337306125833,525.58508659,1243.67,ActiveLearning,Continuing
96,186,318.1919743,397.1851976128245,346.50541666666663,1243.67,ActiveLearning,Continuing
97,203,226.25,298.53493682585844,541.0442879,1243.67,ActiveLearning,Continuing
98,176,76.51244504,330.0737115461914,525.2774865899996,1243.67,ActiveLearning,Continuing
99,161,214.21,375.28702373213406,405.05,1243.67,ActiveLearning,Continuing
100,148,328.21,371.1008869313691,347.05324999999993,1243.67,ActiveLearning,Continuing
101,191,398.5758253,370.2753045636834,334.28508333333326,1243.67,ActiveLearning,Continuing
102,202,214.93,350.6979529833456,359.20488049999983,1243.67,ActiveLearning,Continuing
103,208,297.95,331.8759840390163,408.179771055,1243.67,ActiveLearning,Continuing
104,128,1243.67,500.1467296659958,60.53000000000003,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
