Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,16,490.06,,,1243.67,WarmStart,WarmStart
1,17,559.01,,,1243.67,WarmStart,WarmStart
2,18,617.92,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,21,725.7933279,,,1243.67,WarmStart,WarmStart
5,22,766.85,,,1243.67,WarmStart,WarmStart
6,23,788.8326479,,,1243.67,WarmStart,WarmStart
7,24,800.58,,,1243.67,WarmStart,WarmStart
8,25,804.11,,,1243.67,WarmStart,WarmStart
9,26,839.28,,,1243.67,WarmStart,WarmStart
10,27,852.33,,,1243.67,WarmStart,WarmStart
11,98,233.89,,,1243.67,WarmStart,WarmStart
12,100,433.78,,,1243.67,WarmStart,WarmStart
13,101,484.36,,,1243.67,WarmStart,WarmStart
14,102,545.78,,,1243.67,WarmStart,WarmStart
15,103,562.06,,,1243.67,WarmStart,WarmStart
16,104,580.44,,,1243.67,WarmStart,WarmStart
17,105,607.72,,,1243.67,WarmStart,WarmStart
18,106,618.72,,,1243.67,WarmStart,WarmStart
19,107,625.33,,,1243.67,WarmStart,WarmStart
20,108,659.36,,,1243.67,WarmStart,WarmStart
21,110,770.35,,,1243.67,WarmStart,WarmStart
22,111,838.31,,,1243.67,WarmStart,WarmStart
23,112,904.29,,,1243.67,WarmStart,WarmStart
24,113,226.22,,,1243.67,WarmStart,WarmStart
25,114,291.41,,,1243.67,WarmStart,WarmStart
26,115,325.56,,,1243.67,WarmStart,WarmStart
27,118,529.11,,,1243.67,WarmStart,WarmStart
28,119,535.99,,,1243.67,WarmStart,WarmStart
29,120,540.19,,,1243.67,WarmStart,WarmStart
30,122,543.75,,,1243.67,WarmStart,WarmStart
31,123,552.26,,,1243.67,WarmStart,WarmStart
32,124,554.41,,,1243.67,WarmStart,WarmStart
33,125,608.87,,,1243.67,WarmStart,WarmStart
34,127,1089.12,,,1243.67,WarmStart,WarmStart
35,140,259.11,,,1243.67,WarmStart,WarmStart
36,141,279.69,,,1243.67,WarmStart,WarmStart
37,143,283.86,,,1243.67,WarmStart,WarmStart
38,144,286.73,,,1243.67,WarmStart,WarmStart
39,146,312.65,,,1243.67,WarmStart,WarmStart
40,150,348.88,,,1243.67,WarmStart,WarmStart
41,158,142.23,,,1243.67,WarmStart,WarmStart
42,162,217.94,,,1243.67,WarmStart,WarmStart
43,163,220.57,,,1243.67,WarmStart,WarmStart
44,164,220.66,,,1243.67,WarmStart,WarmStart
45,169,385.2,,,1243.67,WarmStart,WarmStart
46,178,111.8949727,,,1243.67,WarmStart,WarmStart
47,180,151.3841761,,,1243.67,WarmStart,WarmStart
48,182,160.6199195,,,1243.67,WarmStart,WarmStart
49,188,339.0080085,,,1243.67,WarmStart,WarmStart
50,190,390.2707837,,,1243.67,WarmStart,WarmStart
51,194,745.278685,,,1243.67,WarmStart,WarmStart
52,197,192.98,,,1243.67,WarmStart,WarmStart
53,199,201.63,,,1243.67,WarmStart,WarmStart
54,201,213.5,,,1243.67,WarmStart,WarmStart
55,202,214.93,,,1243.67,WarmStart,WarmStart
56,204,240.44,,,1243.67,WarmStart,WarmStart
57,207,289.72,,,1243.67,WarmStart,WarmStart
58,212,395.74,,,1243.67,WarmStart,WarmStart
59,215,457.13,,,1243.67,WarmStart,WarmStart
60,216,696.39,,,1243.67,WarmStart,WarmStart
61,218,537.77,,,1243.67,WarmStart,WarmStart
62,219,545.18,,,1243.67,WarmStart,WarmStart
63,220,546.79,,,1243.67,WarmStart,WarmStart
64,222,602.48,,,1243.67,WarmStart,WarmStart
65,227,695.67,,,1243.67,WarmStart,WarmStart
66,231,772.94,,,1243.67,WarmStart,WarmStart
67,232,824.47,,,1243.67,WarmStart,WarmStart
68,2,14.78,4957.947265625,147.1824951171875,1243.67,ActiveLearning,Continuing
69,13,215.37,3054.629150390625,328.5373840332031,1243.67,ActiveLearning,Continuing
70,183,162.7067112,899.9942016601562,26.701074600219727,1243.67,ActiveLearning,Continuing
71,20,688.74,781.0357666015625,22.64870262145996,1243.67,ActiveLearning,Continuing
72,223,636.48,875.8267211914062,51.70930480957031,1243.67,ActiveLearning,Continuing
73,138,302.25,910.1336669921875,66.27406311035156,1243.67,ActiveLearning,Continuing
74,184,200.7545831,747.82958984375,77.1904067993164,1243.67,ActiveLearning,Continuing
75,193,733.7295218,693.54052734375,59.196258544921875,1243.67,ActiveLearning,Continuing
76,1,13.19,668.317626953125,186.1056671142578,1243.67,ActiveLearning,Continuing
77,226,658.86,655.16162109375,38.66963577270508,1243.67,ActiveLearning,Continuing
78,148,328.21,649.3413696289062,32.351009368896484,1243.67,ActiveLearning,Continuing
79,116,452.8,663.2186889648438,37.873897552490234,1243.67,ActiveLearning,Continuing
80,228,697.4,643.1741333007812,50.338157653808594,1243.67,ActiveLearning,Continuing
81,109,750.9,649.1543579101562,36.28575897216797,1243.67,ActiveLearning,Continuing
82,126,660.0,598.7285766601562,39.33625793457031,1243.67,ActiveLearning,Continuing
83,229,731.11,623.1710205078125,37.52976989746094,1243.67,ActiveLearning,Continuing
84,117,475.46,498.11016845703125,35.55933380126953,1243.67,ActiveLearning,Continuing
85,128,1243.67,486.229736328125,37.87138366699219,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
