Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,4,16.94,,,1243.67,WarmStart,WarmStart
1,9,45.53,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,28,5.09,,,1243.67,WarmStart,WarmStart
5,38,12.19,,,1243.67,WarmStart,WarmStart
6,39,18.25,,,1243.67,WarmStart,WarmStart
7,45,7.84,,,1243.67,WarmStart,WarmStart
8,52,16.66,,,1243.67,WarmStart,WarmStart
9,53,16.69,,,1243.67,WarmStart,WarmStart
10,58,31.24,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,105,607.72,,,1243.67,WarmStart,WarmStart
13,114,291.41,,,1243.67,WarmStart,WarmStart
14,116,452.8,,,1243.67,WarmStart,WarmStart
15,123,552.26,,,1243.67,WarmStart,WarmStart
16,126,660.0,,,1243.67,WarmStart,WarmStart
17,127,1089.12,,,1243.67,WarmStart,WarmStart
18,154,63.81,,,1243.67,WarmStart,WarmStart
19,178,111.8949727,,,1243.67,WarmStart,WarmStart
20,220,546.79,,,1243.67,WarmStart,WarmStart
21,221,561.86,,,1243.67,WarmStart,WarmStart
22,222,602.48,,,1243.67,WarmStart,WarmStart
23,223,636.48,,,1243.67,WarmStart,WarmStart
24,225,654.34,,,1243.67,WarmStart,WarmStart
25,229,731.11,,,1243.67,WarmStart,WarmStart
26,231,772.94,,,1243.67,WarmStart,WarmStart
27,112,904.29,588.4117225590711,189.99270137155446,1243.67,ActiveLearning,Continuing
28,232,824.47,621.2761606441654,196.1292309404465,1243.67,ActiveLearning,Continuing
29,20,688.74,641.824620278825,194.6018815030511,1243.67,ActiveLearning,Continuing
30,21,725.7933279,647.0684352586773,189.84758419390386,1243.67,ActiveLearning,Continuing
31,23,788.8326479,654.5577565292258,185.65571829113398,1243.67,ActiveLearning,Continuing
32,25,804.11,665.6973635301582,182.70382432075712,1243.67,ActiveLearning,Continuing
33,26,839.28,675.9084120860953,179.98698649557386,1243.67,ActiveLearning,Continuing
34,27,852.33,687.0958905289796,178.0863468003937,1243.67,ActiveLearning,Continuing
35,226,658.86,693.0509748146864,175.8705473532584,1243.67,ActiveLearning,Continuing
36,110,770.35,685.4048380619485,172.59587000245006,1243.67,ActiveLearning,Continuing
37,122,543.75,628.3088428875468,170.125610816392,1243.67,ActiveLearning,Continuing
38,111,838.31,624.0968803462047,168.08832145215894,1243.67,ActiveLearning,Continuing
39,146,312.65,635.2513754743342,170.5156930693075,1243.67,ActiveLearning,Continuing
40,182,160.6199195,604.5929038126494,178.77931329562554,1243.67,ActiveLearning,Continuing
41,22,766.85,619.3837458697599,181.77293698945513,1243.67,ActiveLearning,Continuing
42,227,695.67,651.8311121240556,175.92598932522017,1243.67,ActiveLearning,Continuing
43,24,800.58,660.8658719702348,170.33465059755372,1243.67,ActiveLearning,Continuing
44,139,336.24,661.829973485159,166.11649643511834,1243.67,ActiveLearning,Continuing
45,100,433.78,638.1502108401786,171.53944884701625,1243.67,ActiveLearning,Continuing
46,103,562.06,596.4647953406425,184.50116368520438,1243.67,ActiveLearning,Continuing
47,113,226.22,595.0355739384686,180.96415464940702,1243.67,ActiveLearning,Continuing
48,150,348.88,574.7715363847237,189.79072041626253,1243.67,ActiveLearning,Continuing
49,115,325.56,564.5838608696414,190.1080235772735,1243.67,ActiveLearning,Continuing
50,224,637.46,480.4322885999046,240.29117296879156,1243.67,ActiveLearning,Continuing
51,230,738.1,560.5856245044865,205.29720066321173,1243.67,ActiveLearning,Continuing
52,228,697.4,577.1953556188647,205.2493760265621,1243.67,ActiveLearning,Continuing
53,192,424.1973941,507.21870162848614,245.18511048578114,1243.67,ActiveLearning,Continuing
54,171,419.51,480.5885864671079,229.48513143131564,1243.67,ActiveLearning,Continuing
55,101,484.36,552.8237480900461,183.00846900002085,1243.67,ActiveLearning,Continuing
56,145,291.83,546.1128895245724,180.19824218566234,1243.67,ActiveLearning,Continuing
57,104,580.44,521.6069871568504,168.42271283030865,1243.67,ActiveLearning,Continuing
58,108,659.36,528.710783363905,165.62873657264754,1243.67,ActiveLearning,Continuing
59,124,554.41,504.291681749905,183.3909457045814,1243.67,ActiveLearning,Continuing
60,106,618.72,526.0764768995183,159.83703672812086,1243.67,ActiveLearning,Continuing
61,177,83.28491341,441.08826650737734,230.34566577021747,1243.67,ActiveLearning,Continuing
