Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,0,12.77,,,1243.67,WarmStart,WarmStart
1,4,16.94,,,1243.67,WarmStart,WarmStart
2,7,33.44,,,1243.67,WarmStart,WarmStart
3,9,45.53,,,1243.67,WarmStart,WarmStart
4,16,490.06,,,1243.67,WarmStart,WarmStart
5,17,559.01,,,1243.67,WarmStart,WarmStart
6,18,617.92,,,1243.67,WarmStart,WarmStart
7,19,634.35,,,1243.67,WarmStart,WarmStart
8,20,688.74,,,1243.67,WarmStart,WarmStart
9,21,725.7933279,,,1243.67,WarmStart,WarmStart
10,22,766.85,,,1243.67,WarmStart,WarmStart
11,23,788.8326479,,,1243.67,WarmStart,WarmStart
12,24,800.58,,,1243.67,WarmStart,WarmStart
13,25,804.11,,,1243.67,WarmStart,WarmStart
14,26,839.28,,,1243.67,WarmStart,WarmStart
15,27,852.33,,,1243.67,WarmStart,WarmStart
16,29,6.19,,,1243.67,WarmStart,WarmStart
17,34,8.39,,,1243.67,WarmStart,WarmStart
18,36,11.15,,,1243.67,WarmStart,WarmStart
19,39,18.25,,,1243.67,WarmStart,WarmStart
20,47,9.21,,,1243.67,WarmStart,WarmStart
21,74,26.55,,,1243.67,WarmStart,WarmStart
22,79,52.77,,,1243.67,WarmStart,WarmStart
23,89,11.38,,,1243.67,WarmStart,WarmStart
24,97,86.01,,,1243.67,WarmStart,WarmStart
25,100,433.78,,,1243.67,WarmStart,WarmStart
26,110,770.35,,,1243.67,WarmStart,WarmStart
27,111,838.31,,,1243.67,WarmStart,WarmStart
28,112,904.29,,,1243.67,WarmStart,WarmStart
29,114,291.41,,,1243.67,WarmStart,WarmStart
30,116,452.8,,,1243.67,WarmStart,WarmStart
31,118,529.11,,,1243.67,WarmStart,WarmStart
32,122,543.75,,,1243.67,WarmStart,WarmStart
33,123,552.26,,,1243.67,WarmStart,WarmStart
34,124,554.41,,,1243.67,WarmStart,WarmStart
