Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,16,490.06,,,1243.67,WarmStart,WarmStart
1,17,559.01,,,1243.67,WarmStart,WarmStart
2,18,617.92,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,22,766.85,,,1243.67,WarmStart,WarmStart
5,23,788.8326479,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,26,839.28,,,1243.67,WarmStart,WarmStart
9,27,852.33,,,1243.67,WarmStart,WarmStart
10,42,49.98,,,1243.67,WarmStart,WarmStart
11,97,86.01,,,1243.67,WarmStart,WarmStart
12,98,233.89,,,1243.67,WarmStart,WarmStart
13,99,374.29,,,1243.67,WarmStart,WarmStart
14,100,433.78,,,1243.67,WarmStart,WarmStart
15,101,484.36,,,1243.67,WarmStart,WarmStart
16,102,545.78,,,1243.67,WarmStart,WarmStart
17,103,562.06,,,1243.67,WarmStart,WarmStart
18,104,580.44,,,1243.67,WarmStart,WarmStart
19,105,607.72,,,1243.67,WarmStart,WarmStart
20,106,618.72,,,1243.67,WarmStart,WarmStart
21,107,625.33,,,1243.67,WarmStart,WarmStart
22,108,659.36,,,1243.67,WarmStart,WarmStart
23,109,750.9,,,1243.67,WarmStart,WarmStart
24,110,770.35,,,1243.67,WarmStart,WarmStart
25,111,838.31,,,1243.67,WarmStart,WarmStart
26,113,226.22,,,1243.67,WarmStart,WarmStart
27,114,291.41,,,1243.67,WarmStart,WarmStart
28,115,325.56,,,1243.67,WarmStart,WarmStart
29,116,452.8,,,1243.67,WarmStart,WarmStart
30,117,475.46,,,1243.67,WarmStart,WarmStart
31,118,529.11,,,1243.67,WarmStart,WarmStart
32,119,535.99,,,1243.67,WarmStart,WarmStart
33,120,540.19,,,1243.67,WarmStart,WarmStart
34,122,543.75,,,1243.67,WarmStart,WarmStart
35,123,552.26,,,1243.67,WarmStart,WarmStart
36,125,608.87,,,1243.67,WarmStart,WarmStart
37,126,660.0,,,1243.67,WarmStart,WarmStart
38,127,1089.12,,,1243.67,WarmStart,WarmStart
39,129,192.74,,,1243.67,WarmStart,WarmStart
40,131,207.38,,,1243.67,WarmStart,WarmStart
41,140,259.11,,,1243.67,WarmStart,WarmStart
42,141,279.69,,,1243.67,WarmStart,WarmStart
43,142,280.38,,,1243.67,WarmStart,WarmStart
44,143,283.86,,,1243.67,WarmStart,WarmStart
45,144,286.73,,,1243.67,WarmStart,WarmStart
46,145,291.83,,,1243.67,WarmStart,WarmStart
47,146,312.65,,,1243.67,WarmStart,WarmStart
48,147,326.54,,,1243.67,WarmStart,WarmStart
49,148,328.21,,,1243.67,WarmStart,WarmStart
50,150,348.88,,,1243.67,WarmStart,WarmStart
51,164,220.66,,,1243.67,WarmStart,WarmStart
52,167,250.28,,,1243.67,WarmStart,WarmStart
53,169,385.2,,,1243.67,WarmStart,WarmStart
54,170,405.26,,,1243.67,WarmStart,WarmStart
55,171,419.51,,,1243.67,WarmStart,WarmStart
56,178,111.8949727,,,1243.67,WarmStart,WarmStart
57,179,135.2652427,,,1243.67,WarmStart,WarmStart
58,182,160.6199195,,,1243.67,WarmStart,WarmStart
59,186,318.1919743,,,1243.67,WarmStart,WarmStart
60,188,339.0080085,,,1243.67,WarmStart,WarmStart
61,190,390.2707837,,,1243.67,WarmStart,WarmStart
62,194,745.278685,,,1243.67,WarmStart,WarmStart
63,197,192.98,,,1243.67,WarmStart,WarmStart
64,199,201.63,,,1243.67,WarmStart,WarmStart
65,201,213.5,,,1243.67,WarmStart,WarmStart
66,202,214.93,,,1243.67,WarmStart,WarmStart
67,204,240.44,,,1243.67,WarmStart,WarmStart
68,207,289.72,,,1243.67,WarmStart,WarmStart
69,210,356.76,,,1243.67,WarmStart,WarmStart
70,211,382.45,,,1243.67,WarmStart,WarmStart
71,212,395.74,,,1243.67,WarmStart,WarmStart
72,215,457.13,,,1243.67,WarmStart,WarmStart
73,218,537.77,,,1243.67,WarmStart,WarmStart
74,219,545.18,,,1243.67,WarmStart,WarmStart
75,220,546.79,,,1243.67,WarmStart,WarmStart
76,222,602.48,,,1243.67,WarmStart,WarmStart
77,226,658.86,,,1243.67,WarmStart,WarmStart
78,227,695.67,,,1243.67,WarmStart,WarmStart
79,231,772.94,,,1243.67,WarmStart,WarmStart
80,232,824.47,,,1243.67,WarmStart,WarmStart
81,20,688.74,739.037109375,52.136592864990234,1243.67,ActiveLearning,Continuing
82,21,725.7933279,731.8097534179688,45.48139572143555,1243.67,ActiveLearning,Continuing
83,229,731.11,644.4661865234375,122.97762298583984,1243.67,ActiveLearning,Continuing
84,193,733.7295218,544.8907470703125,251.46726989746094,1243.67,ActiveLearning,Continuing
85,139,336.24,583.6925659179688,133.0182647705078,1243.67,ActiveLearning,Continuing
86,112,904.29,615.1859130859375,51.173763275146484,1243.67,ActiveLearning,Continuing
87,124,554.41,553.4484252929688,60.58600997924805,1243.67,ActiveLearning,Continuing
88,138,302.25,533.6993408203125,75.96871185302734,1243.67,ActiveLearning,Continuing
89,183,162.7067112,498.1396789550781,165.62826538085938,1243.67,ActiveLearning,Continuing
90,192,424.1973941,528.2304077148438,66.5547103881836,1243.67,ActiveLearning,Continuing
91,128,1243.67,518.8883056640625,16.303524017333984,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
