Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,16,490.06,,,1243.67,WarmStart,WarmStart
1,17,559.01,,,1243.67,WarmStart,WarmStart
2,19,634.35,,,1243.67,WarmStart,WarmStart
3,20,688.74,,,1243.67,WarmStart,WarmStart
4,21,725.7933279,,,1243.67,WarmStart,WarmStart
5,22,766.85,,,1243.67,WarmStart,WarmStart
6,23,788.8326479,,,1243.67,WarmStart,WarmStart
7,24,800.58,,,1243.67,WarmStart,WarmStart
8,25,804.11,,,1243.67,WarmStart,WarmStart
9,26,839.28,,,1243.67,WarmStart,WarmStart
10,27,852.33,,,1243.67,WarmStart,WarmStart
11,99,374.29,,,1243.67,WarmStart,WarmStart
12,100,433.78,,,1243.67,WarmStart,WarmStart
13,101,484.36,,,1243.67,WarmStart,WarmStart
14,102,545.78,,,1243.67,WarmStart,WarmStart
15,103,562.06,,,1243.67,WarmStart,WarmStart
16,104,580.44,,,1243.67,WarmStart,WarmStart
17,105,607.72,,,1243.67,WarmStart,WarmStart
18,106,618.72,,,1243.67,WarmStart,WarmStart
19,107,625.33,,,1243.67,WarmStart,WarmStart
20,108,659.36,,,1243.67,WarmStart,WarmStart
21,110,770.35,,,1243.67,WarmStart,WarmStart
22,111,838.31,,,1243.67,WarmStart,WarmStart
23,112,904.29,,,1243.67,WarmStart,WarmStart
24,113,226.22,,,1243.67,WarmStart,WarmStart
25,114,291.41,,,1243.67,WarmStart,WarmStart
26,115,325.56,,,1243.67,WarmStart,WarmStart
27,118,529.11,,,1243.67,WarmStart,WarmStart
28,120,540.19,,,1243.67,WarmStart,WarmStart
29,121,540.19,,,1243.67,WarmStart,WarmStart
30,122,543.75,,,1243.67,WarmStart,WarmStart
31,125,608.87,,,1243.67,WarmStart,WarmStart
32,127,1089.12,,,1243.67,WarmStart,WarmStart
33,131,207.38,,,1243.67,WarmStart,WarmStart
34,140,259.11,,,1243.67,WarmStart,WarmStart
35,141,279.69,,,1243.67,WarmStart,WarmStart
36,146,312.65,,,1243.67,WarmStart,WarmStart
37,147,326.54,,,1243.67,WarmStart,WarmStart
38,148,328.21,,,1243.67,WarmStart,WarmStart
39,163,220.57,,,1243.67,WarmStart,WarmStart
40,164,220.66,,,1243.67,WarmStart,WarmStart
41,172,542.3,,,1243.67,WarmStart,WarmStart
42,182,160.6199195,,,1243.67,WarmStart,WarmStart
43,188,339.0080085,,,1243.67,WarmStart,WarmStart
44,190,390.2707837,,,1243.67,WarmStart,WarmStart
45,197,192.98,,,1243.67,WarmStart,WarmStart
46,199,201.63,,,1243.67,WarmStart,WarmStart
47,201,213.5,,,1243.67,WarmStart,WarmStart
48,202,214.93,,,1243.67,WarmStart,WarmStart
49,204,240.44,,,1243.67,WarmStart,WarmStart
50,207,289.72,,,1243.67,WarmStart,WarmStart
51,210,356.76,,,1243.67,WarmStart,WarmStart
52,215,457.13,,,1243.67,WarmStart,WarmStart
53,218,537.77,,,1243.67,WarmStart,WarmStart
54,219,545.18,,,1243.67,WarmStart,WarmStart
55,220,546.79,,,1243.67,WarmStart,WarmStart
56,222,602.48,,,1243.67,WarmStart,WarmStart
57,227,695.67,,,1243.67,WarmStart,WarmStart
58,231,772.94,,,1243.67,WarmStart,WarmStart
59,232,824.47,,,1243.67,WarmStart,WarmStart
60,116,452.8,704.3008014484126,797.7099999999998,1243.67,ActiveLearning,Continuing
61,123,552.26,645.4490604265872,558.925,1243.67,ActiveLearning,Continuing
62,226,658.86,731.0725515471134,357.5,1243.67,ActiveLearning,Continuing
63,13,215.37,548.1328630984983,624.81,1243.67,ActiveLearning,Continuing
64,126,660.0,626.7308120797258,445.4987083333328,1243.67,ActiveLearning,Continuing
65,18,617.92,572.2236497023828,534.2688333333329,1243.67,ActiveLearning,Continuing
66,229,731.11,630.1779238555192,345.6960833333333,1243.67,ActiveLearning,Continuing
67,124,554.41,543.0253929921404,433.14,1243.67,ActiveLearning,Continuing
68,139,336.24,437.1997938902976,617.65,1243.67,ActiveLearning,Continuing
69,138,302.25,529.1371008333327,432.66499999999996,1243.67,ActiveLearning,Continuing
70,0,12.77,426.7460680122963,622.9399999999999,1243.67,ActiveLearning,Continuing
71,224,637.46,436.8451259303033,571.6033333333334,1243.67,ActiveLearning,Continuing
72,230,738.1,568.2801780678332,432.57599999999985,1243.67,ActiveLearning,Continuing
73,223,636.48,600.2458245282568,524.7403199193332,1243.67,ActiveLearning,Continuing
74,213,406.47,588.3664513381489,549.78,1243.67,ActiveLearning,Continuing
75,228,697.4,574.4724878494756,556.085,1243.67,ActiveLearning,Continuing
76,192,424.1973941,603.0741561323608,381.34000000000003,1243.67,ActiveLearning,Continuing
77,109,750.9,547.212247410655,304.8433333333334,1243.67,ActiveLearning,Continuing
78,169,385.2,462.4648762832721,530.904,1243.67,ActiveLearning,Continuing
79,28,5.09,435.81004486,529.53,1243.67,ActiveLearning,Continuing
80,205,248.62,427.86635116083346,476.83,1243.67,ActiveLearning,Continuing
81,216,696.39,340.90725422483376,833.2199999999999,1243.67,ActiveLearning,Continuing
82,174,41.89833748,409.74198003958344,691.3,1243.67,ActiveLearning,Continuing
83,150,348.88,440.06855703930444,617.65,1243.67,ActiveLearning,Continuing
84,156,116.5,380.54059318395116,654.49166252,1243.67,ActiveLearning,Continuing
85,184,200.7545831,430.10979748661606,579.89,1243.67,ActiveLearning,Continuing
86,221,561.86,391.23231987051724,583.6200831259998,1243.67,ActiveLearning,Continuing
87,176,76.51244504,341.4750191857173,683.62,1243.67,ActiveLearning,Continuing
88,225,654.34,501.34240108138073,341.20000000000005,1243.67,ActiveLearning,Continuing
89,132,212.66,405.4761972339171,550.7883291866666,1243.67,ActiveLearning,Continuing
90,136,293.6,468.01531089045005,347.26149999999996,1243.67,ActiveLearning,Continuing
91,12,179.53,361.7686792686995,605.15,1243.67,ActiveLearning,Continuing
92,117,475.46,453.230631713414,381.6800804999999,1243.67,ActiveLearning,Continuing
93,153,47.22,441.15408312499966,395.06239999999957,1243.67,ActiveLearning,Continuing
94,119,535.99,475.3837295412369,328.3554169,1243.67,ActiveLearning,Continuing
95,187,322.6997586,404.09436638355,453.58541690000004,1243.67,ActiveLearning,Continuing
96,203,226.25,321.0230595701178,579.89,1243.67,ActiveLearning,Continuing
97,183,162.7067112,444.7779329318808,325.11,1243.67,ActiveLearning,Continuing
98,171,419.51,337.2183954322507,503.40999999999997,1243.67,ActiveLearning,Continuing
99,129,192.74,323.7364672922668,495.2239999999998,1243.67,ActiveLearning,Continuing
100,161,214.21,356.7529485809344,485.34755496,1243.67,ActiveLearning,Continuing
101,217,271.56,287.64892641390037,561.65,1243.67,ActiveLearning,Continuing
102,130,203.82,288.374150278617,561.65,1243.67,ActiveLearning,Continuing
103,186,318.1919743,409.00474475145217,305.7289999999999,1243.67,ActiveLearning,Continuing
104,142,280.38,420.72788507249874,265.48999999999995,1243.67,ActiveLearning,Continuing
105,208,297.95,286.9962352208165,498.55999999999995,1243.67,ActiveLearning,Continuing
106,191,398.5758253,364.12198555593363,499.085,1243.67,ActiveLearning,Continuing
107,128,1243.67,502.00975076194004,60.53000000000003,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
