Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,16,490.06,,,1243.67,WarmStart,WarmStart
1,17,559.01,,,1243.67,WarmStart,WarmStart
2,18,617.92,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,22,766.85,,,1243.67,WarmStart,WarmStart
5,23,788.8326479,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,26,839.28,,,1243.67,WarmStart,WarmStart
9,27,852.33,,,1243.67,WarmStart,WarmStart
10,42,49.98,,,1243.67,WarmStart,WarmStart
11,97,86.01,,,1243.67,WarmStart,WarmStart
12,98,233.89,,,1243.67,WarmStart,WarmStart
13,99,374.29,,,1243.67,WarmStart,WarmStart
14,100,433.78,,,1243.67,WarmStart,WarmStart
15,101,484.36,,,1243.67,WarmStart,WarmStart
16,102,545.78,,,1243.67,WarmStart,WarmStart
17,103,562.06,,,1243.67,WarmStart,WarmStart
18,104,580.44,,,1243.67,WarmStart,WarmStart
19,105,607.72,,,1243.67,WarmStart,WarmStart
20,106,618.72,,,1243.67,WarmStart,WarmStart
21,107,625.33,,,1243.67,WarmStart,WarmStart
22,108,659.36,,,1243.67,WarmStart,WarmStart
23,109,750.9,,,1243.67,WarmStart,WarmStart
24,110,770.35,,,1243.67,WarmStart,WarmStart
25,111,838.31,,,1243.67,WarmStart,WarmStart
26,113,226.22,,,1243.67,WarmStart,WarmStart
27,114,291.41,,,1243.67,WarmStart,WarmStart
28,115,325.56,,,1243.67,WarmStart,WarmStart
29,116,452.8,,,1243.67,WarmStart,WarmStart
30,117,475.46,,,1243.67,WarmStart,WarmStart
31,118,529.11,,,1243.67,WarmStart,WarmStart
32,119,535.99,,,1243.67,WarmStart,WarmStart
33,120,540.19,,,1243.67,WarmStart,WarmStart
34,122,543.75,,,1243.67,WarmStart,WarmStart
35,123,552.26,,,1243.67,WarmStart,WarmStart
36,125,608.87,,,1243.67,WarmStart,WarmStart
37,126,660.0,,,1243.67,WarmStart,WarmStart
38,127,1089.12,,,1243.67,WarmStart,WarmStart
39,129,192.74,,,1243.67,WarmStart,WarmStart
40,131,207.38,,,1243.67,WarmStart,WarmStart
41,140,259.11,,,1243.67,WarmStart,WarmStart
42,141,279.69,,,1243.67,WarmStart,WarmStart
43,142,280.38,,,1243.67,WarmStart,WarmStart
44,143,283.86,,,1243.67,WarmStart,WarmStart
45,144,286.73,,,1243.67,WarmStart,WarmStart
46,145,291.83,,,1243.67,WarmStart,WarmStart
47,146,312.65,,,1243.67,WarmStart,WarmStart
48,147,326.54,,,1243.67,WarmStart,WarmStart
49,148,328.21,,,1243.67,WarmStart,WarmStart
50,150,348.88,,,1243.67,WarmStart,WarmStart
51,164,220.66,,,1243.67,WarmStart,WarmStart
52,167,250.28,,,1243.67,WarmStart,WarmStart
53,169,385.2,,,1243.67,WarmStart,WarmStart
54,170,405.26,,,1243.67,WarmStart,WarmStart
55,171,419.51,,,1243.67,WarmStart,WarmStart
56,178,111.8949727,,,1243.67,WarmStart,WarmStart
57,179,135.2652427,,,1243.67,WarmStart,WarmStart
58,182,160.6199195,,,1243.67,WarmStart,WarmStart
59,186,318.1919743,,,1243.67,WarmStart,WarmStart
60,188,339.0080085,,,1243.67,WarmStart,WarmStart
61,190,390.2707837,,,1243.67,WarmStart,WarmStart
62,194,745.278685,,,1243.67,WarmStart,WarmStart
63,197,192.98,,,1243.67,WarmStart,WarmStart
64,199,201.63,,,1243.67,WarmStart,WarmStart
65,201,213.5,,,1243.67,WarmStart,WarmStart
66,202,214.93,,,1243.67,WarmStart,WarmStart
67,204,240.44,,,1243.67,WarmStart,WarmStart
68,207,289.72,,,1243.67,WarmStart,WarmStart
69,210,356.76,,,1243.67,WarmStart,WarmStart
70,211,382.45,,,1243.67,WarmStart,WarmStart
71,212,395.74,,,1243.67,WarmStart,WarmStart
72,215,457.13,,,1243.67,WarmStart,WarmStart
73,218,537.77,,,1243.67,WarmStart,WarmStart
74,219,545.18,,,1243.67,WarmStart,WarmStart
75,220,546.79,,,1243.67,WarmStart,WarmStart
76,222,602.48,,,1243.67,WarmStart,WarmStart
77,226,658.86,,,1243.67,WarmStart,WarmStart
78,227,695.67,,,1243.67,WarmStart,WarmStart
79,231,772.94,,,1243.67,WarmStart,WarmStart
80,232,824.47,,,1243.67,WarmStart,WarmStart
81,193,733.7295218,542.3604125976562,254.27349853515625,1243.67,ActiveLearning,Continuing
82,20,688.74,739.358154296875,52.113563537597656,1243.67,ActiveLearning,Continuing
83,21,725.7933279,731.9819946289062,45.12443923950195,1243.67,ActiveLearning,Continuing
84,229,731.11,641.9089965820312,124.24653625488281,1243.67,ActiveLearning,Continuing
85,139,336.24,564.0195922851562,131.45664978027344,1243.67,ActiveLearning,Continuing
86,112,904.29,621.8611450195312,55.23561096191406,1243.67,ActiveLearning,Continuing
87,183,162.7067112,500.72259521484375,143.8106231689453,1243.67,ActiveLearning,Continuing
88,124,554.41,567.057373046875,60.63924026489258,1243.67,ActiveLearning,Continuing
89,13,215.37,499.9479064941406,133.83840942382812,1243.67,ActiveLearning,Continuing
90,138,302.25,534.2987060546875,75.91957092285156,1243.67,ActiveLearning,Continuing
91,224,637.46,452.7939147949219,119.77973175048828,1243.67,ActiveLearning,Continuing
92,230,738.1,540.7328491210938,129.4755096435547,1243.67,ActiveLearning,Continuing
93,223,636.48,555.3577880859375,111.09900665283203,1243.67,ActiveLearning,Continuing
94,228,697.4,593.9396362304688,94.60685729980469,1243.67,ActiveLearning,Continuing
95,192,424.1973941,586.908203125,62.12332534790039,1243.67,ActiveLearning,Continuing
96,213,406.47,483.7357482910156,85.56937408447266,1243.67,ActiveLearning,Continuing
97,128,1243.67,518.88818359375,16.303604125976562,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
