Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,7,33.44,,,1243.67,WarmStart,WarmStart
1,9,45.53,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,17,559.01,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,20,688.74,,,1243.67,WarmStart,WarmStart
7,21,725.7933279,,,1243.67,WarmStart,WarmStart
8,23,788.8326479,,,1243.67,WarmStart,WarmStart
9,25,804.11,,,1243.67,WarmStart,WarmStart
10,26,839.28,,,1243.67,WarmStart,WarmStart
11,27,852.33,,,1243.67,WarmStart,WarmStart
12,34,8.39,,,1243.67,WarmStart,WarmStart
13,38,12.19,,,1243.67,WarmStart,WarmStart
14,100,433.78,,,1243.67,WarmStart,WarmStart
15,108,659.36,,,1243.67,WarmStart,WarmStart
16,109,750.9,,,1243.67,WarmStart,WarmStart
17,110,770.35,,,1243.67,WarmStart,WarmStart
18,111,838.31,,,1243.67,WarmStart,WarmStart
19,112,904.29,,,1243.67,WarmStart,WarmStart
20,114,291.41,,,1243.67,WarmStart,WarmStart
21,116,452.8,,,1243.67,WarmStart,WarmStart
22,117,475.46,,,1243.67,WarmStart,WarmStart
23,118,529.11,,,1243.67,WarmStart,WarmStart
24,120,540.19,,,1243.67,WarmStart,WarmStart
25,122,543.75,,,1243.67,WarmStart,WarmStart
26,123,552.26,,,1243.67,WarmStart,WarmStart
27,124,554.41,,,1243.67,WarmStart,WarmStart
28,126,660.0,,,1243.67,WarmStart,WarmStart
29,127,1089.12,,,1243.67,WarmStart,WarmStart
30,134,278.51,,,1243.67,WarmStart,WarmStart
31,136,293.6,,,1243.67,WarmStart,WarmStart
32,145,291.83,,,1243.67,WarmStart,WarmStart
33,150,348.88,,,1243.67,WarmStart,WarmStart
34,152,44.1,,,1243.67,WarmStart,WarmStart
35,153,47.22,,,1243.67,WarmStart,WarmStart
36,172,542.3,,,1243.67,WarmStart,WarmStart
37,178,111.8949727,,,1243.67,WarmStart,WarmStart
38,218,537.77,,,1243.67,WarmStart,WarmStart
39,219,545.18,,,1243.67,WarmStart,WarmStart
40,220,546.79,,,1243.67,WarmStart,WarmStart
41,226,658.86,,,1243.67,WarmStart,WarmStart
42,229,731.11,,,1243.67,WarmStart,WarmStart
43,231,772.94,,,1243.67,WarmStart,WarmStart
44,232,824.47,,,1243.67,WarmStart,WarmStart
45,113,226.22,661.8682861328125,7.347417831420898,1243.67,ActiveLearning,Continuing
46,221,561.86,825.9713134765625,20.257715225219727,1243.67,ActiveLearning,Continuing
47,125,608.87,841.193359375,17.943172454833984,1243.67,ActiveLearning,Continuing
48,224,637.46,798.0545043945312,36.7332763671875,1243.67,ActiveLearning,Continuing
49,179,135.2652427,722.778564453125,20.597213745117188,1243.67,ActiveLearning,Continuing
50,182,160.6199195,629.4749145507812,25.26298713684082,1243.67,ActiveLearning,Continuing
51,230,738.1,652.9019775390625,71.97392272949219,1243.67,ActiveLearning,Continuing
52,223,636.48,676.9243774414062,55.50130081176758,1243.67,ActiveLearning,Continuing
53,104,580.44,621.882568359375,31.931631088256836,1243.67,ActiveLearning,Continuing
54,138,302.25,596.4500732421875,44.381988525390625,1243.67,ActiveLearning,Continuing
55,228,697.4,586.2832641601562,52.544883728027344,1243.67,ActiveLearning,Continuing
56,225,654.34,516.3214111328125,51.1273193359375,1243.67,ActiveLearning,Continuing
57,214,451.64,513.7156372070312,36.104251861572266,1243.67,ActiveLearning,Continuing
58,169,385.2,511.7942199707031,30.7174015045166,1243.67,ActiveLearning,Continuing
59,86,7.96,505.7253112792969,331.8459777832031,1243.67,ActiveLearning,Continuing
60,132,212.66,579.3533325195312,39.09747314453125,1243.67,ActiveLearning,Continuing
61,177,83.28491341,546.9500732421875,73.68702697753906,1243.67,ActiveLearning,Continuing
62,119,535.99,472.2919921875,31.046173095703125,1243.67,ActiveLearning,Continuing
63,103,562.06,551.129150390625,62.81240463256836,1243.67,ActiveLearning,Continuing
64,105,607.72,605.4445190429688,50.239288330078125,1243.67,ActiveLearning,Continuing
65,107,625.33,540.0120849609375,39.88984680175781,1243.67,ActiveLearning,Continuing
66,128,1243.67,462.9963684082031,29.406864166259766,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
