Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,17,559.01,,,1243.67,WarmStart,WarmStart
1,22,766.85,,,1243.67,WarmStart,WarmStart
2,24,800.58,,,1243.67,WarmStart,WarmStart
3,99,374.29,,,1243.67,WarmStart,WarmStart
4,100,433.78,,,1243.67,WarmStart,WarmStart
5,101,484.36,,,1243.67,WarmStart,WarmStart
6,102,545.78,,,1243.67,WarmStart,WarmStart
7,103,562.06,,,1243.67,WarmStart,WarmStart
8,104,580.44,,,1243.67,WarmStart,WarmStart
9,105,607.72,,,1243.67,WarmStart,WarmStart
10,106,618.72,,,1243.67,WarmStart,WarmStart
11,107,625.33,,,1243.67,WarmStart,WarmStart
12,108,659.36,,,1243.67,WarmStart,WarmStart
13,110,770.35,,,1243.67,WarmStart,WarmStart
14,111,838.31,,,1243.67,WarmStart,WarmStart
15,113,226.22,,,1243.67,WarmStart,WarmStart
16,115,325.56,,,1243.67,WarmStart,WarmStart
17,118,529.11,,,1243.67,WarmStart,WarmStart
18,120,540.19,,,1243.67,WarmStart,WarmStart
19,122,543.75,,,1243.67,WarmStart,WarmStart
20,124,554.41,,,1243.67,WarmStart,WarmStart
21,125,608.87,,,1243.67,WarmStart,WarmStart
22,129,192.74,,,1243.67,WarmStart,WarmStart
23,140,259.11,,,1243.67,WarmStart,WarmStart
24,141,279.69,,,1243.67,WarmStart,WarmStart
25,143,283.86,,,1243.67,WarmStart,WarmStart
26,144,286.73,,,1243.67,WarmStart,WarmStart
27,146,312.65,,,1243.67,WarmStart,WarmStart
28,147,326.54,,,1243.67,WarmStart,WarmStart
29,148,328.21,,,1243.67,WarmStart,WarmStart
30,158,142.23,,,1243.67,WarmStart,WarmStart
31,163,220.57,,,1243.67,WarmStart,WarmStart
32,164,220.66,,,1243.67,WarmStart,WarmStart
33,168,331.17,,,1243.67,WarmStart,WarmStart
34,169,385.2,,,1243.67,WarmStart,WarmStart
35,170,405.26,,,1243.67,WarmStart,WarmStart
36,186,318.1919743,,,1243.67,WarmStart,WarmStart
37,188,339.0080085,,,1243.67,WarmStart,WarmStart
38,190,390.2707837,,,1243.67,WarmStart,WarmStart
39,194,745.278685,,,1243.67,WarmStart,WarmStart
40,197,192.98,,,1243.67,WarmStart,WarmStart
41,199,201.63,,,1243.67,WarmStart,WarmStart
42,201,213.5,,,1243.67,WarmStart,WarmStart
43,202,214.93,,,1243.67,WarmStart,WarmStart
44,207,289.72,,,1243.67,WarmStart,WarmStart
45,210,356.76,,,1243.67,WarmStart,WarmStart
46,215,457.13,,,1243.67,WarmStart,WarmStart
47,216,696.39,,,1243.67,WarmStart,WarmStart
48,218,537.77,,,1243.67,WarmStart,WarmStart
49,219,545.18,,,1243.67,WarmStart,WarmStart
50,220,546.79,,,1243.67,WarmStart,WarmStart
51,221,561.86,,,1243.67,WarmStart,WarmStart
52,222,602.48,,,1243.67,WarmStart,WarmStart
53,227,695.67,,,1243.67,WarmStart,WarmStart
54,232,824.47,,,1243.67,WarmStart,WarmStart
55,16,490.06,571.7137392474349,176.9120163890556,1243.67,ActiveLearning,Continuing
56,26,839.28,564.7383997284271,175.29428069873418,1243.67,ActiveLearning,Continuing
57,19,634.35,586.1929939219566,176.25976944337802,1243.67,ActiveLearning,Continuing
58,20,688.74,590.3650011386039,174.16104335649882,1243.67,ActiveLearning,Continuing
59,21,725.7933279,597.9014848437905,172.38387514826238,1243.67,ActiveLearning,Continuing
60,27,852.33,607.0532162174031,170.94174896900373,1243.67,ActiveLearning,Continuing
61,23,788.8326479,623.0596080354961,171.43506338673677,1243.67,ActiveLearning,Continuing
62,25,804.11,634.0410038871545,170.49826410865901,1243.67,ActiveLearning,Continuing
63,112,904.29,638.4317451511056,169.22154724802155,1243.67,ActiveLearning,Continuing
64,226,658.86,653.3260106317059,170.19921709759225,1243.67,ActiveLearning,Continuing
65,127,1089.12,607.0342353958996,167.1653705575378,1243.67,ActiveLearning,Continuing
66,114,291.41,621.1877753372471,176.13664023300964,1243.67,ActiveLearning,Continuing
67,116,452.8,609.0387471350057,180.36334515104133,1243.67,ActiveLearning,Continuing
68,123,552.26,604.1516123969961,180.2206853554601,1243.67,ActiveLearning,Continuing
69,229,731.11,602.8242277692037,178.93662963082048,1243.67,ActiveLearning,Continuing
70,126,660.0,606.7254050180479,177.9895199385634,1243.67,ActiveLearning,Continuing
71,231,772.94,608.5033728108681,176.59519925338316,1243.67,ActiveLearning,Continuing
72,139,336.24,564.2772268007666,175.94160449321055,1243.67,ActiveLearning,Continuing
73,150,348.88,539.9558729920743,176.83137887568662,1243.67,ActiveLearning,Continuing
74,142,280.38,524.2727640000503,176.8424481141663,1243.67,ActiveLearning,Continuing
75,145,291.83,520.0920679266358,177.8968528956139,1243.67,ActiveLearning,Continuing
76,183,162.7067112,517.5352524598552,202.71590237454217,1243.67,ActiveLearning,Continuing
77,109,750.9,502.53872566622147,178.65342482655723,1243.67,ActiveLearning,Continuing
78,182,160.6199195,478.499658197966,181.85236566417066,1243.67,ActiveLearning,Continuing
79,18,617.92,496.2575505514786,182.48747658687336,1243.67,ActiveLearning,Continuing
80,138,302.25,480.4977276422155,181.47296870408448,1243.67,ActiveLearning,Continuing
81,153,47.22,454.07384407739636,178.1133636303759,1243.67,ActiveLearning,Continuing
82,149,328.45,417.06076926747187,183.0201574562169,1243.67,ActiveLearning,Continuing
83,196,191.45,394.60453241956634,178.65332661909636,1243.67,ActiveLearning,Continuing
84,177,83.28491341,403.9252359714493,215.71168844003537,1243.67,ActiveLearning,Continuing
85,204,240.44,395.69694589905,182.2399864193791,1243.67,ActiveLearning,Continuing
86,117,475.46,367.45677380830443,181.72523766207553,1243.67,ActiveLearning,Continuing
87,119,535.99,379.16884855463655,180.6256243935839,1243.67,ActiveLearning,Continuing
88,128,1243.67,394.88828200529724,180.619551992529,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
