Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,34,8.39,,,1243.67,WarmStart,WarmStart
1,41,19.3,,,1243.67,WarmStart,WarmStart
2,104,580.44,,,1243.67,WarmStart,WarmStart
3,108,659.36,,,1243.67,WarmStart,WarmStart
4,113,226.22,,,1243.67,WarmStart,WarmStart
5,114,291.41,,,1243.67,WarmStart,WarmStart
6,115,325.56,,,1243.67,WarmStart,WarmStart
7,116,452.8,,,1243.67,WarmStart,WarmStart
8,122,543.75,,,1243.67,WarmStart,WarmStart
9,123,552.26,,,1243.67,WarmStart,WarmStart
10,126,660.0,,,1243.67,WarmStart,WarmStart
11,127,1089.12,,,1243.67,WarmStart,WarmStart
12,135,281.68,,,1243.67,WarmStart,WarmStart
13,144,286.73,,,1243.67,WarmStart,WarmStart
14,145,291.83,,,1243.67,WarmStart,WarmStart
15,148,328.21,,,1243.67,WarmStart,WarmStart
16,149,328.45,,,1243.67,WarmStart,WarmStart
17,150,348.88,,,1243.67,WarmStart,WarmStart
18,152,44.1,,,1243.67,WarmStart,WarmStart
19,162,217.94,,,1243.67,WarmStart,WarmStart
20,163,220.57,,,1243.67,WarmStart,WarmStart
21,170,405.26,,,1243.67,WarmStart,WarmStart
22,171,419.51,,,1243.67,WarmStart,WarmStart
23,190,390.2707837,,,1243.67,WarmStart,WarmStart
24,191,398.5758253,,,1243.67,WarmStart,WarmStart
25,192,424.1973941,,,1243.67,WarmStart,WarmStart
26,196,191.45,,,1243.67,WarmStart,WarmStart
27,197,192.98,,,1243.67,WarmStart,WarmStart
28,199,201.63,,,1243.67,WarmStart,WarmStart
29,202,214.93,,,1243.67,WarmStart,WarmStart
30,203,226.25,,,1243.67,WarmStart,WarmStart
31,204,240.44,,,1243.67,WarmStart,WarmStart
32,207,289.72,,,1243.67,WarmStart,WarmStart
33,208,297.95,,,1243.67,WarmStart,WarmStart
34,209,325.42,,,1243.67,WarmStart,WarmStart
35,211,382.45,,,1243.67,WarmStart,WarmStart
36,212,395.74,,,1243.67,WarmStart,WarmStart
37,213,406.47,,,1243.67,WarmStart,WarmStart
38,223,636.48,,,1243.67,WarmStart,WarmStart
39,224,637.46,,,1243.67,WarmStart,WarmStart
40,226,658.86,,,1243.67,WarmStart,WarmStart
41,228,697.4,,,1243.67,WarmStart,WarmStart
42,229,731.11,,,1243.67,WarmStart,WarmStart
43,230,738.1,,,1243.67,WarmStart,WarmStart
44,231,772.94,,,1243.67,WarmStart,WarmStart
45,112,904.29,603.8562622070312,118.17837524414062,1243.67,ActiveLearning,Continuing
46,220,546.79,802.9365844726562,85.83341979980469,1243.67,ActiveLearning,Continuing
47,16,490.06,652.7772216796875,175.90792846679688,1243.67,ActiveLearning,Continuing
48,110,770.35,630.5554809570312,82.06521606445312,1243.67,ActiveLearning,Continuing
49,100,433.78,595.0978393554688,80.54452514648438,1243.67,ActiveLearning,Continuing
50,13,215.37,475.9611511230469,185.3632049560547,1243.67,ActiveLearning,Continuing
51,19,634.35,539.685791015625,111.05672454833984,1243.67,ActiveLearning,Continuing
52,20,688.74,570.7758178710938,77.45292663574219,1243.67,ActiveLearning,Continuing
53,21,725.7933279,602.7649536132812,61.8802604675293,1243.67,ActiveLearning,Continuing
54,23,788.8326479,634.7703857421875,43.19126892089844,1243.67,ActiveLearning,Continuing
55,25,804.11,662.5115356445312,45.48807144165039,1243.67,ActiveLearning,Continuing
56,26,839.28,682.9579467773438,45.12818908691406,1243.67,ActiveLearning,Continuing
57,27,852.33,696.5994262695312,45.495845794677734,1243.67,ActiveLearning,Continuing
58,232,824.47,716.2191772460938,42.826148986816406,1243.67,ActiveLearning,Continuing
59,124,554.41,550.1693115234375,82.47252655029297,1243.67,ActiveLearning,Continuing
60,22,766.85,495.2228088378906,109.1895751953125,1243.67,ActiveLearning,Continuing
61,24,800.58,669.8724975585938,143.84649658203125,1243.67,ActiveLearning,Continuing
62,222,602.48,751.2568359375,108.4280014038086,1243.67,ActiveLearning,Continuing
63,227,695.67,705.4863891601562,87.8991470336914,1243.67,ActiveLearning,Continuing
64,17,559.01,591.8193969726562,108.64569854736328,1243.67,ActiveLearning,Continuing
65,106,618.72,552.201416015625,118.188720703125,1243.67,ActiveLearning,Continuing
66,12,179.53,551.274169921875,104.9688949584961,1243.67,ActiveLearning,Continuing
67,18,617.92,524.5704345703125,102.172119140625,1243.67,ActiveLearning,Continuing
68,138,302.25,483.4144287109375,119.9226303100586,1243.67,ActiveLearning,Continuing
69,101,484.36,430.5370788574219,145.92337036132812,1243.67,ActiveLearning,Continuing
70,103,562.06,429.69476318359375,114.93797302246094,1243.67,ActiveLearning,Continuing
71,105,607.72,524.9982299804688,71.71110534667969,1243.67,ActiveLearning,Continuing
72,102,545.78,436.0061950683594,124.4196548461914,1243.67,ActiveLearning,Continuing
73,153,47.22,432.5965881347656,119.38430786132812,1243.67,ActiveLearning,Continuing
74,107,625.33,428.4236145019531,82.35181427001953,1243.67,ActiveLearning,Continuing
75,139,336.24,432.2511901855469,127.8147964477539,1243.67,ActiveLearning,Continuing
76,125,608.87,423.3765563964844,69.27613067626953,1243.67,ActiveLearning,Continuing
77,120,540.19,442.1617736816406,94.71820068359375,1243.67,ActiveLearning,Continuing
78,109,750.9,478.9736633300781,84.29655456542969,1243.67,ActiveLearning,Continuing
79,136,293.6,438.5009765625,78.46735382080078,1243.67,ActiveLearning,Continuing
80,216,696.39,356.9451599121094,65.52213287353516,1243.67,ActiveLearning,Continuing
81,164,220.66,466.52398681640625,98.76189422607422,1243.67,ActiveLearning,Continuing
82,111,838.31,398.5191650390625,116.49016571044922,1243.67,ActiveLearning,Continuing
83,169,385.2,379.6988830566406,92.36532592773438,1243.67,ActiveLearning,Continuing
84,219,545.18,356.4293518066406,110.10820007324219,1243.67,ActiveLearning,Continuing
85,146,312.65,383.9090576171875,94.52303314208984,1243.67,ActiveLearning,Continuing
86,182,160.6199195,373.7671203613281,89.53980255126953,1243.67,ActiveLearning,Continuing
87,214,451.64,387.53125,58.203731536865234,1243.67,ActiveLearning,Continuing
88,215,457.13,420.1087341308594,64.61865997314453,1243.67,ActiveLearning,Continuing
89,0,12.77,294.7562561035156,184.6337127685547,1243.67,ActiveLearning,Continuing
90,179,135.2652427,378.3836364746094,70.80545043945312,1243.67,ActiveLearning,Continuing
91,140,259.11,366.8603210449219,73.55762481689453,1243.67,ActiveLearning,Continuing
92,142,280.38,337.9292297363281,89.78641510009766,1243.67,ActiveLearning,Continuing
93,187,322.6997586,357.7168884277344,73.02803802490234,1243.67,ActiveLearning,Continuing
94,166,249.23,359.0193786621094,56.385276794433594,1243.67,ActiveLearning,Continuing
95,11,140.7,260.45294189453125,134.1274871826172,1243.67,ActiveLearning,Continuing
96,210,356.76,282.5559997558594,95.77983093261719,1243.67,ActiveLearning,Continuing
97,185,311.2965408,315.3449401855469,52.57289505004883,1243.67,ActiveLearning,Continuing
98,186,318.1919743,317.4837646484375,51.17100524902344,1243.67,ActiveLearning,Continuing
99,155,92.38,288.9871520996094,89.52547454833984,1243.67,ActiveLearning,Continuing
100,184,200.7545831,316.8196716308594,47.63935089111328,1243.67,ActiveLearning,Continuing
101,189,345.3800939,311.9931335449219,43.17768859863281,1243.67,ActiveLearning,Continuing
102,205,248.62,252.63894653320312,88.56440734863281,1243.67,ActiveLearning,Continuing
103,161,214.21,265.8758239746094,84.4285888671875,1243.67,ActiveLearning,Continuing
104,117,475.46,245.66140747070312,94.15486145019531,1243.67,ActiveLearning,Continuing
105,118,529.11,411.8595886230469,107.71617889404297,1243.67,ActiveLearning,Continuing
106,119,535.99,461.3406982421875,91.91498565673828,1243.67,ActiveLearning,Continuing
107,128,1243.67,502.1129455566406,50.89011764526367,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
