Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,22,766.85,,,1243.67,WarmStart,WarmStart
1,24,800.58,,,1243.67,WarmStart,WarmStart
2,98,233.89,,,1243.67,WarmStart,WarmStart
3,100,433.78,,,1243.67,WarmStart,WarmStart
4,101,484.36,,,1243.67,WarmStart,WarmStart
5,103,562.06,,,1243.67,WarmStart,WarmStart
6,104,580.44,,,1243.67,WarmStart,WarmStart
7,105,607.72,,,1243.67,WarmStart,WarmStart
8,106,618.72,,,1243.67,WarmStart,WarmStart
9,107,625.33,,,1243.67,WarmStart,WarmStart
10,108,659.36,,,1243.67,WarmStart,WarmStart
11,110,770.35,,,1243.67,WarmStart,WarmStart
12,111,838.31,,,1243.67,WarmStart,WarmStart
13,120,540.19,,,1243.67,WarmStart,WarmStart
14,125,608.87,,,1243.67,WarmStart,WarmStart
15,140,259.11,,,1243.67,WarmStart,WarmStart
16,143,283.86,,,1243.67,WarmStart,WarmStart
17,144,286.73,,,1243.67,WarmStart,WarmStart
18,162,217.94,,,1243.67,WarmStart,WarmStart
19,163,220.57,,,1243.67,WarmStart,WarmStart
20,164,220.66,,,1243.67,WarmStart,WarmStart
21,188,339.0080085,,,1243.67,WarmStart,WarmStart
22,190,390.2707837,,,1243.67,WarmStart,WarmStart
23,197,192.98,,,1243.67,WarmStart,WarmStart
24,199,201.63,,,1243.67,WarmStart,WarmStart
25,202,214.93,,,1243.67,WarmStart,WarmStart
26,207,289.72,,,1243.67,WarmStart,WarmStart
27,210,356.76,,,1243.67,WarmStart,WarmStart
28,219,545.18,,,1243.67,WarmStart,WarmStart
29,227,695.67,,,1243.67,WarmStart,WarmStart
30,10,45.97,13907.02734375,225.93844604492188,1243.67,ActiveLearning,Continuing
31,2,14.78,3079.884765625,184.74884033203125,1243.67,ActiveLearning,Continuing
32,13,215.37,1377.7801513671875,173.92691040039062,1243.67,ActiveLearning,Continuing
33,7,33.44,1614.8197021484375,98.99689483642578,1243.67,ActiveLearning,Continuing
34,16,490.06,828.7694702148438,31.352069854736328,1243.67,ActiveLearning,Continuing
35,115,325.56,763.3316650390625,30.37764549255371,1243.67,ActiveLearning,Continuing
36,222,602.48,763.9445190429688,42.46875762939453,1243.67,ActiveLearning,Continuing
37,150,348.88,663.6157836914062,36.93367385864258,1243.67,ActiveLearning,Continuing
38,19,634.35,587.1944580078125,51.0573616027832,1243.67,ActiveLearning,Continuing
39,20,688.74,601.614013671875,57.05122756958008,1243.67,ActiveLearning,Continuing
40,21,725.7933279,590.1715698242188,51.41377258300781,1243.67,ActiveLearning,Continuing
41,23,788.8326479,652.5001831054688,46.302833557128906,1243.67,ActiveLearning,Continuing
42,25,804.11,689.437255859375,46.41056442260742,1243.67,ActiveLearning,Continuing
43,26,839.28,667.264892578125,44.056861877441406,1243.67,ActiveLearning,Continuing
44,27,852.33,713.7505493164062,46.168033599853516,1243.67,ActiveLearning,Continuing
45,232,824.47,698.9052124023438,40.28615188598633,1243.67,ActiveLearning,Continuing
46,112,904.29,722.7609252929688,41.58097457885742,1243.67,ActiveLearning,Continuing
47,220,546.79,736.46142578125,41.86825180053711,1243.67,ActiveLearning,Continuing
48,226,658.86,712.3604736328125,39.329978942871094,1243.67,ActiveLearning,Continuing
49,109,750.9,662.9475708007812,38.41752624511719,1243.67,ActiveLearning,Continuing
50,122,543.75,587.0654907226562,36.3626594543457,1243.67,ActiveLearning,Continuing
51,142,280.38,496.4051818847656,40.19841766357422,1243.67,ActiveLearning,Continuing
52,113,226.22,515.179931640625,38.6756477355957,1243.67,ActiveLearning,Continuing
53,169,385.2,454.5557861328125,47.534515380859375,1243.67,ActiveLearning,Continuing
54,114,291.41,376.42144775390625,41.1776237487793,1243.67,ActiveLearning,Continuing
55,148,328.21,363.4400329589844,43.258548736572266,1243.67,ActiveLearning,Continuing
56,179,135.2652427,358.68731689453125,40.33469772338867,1243.67,ActiveLearning,Continuing
57,11,140.7,305.4803771972656,83.26502990722656,1243.67,ActiveLearning,Continuing
58,6,26.19,232.71900939941406,163.0853729248047,1243.67,ActiveLearning,Continuing
59,124,554.41,582.186279296875,54.80080032348633,1243.67,ActiveLearning,Continuing
60,136,293.6,397.83050537109375,61.33844757080078,1243.67,ActiveLearning,Continuing
61,186,318.1919743,390.2745361328125,46.20191192626953,1243.67,ActiveLearning,Continuing
62,184,200.7545831,364.1542053222656,59.93745422363281,1243.67,ActiveLearning,Continuing
63,17,559.01,367.0065612792969,56.42681884765625,1243.67,ActiveLearning,Continuing
64,18,617.92,524.9684448242188,73.71903991699219,1243.67,ActiveLearning,Continuing
65,102,545.78,493.534423828125,77.49787139892578,1243.67,ActiveLearning,Continuing
66,153,47.22,527.6172485351562,60.39625549316406,1243.67,ActiveLearning,Continuing
67,138,302.25,339.0945739746094,58.468936920166016,1243.67,ActiveLearning,Continuing
68,145,291.83,327.83868408203125,33.885005950927734,1243.67,ActiveLearning,Continuing
69,117,475.46,305.8353576660156,31.164161682128906,1243.67,ActiveLearning,Continuing
70,118,529.11,451.855712890625,47.630489349365234,1243.67,ActiveLearning,Continuing
71,119,535.99,474.8251953125,46.27388000488281,1243.67,ActiveLearning,Continuing
72,128,1243.67,454.3426818847656,47.258827209472656,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
