Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,0,12.77,,,1243.67,WarmStart,WarmStart
1,4,16.94,,,1243.67,WarmStart,WarmStart
2,7,33.44,,,1243.67,WarmStart,WarmStart
3,9,45.53,,,1243.67,WarmStart,WarmStart
4,16,490.06,,,1243.67,WarmStart,WarmStart
5,17,559.01,,,1243.67,WarmStart,WarmStart
6,18,617.92,,,1243.67,WarmStart,WarmStart
7,19,634.35,,,1243.67,WarmStart,WarmStart
8,20,688.74,,,1243.67,WarmStart,WarmStart
9,21,725.7933279,,,1243.67,WarmStart,WarmStart
10,22,766.85,,,1243.67,WarmStart,WarmStart
11,23,788.8326479,,,1243.67,WarmStart,WarmStart
12,24,800.58,,,1243.67,WarmStart,WarmStart
13,25,804.11,,,1243.67,WarmStart,WarmStart
14,26,839.28,,,1243.67,WarmStart,WarmStart
15,27,852.33,,,1243.67,WarmStart,WarmStart
16,29,6.19,,,1243.67,WarmStart,WarmStart
17,34,8.39,,,1243.67,WarmStart,WarmStart
18,36,11.15,,,1243.67,WarmStart,WarmStart
19,39,18.25,,,1243.67,WarmStart,WarmStart
20,47,9.21,,,1243.67,WarmStart,WarmStart
21,74,26.55,,,1243.67,WarmStart,WarmStart
22,79,52.77,,,1243.67,WarmStart,WarmStart
23,89,11.38,,,1243.67,WarmStart,WarmStart
24,97,86.01,,,1243.67,WarmStart,WarmStart
25,100,433.78,,,1243.67,WarmStart,WarmStart
26,110,770.35,,,1243.67,WarmStart,WarmStart
27,111,838.31,,,1243.67,WarmStart,WarmStart
28,112,904.29,,,1243.67,WarmStart,WarmStart
29,114,291.41,,,1243.67,WarmStart,WarmStart
30,116,452.8,,,1243.67,WarmStart,WarmStart
31,118,529.11,,,1243.67,WarmStart,WarmStart
32,122,543.75,,,1243.67,WarmStart,WarmStart
33,123,552.26,,,1243.67,WarmStart,WarmStart
34,124,554.41,,,1243.67,WarmStart,WarmStart
35,126,660.0,,,1243.67,WarmStart,WarmStart
36,127,1089.12,,,1243.67,WarmStart,WarmStart
37,136,293.6,,,1243.67,WarmStart,WarmStart
38,152,44.1,,,1243.67,WarmStart,WarmStart
39,160,189.12,,,1243.67,WarmStart,WarmStart
40,178,111.8949727,,,1243.67,WarmStart,WarmStart
41,209,325.42,,,1243.67,WarmStart,WarmStart
42,216,696.39,,,1243.67,WarmStart,WarmStart
43,218,537.77,,,1243.67,WarmStart,WarmStart
44,220,546.79,,,1243.67,WarmStart,WarmStart
45,222,602.48,,,1243.67,WarmStart,WarmStart
46,226,658.86,,,1243.67,WarmStart,WarmStart
47,228,697.4,,,1243.67,WarmStart,WarmStart
48,229,731.11,,,1243.67,WarmStart,WarmStart
49,231,772.94,,,1243.67,WarmStart,WarmStart
50,232,824.47,,,1243.67,WarmStart,WarmStart
51,223,636.48,700.9612426757812,10.861772537231445,1243.67,ActiveLearning,Continuing
52,139,336.24,679.7522583007812,11.603763580322266,1243.67,ActiveLearning,Continuing
53,171,419.51,717.735107421875,14.550471305847168,1243.67,ActiveLearning,Continuing
54,227,695.67,673.2091674804688,20.794801712036133,1243.67,ActiveLearning,Continuing
55,221,561.86,734.0300903320312,28.713552474975586,1243.67,ActiveLearning,Continuing
56,164,220.66,670.1497802734375,25.5201473236084,1243.67,ActiveLearning,Continuing
57,146,312.65,674.9696655273438,23.755584716796875,1243.67,ActiveLearning,Continuing
58,104,580.44,623.7904663085938,30.845474243164062,1243.67,ActiveLearning,Continuing
59,108,659.36,620.9807739257812,29.383554458618164,1243.67,ActiveLearning,Continuing
60,190,390.2707837,602.5220336914062,29.723634719848633,1243.67,ActiveLearning,Continuing
61,224,637.46,588.7691040039062,38.50098419189453,1243.67,ActiveLearning,Continuing
62,230,738.1,598.9834594726562,41.56889343261719,1243.67,ActiveLearning,Continuing
63,150,348.88,566.2533569335938,39.90859603881836,1243.67,ActiveLearning,Continuing
64,225,654.34,534.77197265625,52.72658920288086,1243.67,ActiveLearning,Continuing
65,185,311.2965408,583.2227172851562,58.96613693237305,1243.67,ActiveLearning,Continuing
66,102,545.78,575.6797485351562,46.19786834716797,1243.67,ActiveLearning,Continuing
67,177,83.28491341,495.0193786621094,67.40675354003906,1243.67,ActiveLearning,Continuing
68,138,302.25,544.803955078125,50.92438888549805,1243.67,ActiveLearning,Continuing
69,182,160.6199195,510.0513000488281,29.409927368164062,1243.67,ActiveLearning,Continuing
70,86,7.96,463.87237548828125,211.66041564941406,1243.67,ActiveLearning,Continuing
71,153,47.22,534.2236938476562,62.09588623046875,1243.67,ActiveLearning,Continuing
72,117,475.46,523.873779296875,40.25480651855469,1243.67,ActiveLearning,Continuing
73,119,535.99,510.4351501464844,40.807533264160156,1243.67,ActiveLearning,Continuing
74,128,1243.67,512.113037109375,35.76181411743164,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
