Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,34,8.39,,,1243.67,WarmStart,WarmStart
2,40,19.06,,,1243.67,WarmStart,WarmStart
3,41,19.3,,,1243.67,WarmStart,WarmStart
4,100,433.78,,,1243.67,WarmStart,WarmStart
5,104,580.44,,,1243.67,WarmStart,WarmStart
6,105,607.72,,,1243.67,WarmStart,WarmStart
7,108,659.36,,,1243.67,WarmStart,WarmStart
8,109,750.9,,,1243.67,WarmStart,WarmStart
9,110,770.35,,,1243.67,WarmStart,WarmStart
10,112,904.29,,,1243.67,WarmStart,WarmStart
11,114,291.41,,,1243.67,WarmStart,WarmStart
12,116,452.8,,,1243.67,WarmStart,WarmStart
13,122,543.75,,,1243.67,WarmStart,WarmStart
14,123,552.26,,,1243.67,WarmStart,WarmStart
15,124,554.41,,,1243.67,WarmStart,WarmStart
16,126,660.0,,,1243.67,WarmStart,WarmStart
17,127,1089.12,,,1243.67,WarmStart,WarmStart
18,134,278.51,,,1243.67,WarmStart,WarmStart
19,135,281.68,,,1243.67,WarmStart,WarmStart
20,144,286.73,,,1243.67,WarmStart,WarmStart
21,148,328.21,,,1243.67,WarmStart,WarmStart
22,152,44.1,,,1243.67,WarmStart,WarmStart
23,153,47.22,,,1243.67,WarmStart,WarmStart
24,162,217.94,,,1243.67,WarmStart,WarmStart
25,163,220.57,,,1243.67,WarmStart,WarmStart
26,169,385.2,,,1243.67,WarmStart,WarmStart
27,170,405.26,,,1243.67,WarmStart,WarmStart
28,171,419.51,,,1243.67,WarmStart,WarmStart
29,191,398.5758253,,,1243.67,WarmStart,WarmStart
30,192,424.1973941,,,1243.67,WarmStart,WarmStart
31,202,214.93,,,1243.67,WarmStart,WarmStart
32,208,297.95,,,1243.67,WarmStart,WarmStart
33,209,325.42,,,1243.67,WarmStart,WarmStart
34,211,382.45,,,1243.67,WarmStart,WarmStart
35,212,395.74,,,1243.67,WarmStart,WarmStart
36,213,406.47,,,1243.67,WarmStart,WarmStart
37,219,545.18,,,1243.67,WarmStart,WarmStart
38,220,546.79,,,1243.67,WarmStart,WarmStart
39,222,602.48,,,1243.67,WarmStart,WarmStart
40,223,636.48,,,1243.67,WarmStart,WarmStart
41,224,637.46,,,1243.67,WarmStart,WarmStart
42,226,658.86,,,1243.67,WarmStart,WarmStart
43,228,697.4,,,1243.67,WarmStart,WarmStart
44,229,731.11,,,1243.67,WarmStart,WarmStart
45,230,738.1,,,1243.67,WarmStart,WarmStart
46,231,772.94,,,1243.67,WarmStart,WarmStart
47,16,490.06,721.0189208984375,96.80374908447266,1243.67,ActiveLearning,Continuing
48,106,618.72,637.4392700195312,69.21064758300781,1243.67,ActiveLearning,Continuing
49,113,226.22,614.0178833007812,77.16865539550781,1243.67,ActiveLearning,Continuing
50,120,540.19,565.8428344726562,117.74100494384766,1243.67,ActiveLearning,Continuing
51,101,484.36,567.28125,82.92341613769531,1243.67,ActiveLearning,Continuing
52,22,766.85,557.9653930664062,95.21344757080078,1243.67,ActiveLearning,Continuing
53,24,800.58,661.7376708984375,87.6092300415039,1243.67,ActiveLearning,Continuing
54,227,695.67,713.8445434570312,73.2061538696289,1243.67,ActiveLearning,Continuing
55,19,634.35,563.5280151367188,130.6506805419922,1243.67,ActiveLearning,Continuing
56,20,688.74,576.7996215820312,92.8928451538086,1243.67,ActiveLearning,Continuing
57,21,725.7933279,599.4326782226562,52.33233642578125,1243.67,ActiveLearning,Continuing
58,23,788.8326479,619.9043579101562,47.73613739013672,1243.67,ActiveLearning,Continuing
59,25,804.11,644.1802368164062,46.622676849365234,1243.67,ActiveLearning,Continuing
60,26,839.28,669.8033447265625,47.506004333496094,1243.67,ActiveLearning,Continuing
61,27,852.33,698.1177978515625,47.99632263183594,1243.67,ActiveLearning,Continuing
62,232,824.47,712.1663208007812,51.73081970214844,1243.67,ActiveLearning,Continuing
63,103,562.06,554.7999267578125,81.25040435791016,1243.67,ActiveLearning,Continuing
64,150,348.88,522.2708129882812,92.16338348388672,1243.67,ActiveLearning,Continuing
65,107,625.33,465.87548828125,78.960693359375,1243.67,ActiveLearning,Continuing
66,115,325.56,474.30828857421875,134.09912109375,1243.67,ActiveLearning,Continuing
67,17,559.01,388.29840087890625,237.03956604003906,1243.67,ActiveLearning,Continuing
68,18,617.92,505.0788269042969,157.46351623535156,1243.67,ActiveLearning,Continuing
69,139,336.24,448.58489990234375,122.54105377197266,1243.67,ActiveLearning,Continuing
70,13,215.37,376.9149169921875,248.88876342773438,1243.67,ActiveLearning,Continuing
71,125,608.87,444.6430358886719,68.29588317871094,1243.67,ActiveLearning,Continuing
72,142,280.38,417.1973571777344,74.64183807373047,1243.67,ActiveLearning,Continuing
73,136,293.6,385.0181884765625,98.24533081054688,1243.67,ActiveLearning,Continuing
74,111,838.31,391.9689636230469,66.01448822021484,1243.67,ActiveLearning,Continuing
75,216,696.39,410.3138732910156,145.67153930664062,1243.67,ActiveLearning,Continuing
76,164,220.66,495.1692199707031,106.27252960205078,1243.67,ActiveLearning,Continuing
77,146,312.65,386.5771484375,106.77554321289062,1243.67,ActiveLearning,Continuing
78,166,249.23,389.8185119628906,77.31448364257812,1243.67,ActiveLearning,Continuing
79,140,259.11,362.0299072265625,79.32989501953125,1243.67,ActiveLearning,Continuing
80,182,160.6199195,360.20263671875,97.11487579345703,1243.67,ActiveLearning,Continuing
81,11,140.7,300.75341796875,188.10679626464844,1243.67,ActiveLearning,Continuing
82,204,240.44,343.7607421875,62.368324279785156,1243.67,ActiveLearning,Continuing
83,149,328.45,348.80206298828125,58.514827728271484,1243.67,ActiveLearning,Continuing
84,179,135.2652427,354.4194641113281,49.86356735229492,1243.67,ActiveLearning,Continuing
85,138,302.25,298.4932861328125,156.1718292236328,1243.67,ActiveLearning,Continuing
86,185,311.2965408,340.85302734375,47.185550689697266,1243.67,ActiveLearning,Continuing
87,214,451.64,334.00933837890625,60.35821533203125,1243.67,ActiveLearning,Continuing
88,215,457.13,407.3797607421875,77.21895599365234,1243.67,ActiveLearning,Continuing
89,187,322.6997586,385.3179626464844,48.314998626708984,1243.67,ActiveLearning,Continuing
90,186,318.1919743,350.7367858886719,39.42502212524414,1243.67,ActiveLearning,Continuing
91,2,14.78,273.6852111816406,173.80209350585938,1243.67,ActiveLearning,Continuing
92,145,291.83,312.5126647949219,72.4826889038086,1243.67,ActiveLearning,Continuing
93,184,200.7545831,316.4644775390625,44.993492126464844,1243.67,ActiveLearning,Continuing
94,167,250.28,304.28704833984375,68.63520812988281,1243.67,ActiveLearning,Continuing
95,210,356.76,304.6689758300781,89.40843200683594,1243.67,ActiveLearning,Continuing
96,189,345.3800939,318.86834716796875,33.456722259521484,1243.67,ActiveLearning,Continuing
97,196,191.45,298.7329406738281,62.97193908691406,1243.67,ActiveLearning,Continuing
98,161,214.21,295.4005432128906,92.2713623046875,1243.67,ActiveLearning,Continuing
99,102,545.78,279.0009460449219,142.75450134277344,1243.67,ActiveLearning,Continuing
100,12,179.53,245.47032165527344,166.27996826171875,1243.67,ActiveLearning,Continuing
101,203,226.25,286.4195861816406,83.92922973632812,1243.67,ActiveLearning,Continuing
102,205,248.62,279.0025939941406,87.5550308227539,1243.67,ActiveLearning,Continuing
103,188,339.0080085,292.28546142578125,35.323081970214844,1243.67,ActiveLearning,Continuing
104,141,279.69,275.4490966796875,49.064884185791016,1243.67,ActiveLearning,Continuing
105,155,92.38,269.8131408691406,79.16275024414062,1243.67,ActiveLearning,Continuing
106,190,390.2707837,275.0711364746094,61.07027053833008,1243.67,ActiveLearning,Continuing
