Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,4,16.94,,,1243.67,WarmStart,WarmStart
1,9,45.53,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,28,5.09,,,1243.67,WarmStart,WarmStart
5,38,12.19,,,1243.67,WarmStart,WarmStart
6,39,18.25,,,1243.67,WarmStart,WarmStart
7,45,7.84,,,1243.67,WarmStart,WarmStart
8,52,16.66,,,1243.67,WarmStart,WarmStart
9,53,16.69,,,1243.67,WarmStart,WarmStart
10,58,31.24,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,105,607.72,,,1243.67,WarmStart,WarmStart
13,114,291.41,,,1243.67,WarmStart,WarmStart
14,116,452.8,,,1243.67,WarmStart,WarmStart
15,123,552.26,,,1243.67,WarmStart,WarmStart
16,126,660.0,,,1243.67,WarmStart,WarmStart
17,127,1089.12,,,1243.67,WarmStart,WarmStart
18,154,63.81,,,1243.67,WarmStart,WarmStart
19,178,111.8949727,,,1243.67,WarmStart,WarmStart
20,220,546.79,,,1243.67,WarmStart,WarmStart
21,221,561.86,,,1243.67,WarmStart,WarmStart
22,222,602.48,,,1243.67,WarmStart,WarmStart
23,223,636.48,,,1243.67,WarmStart,WarmStart
24,225,654.34,,,1243.67,WarmStart,WarmStart
25,229,731.11,,,1243.67,WarmStart,WarmStart
26,231,772.94,,,1243.67,WarmStart,WarmStart
27,146,312.65,591.1472244483335,726.2143999999998,1243.67,ActiveLearning,Continuing
28,153,47.22,570.1134282511899,684.3342499999997,1243.67,ActiveLearning,Continuing
29,122,543.75,528.007679961777,709.2303571428567,1243.67,ActiveLearning,Continuing
30,111,838.31,523.6237976418871,639.2273999999998,1243.67,ActiveLearning,Continuing
31,107,625.33,536.7640918164051,791.0899999999999,1243.67,ActiveLearning,Continuing
32,169,385.2,607.7701176571696,726.4150272999999,1243.67,ActiveLearning,Continuing
33,164,220.66,500.9503189709136,791.0899999999999,1243.67,ActiveLearning,Continuing
34,228,697.4,419.86328048898525,791.0899999999999,1243.67,ActiveLearning,Continuing
35,125,608.87,358.4160752955256,820.06,1243.67,ActiveLearning,Continuing
36,129,192.74,373.8100071587495,820.06,1243.67,ActiveLearning,Continuing
37,207,289.72,457.8893758667774,726.4150272999999,1243.67,ActiveLearning,Continuing
38,115,325.56,644.3400009051658,525.66,1243.67,ActiveLearning,Continuing
39,216,696.39,422.0589523850994,726.4150272999999,1243.67,ActiveLearning,Continuing
40,182,160.6199195,438.44718107011016,726.4150272999999,1243.67,ActiveLearning,Continuing
41,150,348.88,527.2180945494166,617.65,1243.67,ActiveLearning,Continuing
42,121,540.19,336.1046302439167,791.0899999999998,1243.67,ActiveLearning,Continuing
43,124,554.41,502.78262957213957,657.6351888888887,1243.67,ActiveLearning,Continuing
44,131,207.38,328.02762709266653,791.0899999999999,1243.67,ActiveLearning,Continuing
45,210,356.76,424.19860752483345,650.18,1243.67,ActiveLearning,Continuing
46,100,433.78,615.6795665891062,512.75,1243.67,ActiveLearning,Continuing
47,190,390.2707837,424.13585127152805,585.5050272999999,1243.67,ActiveLearning,Continuing
48,147,326.54,448.25680073061926,584.4950273,1243.67,ActiveLearning,Continuing
49,139,336.24,471.8410969696968,512.75,1243.67,ActiveLearning,Continuing
50,192,424.1973941,389.3093402573371,585.5050272999999,1243.67,ActiveLearning,Continuing
51,191,398.5758253,407.94781856772283,536.7800804999999,1243.67,ActiveLearning,Continuing
52,205,248.62,350.23823341025,585.5050272999999,1243.67,ActiveLearning,Continuing
53,224,637.46,593.68663610415,340.64,1243.67,ActiveLearning,Continuing
54,214,451.64,411.41641104037865,617.65,1243.67,ActiveLearning,Continuing
55,110,770.35,566.1917480847203,382.73826785714266,1243.67,ActiveLearning,Continuing
56,101,484.36,592.7603894420166,434.11,1243.67,ActiveLearning,Continuing
57,113,226.22,512.2938696162012,444.79,1243.67,ActiveLearning,Continuing
58,104,580.44,571.863141391094,444.50449999999995,1243.67,ActiveLearning,Continuing
59,103,562.06,566.9283600000005,382.9939999999999,1243.67,ActiveLearning,Continuing
60,120,540.19,453.11849414940474,544.13,1243.67,ActiveLearning,Continuing
61,22,766.85,547.6996020833353,376.26,1243.67,ActiveLearning,Continuing
62,17,559.01,373.7798167243935,719.63,1243.67,ActiveLearning,Continuing
