Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,34,8.39,,,1243.67,WarmStart,WarmStart
1,41,19.3,,,1243.67,WarmStart,WarmStart
2,104,580.44,,,1243.67,WarmStart,WarmStart
3,108,659.36,,,1243.67,WarmStart,WarmStart
4,113,226.22,,,1243.67,WarmStart,WarmStart
5,114,291.41,,,1243.67,WarmStart,WarmStart
6,115,325.56,,,1243.67,WarmStart,WarmStart
7,116,452.8,,,1243.67,WarmStart,WarmStart
8,122,543.75,,,1243.67,WarmStart,WarmStart
9,123,552.26,,,1243.67,WarmStart,WarmStart
10,126,660.0,,,1243.67,WarmStart,WarmStart
11,127,1089.12,,,1243.67,WarmStart,WarmStart
12,135,281.68,,,1243.67,WarmStart,WarmStart
13,144,286.73,,,1243.67,WarmStart,WarmStart
14,145,291.83,,,1243.67,WarmStart,WarmStart
15,148,328.21,,,1243.67,WarmStart,WarmStart
16,149,328.45,,,1243.67,WarmStart,WarmStart
17,150,348.88,,,1243.67,WarmStart,WarmStart
18,152,44.1,,,1243.67,WarmStart,WarmStart
19,162,217.94,,,1243.67,WarmStart,WarmStart
20,163,220.57,,,1243.67,WarmStart,WarmStart
21,170,405.26,,,1243.67,WarmStart,WarmStart
22,171,419.51,,,1243.67,WarmStart,WarmStart
23,190,390.2707837,,,1243.67,WarmStart,WarmStart
24,191,398.5758253,,,1243.67,WarmStart,WarmStart
25,192,424.1973941,,,1243.67,WarmStart,WarmStart
26,196,191.45,,,1243.67,WarmStart,WarmStart
27,197,192.98,,,1243.67,WarmStart,WarmStart
28,199,201.63,,,1243.67,WarmStart,WarmStart
29,202,214.93,,,1243.67,WarmStart,WarmStart
30,203,226.25,,,1243.67,WarmStart,WarmStart
31,204,240.44,,,1243.67,WarmStart,WarmStart
32,207,289.72,,,1243.67,WarmStart,WarmStart
33,208,297.95,,,1243.67,WarmStart,WarmStart
34,209,325.42,,,1243.67,WarmStart,WarmStart
35,211,382.45,,,1243.67,WarmStart,WarmStart
36,212,395.74,,,1243.67,WarmStart,WarmStart
37,213,406.47,,,1243.67,WarmStart,WarmStart
38,223,636.48,,,1243.67,WarmStart,WarmStart
39,224,637.46,,,1243.67,WarmStart,WarmStart
40,226,658.86,,,1243.67,WarmStart,WarmStart
41,228,697.4,,,1243.67,WarmStart,WarmStart
42,229,731.11,,,1243.67,WarmStart,WarmStart
43,230,738.1,,,1243.67,WarmStart,WarmStart
44,231,772.94,,,1243.67,WarmStart,WarmStart
45,112,904.29,603.8562622070312,118.17837524414062,1243.67,ActiveLearning,Continuing
46,220,546.79,802.9365844726562,85.83341979980469,1243.67,ActiveLearning,Continuing
47,16,490.06,652.7772216796875,175.90792846679688,1243.67,ActiveLearning,Continuing
48,110,770.35,630.5554809570312,82.06521606445312,1243.67,ActiveLearning,Continuing
49,100,433.78,595.0978393554688,80.54452514648438,1243.67,ActiveLearning,Continuing
50,124,554.41,562.3379516601562,88.16068267822266,1243.67,ActiveLearning,Continuing
51,19,634.35,538.3829345703125,108.88224792480469,1243.67,ActiveLearning,Continuing
52,20,688.74,570.6304321289062,77.06785583496094,1243.67,ActiveLearning,Continuing
53,21,725.7933279,602.7683715820312,61.88994216918945,1243.67,ActiveLearning,Continuing
54,23,788.8326479,634.7703857421875,43.191307067871094,1243.67,ActiveLearning,Continuing
55,25,804.11,662.5115966796875,45.48810577392578,1243.67,ActiveLearning,Continuing
56,26,839.28,682.9579467773438,45.12818908691406,1243.67,ActiveLearning,Continuing
57,27,852.33,696.5994262695312,45.49586486816406,1243.67,ActiveLearning,Continuing
58,232,824.47,716.2191772460938,42.82612991333008,1243.67,ActiveLearning,Continuing
59,13,215.37,542.8170776367188,165.7201690673828,1243.67,ActiveLearning,Continuing
60,106,618.72,508.4841613769531,75.54937744140625,1243.67,ActiveLearning,Continuing
61,22,766.85,505.4682312011719,103.90192413330078,1243.67,ActiveLearning,Continuing
62,24,800.58,686.1502685546875,132.494384765625,1243.67,ActiveLearning,Continuing
63,222,602.48,751.8411865234375,108.6735610961914,1243.67,ActiveLearning,Continuing
64,227,695.67,733.1478271484375,50.64846420288086,1243.67,ActiveLearning,Continuing
65,17,559.01,591.0707397460938,94.77301025390625,1243.67,ActiveLearning,Continuing
66,18,617.92,563.0318603515625,28.019542694091797,1243.67,ActiveLearning,Continuing
67,12,179.53,534.4605712890625,107.98369598388672,1243.67,ActiveLearning,Continuing
68,138,302.25,492.1638488769531,91.7826156616211,1243.67,ActiveLearning,Continuing
69,101,484.36,434.9993591308594,139.6858367919922,1243.67,ActiveLearning,Continuing
70,103,562.06,449.71502685546875,94.48015594482422,1243.67,ActiveLearning,Continuing
71,105,607.72,537.7890625,50.07143020629883,1243.67,ActiveLearning,Continuing
72,102,545.78,430.9042663574219,94.1756820678711,1243.67,ActiveLearning,Continuing
73,153,47.22,439.31005859375,105.90714263916016,1243.67,ActiveLearning,Continuing
74,107,625.33,416.1313171386719,92.46220397949219,1243.67,ActiveLearning,Continuing
75,139,336.24,428.38201904296875,132.19969177246094,1243.67,ActiveLearning,Continuing
76,125,608.87,417.5015563964844,69.94253540039062,1243.67,ActiveLearning,Continuing
77,109,750.9,455.47509765625,94.89775848388672,1243.67,ActiveLearning,Continuing
78,120,540.19,528.1076049804688,134.5055694580078,1243.67,ActiveLearning,Continuing
79,136,293.6,447.36199951171875,73.94818115234375,1243.67,ActiveLearning,Continuing
80,164,220.66,350.91644287109375,50.41676712036133,1243.67,ActiveLearning,Continuing
81,169,385.2,351.41485595703125,69.08415222167969,1243.67,ActiveLearning,Continuing
82,179,135.2652427,351.4910583496094,41.14514923095703,1243.67,ActiveLearning,Continuing
83,111,838.31,350.3381652832031,52.38344955444336,1243.67,ActiveLearning,Continuing
84,216,696.39,368.5039978027344,91.36298370361328,1243.67,ActiveLearning,Continuing
85,214,451.64,381.21875,63.27732467651367,1243.67,ActiveLearning,Continuing
86,215,457.13,424.9884948730469,62.18429946899414,1243.67,ActiveLearning,Continuing
87,166,249.23,385.60113525390625,72.0903091430664,1243.67,ActiveLearning,Continuing
88,219,545.18,375.2616882324219,70.25850677490234,1243.67,ActiveLearning,Continuing
89,140,259.11,378.9389343261719,94.7077865600586,1243.67,ActiveLearning,Continuing
90,182,160.6199195,366.4195861816406,87.88207244873047,1243.67,ActiveLearning,Continuing
91,187,322.6997586,361.6076354980469,64.40910339355469,1243.67,ActiveLearning,Continuing
92,186,318.1919743,346.4143371582031,49.903350830078125,1243.67,ActiveLearning,Continuing
93,146,312.65,345.43975830078125,75.94677734375,1243.67,ActiveLearning,Continuing
94,142,280.38,328.24273681640625,65.7783432006836,1243.67,ActiveLearning,Continuing
95,11,140.7,331.4729309082031,169.34437561035156,1243.67,ActiveLearning,Continuing
96,185,311.2965408,313.84930419921875,42.21212387084961,1243.67,ActiveLearning,Continuing
97,184,200.7545831,305.9737243652344,53.75153350830078,1243.67,ActiveLearning,Continuing
98,189,345.3800939,305.6408996582031,28.342090606689453,1243.67,ActiveLearning,Continuing
99,167,250.28,297.05413818359375,59.58454895019531,1243.67,ActiveLearning,Continuing
100,210,356.76,295.1932678222656,79.80281829833984,1243.67,ActiveLearning,Continuing
101,155,92.38,285.0028076171875,75.07877349853516,1243.67,ActiveLearning,Continuing
102,188,339.0080085,284.89764404296875,26.785446166992188,1243.67,ActiveLearning,Continuing
103,141,279.69,272.25360107421875,36.00613021850586,1243.67,ActiveLearning,Continuing
104,2,14.78,271.60955810546875,156.2052001953125,1243.67,ActiveLearning,Continuing
105,172,542.3,265.16845703125,45.02944564819336,1243.67,ActiveLearning,Continuing
106,134,278.51,274.7662048339844,46.17278289794922,1243.67,ActiveLearning,Continuing
107,180,151.3841761,282.05999755859375,24.518779754638672,1243.67,ActiveLearning,Continuing
108,161,214.21,260.1921081542969,74.49705505371094,1243.67,ActiveLearning,Continuing
109,117,475.46,254.34494018554688,102.69378662109375,1243.67,ActiveLearning,Continuing
110,118,529.11,411.06353759765625,105.9349594116211,1243.67,ActiveLearning,Continuing
111,119,535.99,475.22930908203125,83.92495727539062,1243.67,ActiveLearning,Continuing
112,128,1243.67,501.8409118652344,66.57731628417969,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
