Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,7,33.44,,,1243.67,WarmStart,WarmStart
1,9,45.53,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,17,559.01,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,20,688.74,,,1243.67,WarmStart,WarmStart
7,21,725.7933279,,,1243.67,WarmStart,WarmStart
8,23,788.8326479,,,1243.67,WarmStart,WarmStart
9,25,804.11,,,1243.67,WarmStart,WarmStart
10,26,839.28,,,1243.67,WarmStart,WarmStart
11,27,852.33,,,1243.67,WarmStart,WarmStart
12,34,8.39,,,1243.67,WarmStart,WarmStart
13,38,12.19,,,1243.67,WarmStart,WarmStart
14,100,433.78,,,1243.67,WarmStart,WarmStart
15,108,659.36,,,1243.67,WarmStart,WarmStart
16,109,750.9,,,1243.67,WarmStart,WarmStart
17,110,770.35,,,1243.67,WarmStart,WarmStart
18,111,838.31,,,1243.67,WarmStart,WarmStart
19,112,904.29,,,1243.67,WarmStart,WarmStart
20,114,291.41,,,1243.67,WarmStart,WarmStart
21,116,452.8,,,1243.67,WarmStart,WarmStart
22,117,475.46,,,1243.67,WarmStart,WarmStart
23,118,529.11,,,1243.67,WarmStart,WarmStart
24,120,540.19,,,1243.67,WarmStart,WarmStart
25,122,543.75,,,1243.67,WarmStart,WarmStart
26,123,552.26,,,1243.67,WarmStart,WarmStart
27,124,554.41,,,1243.67,WarmStart,WarmStart
28,126,660.0,,,1243.67,WarmStart,WarmStart
29,127,1089.12,,,1243.67,WarmStart,WarmStart
30,134,278.51,,,1243.67,WarmStart,WarmStart
31,136,293.6,,,1243.67,WarmStart,WarmStart
32,145,291.83,,,1243.67,WarmStart,WarmStart
33,150,348.88,,,1243.67,WarmStart,WarmStart
34,152,44.1,,,1243.67,WarmStart,WarmStart
35,153,47.22,,,1243.67,WarmStart,WarmStart
36,172,542.3,,,1243.67,WarmStart,WarmStart
37,178,111.8949727,,,1243.67,WarmStart,WarmStart
38,218,537.77,,,1243.67,WarmStart,WarmStart
39,219,545.18,,,1243.67,WarmStart,WarmStart
40,220,546.79,,,1243.67,WarmStart,WarmStart
41,226,658.86,,,1243.67,WarmStart,WarmStart
42,229,731.11,,,1243.67,WarmStart,WarmStart
43,231,772.94,,,1243.67,WarmStart,WarmStart
44,232,824.47,,,1243.67,WarmStart,WarmStart
45,113,226.22,661.8682861328125,7.347417831420898,1243.67,ActiveLearning,Continuing
46,221,561.86,825.9713134765625,20.257715225219727,1243.67,ActiveLearning,Continuing
47,125,608.87,841.193359375,17.943172454833984,1243.67,ActiveLearning,Continuing
48,224,637.46,798.0545043945312,36.7332763671875,1243.67,ActiveLearning,Continuing
49,179,135.2652427,722.778564453125,20.597213745117188,1243.67,ActiveLearning,Continuing
50,230,738.1,610.0413818359375,52.948829650878906,1243.67,ActiveLearning,Continuing
51,104,580.44,630.3436889648438,28.348337173461914,1243.67,ActiveLearning,Continuing
52,223,636.48,599.3208618164062,49.528656005859375,1243.67,ActiveLearning,Continuing
53,228,697.4,587.1972045898438,46.5550537109375,1243.67,ActiveLearning,Continuing
54,182,160.6199195,637.0222778320312,28.468414306640625,1243.67,ActiveLearning,Continuing
55,138,302.25,600.032470703125,41.92216873168945,1243.67,ActiveLearning,Continuing
56,225,654.34,520.2129516601562,52.050010681152344,1243.67,ActiveLearning,Continuing
57,212,395.74,520.6659545898438,56.114013671875,1243.67,ActiveLearning,Continuing
58,132,212.66,500.34442138671875,53.83020782470703,1243.67,ActiveLearning,Continuing
59,191,398.5758253,478.14862060546875,63.2736701965332,1243.67,ActiveLearning,Continuing
60,169,385.2,535.9425659179688,34.380592346191406,1243.67,ActiveLearning,Continuing
61,103,562.06,509.6551208496094,62.32548904418945,1243.67,ActiveLearning,Continuing
62,105,607.72,499.5043029785156,54.22511291503906,1243.67,ActiveLearning,Continuing
63,107,625.33,596.1699829101562,36.729209899902344,1243.67,ActiveLearning,Continuing
64,164,220.66,547.12255859375,43.2053337097168,1243.67,ActiveLearning,Continuing
65,119,535.99,518.1832885742188,32.516483306884766,1243.67,ActiveLearning,Continuing
66,177,83.28491341,454.42730712890625,76.12828063964844,1243.67,ActiveLearning,Continuing
67,102,545.78,513.480712890625,61.20247268676758,1243.67,ActiveLearning,Continuing
68,101,484.36,469.4049987792969,61.05620193481445,1243.67,ActiveLearning,Continuing
69,128,1243.67,512.4310302734375,34.242942810058594,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
