Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,16,490.06,,,1243.67,WarmStart,WarmStart
1,17,559.01,,,1243.67,WarmStart,WarmStart
2,18,617.92,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,22,766.85,,,1243.67,WarmStart,WarmStart
5,23,788.8326479,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,26,839.28,,,1243.67,WarmStart,WarmStart
9,27,852.33,,,1243.67,WarmStart,WarmStart
10,42,49.98,,,1243.67,WarmStart,WarmStart
11,97,86.01,,,1243.67,WarmStart,WarmStart
12,98,233.89,,,1243.67,WarmStart,WarmStart
13,99,374.29,,,1243.67,WarmStart,WarmStart
14,100,433.78,,,1243.67,WarmStart,WarmStart
15,101,484.36,,,1243.67,WarmStart,WarmStart
16,102,545.78,,,1243.67,WarmStart,WarmStart
17,103,562.06,,,1243.67,WarmStart,WarmStart
18,104,580.44,,,1243.67,WarmStart,WarmStart
19,105,607.72,,,1243.67,WarmStart,WarmStart
20,106,618.72,,,1243.67,WarmStart,WarmStart
21,107,625.33,,,1243.67,WarmStart,WarmStart
22,108,659.36,,,1243.67,WarmStart,WarmStart
23,109,750.9,,,1243.67,WarmStart,WarmStart
24,110,770.35,,,1243.67,WarmStart,WarmStart
25,111,838.31,,,1243.67,WarmStart,WarmStart
26,113,226.22,,,1243.67,WarmStart,WarmStart
27,114,291.41,,,1243.67,WarmStart,WarmStart
28,115,325.56,,,1243.67,WarmStart,WarmStart
29,116,452.8,,,1243.67,WarmStart,WarmStart
30,117,475.46,,,1243.67,WarmStart,WarmStart
31,118,529.11,,,1243.67,WarmStart,WarmStart
32,119,535.99,,,1243.67,WarmStart,WarmStart
33,120,540.19,,,1243.67,WarmStart,WarmStart
34,122,543.75,,,1243.67,WarmStart,WarmStart
35,123,552.26,,,1243.67,WarmStart,WarmStart
36,125,608.87,,,1243.67,WarmStart,WarmStart
37,126,660.0,,,1243.67,WarmStart,WarmStart
38,127,1089.12,,,1243.67,WarmStart,WarmStart
39,129,192.74,,,1243.67,WarmStart,WarmStart
40,131,207.38,,,1243.67,WarmStart,WarmStart
41,140,259.11,,,1243.67,WarmStart,WarmStart
42,141,279.69,,,1243.67,WarmStart,WarmStart
43,142,280.38,,,1243.67,WarmStart,WarmStart
44,143,283.86,,,1243.67,WarmStart,WarmStart
45,144,286.73,,,1243.67,WarmStart,WarmStart
46,145,291.83,,,1243.67,WarmStart,WarmStart
47,146,312.65,,,1243.67,WarmStart,WarmStart
48,147,326.54,,,1243.67,WarmStart,WarmStart
49,148,328.21,,,1243.67,WarmStart,WarmStart
50,150,348.88,,,1243.67,WarmStart,WarmStart
51,164,220.66,,,1243.67,WarmStart,WarmStart
52,167,250.28,,,1243.67,WarmStart,WarmStart
53,169,385.2,,,1243.67,WarmStart,WarmStart
54,170,405.26,,,1243.67,WarmStart,WarmStart
55,171,419.51,,,1243.67,WarmStart,WarmStart
56,178,111.8949727,,,1243.67,WarmStart,WarmStart
57,179,135.2652427,,,1243.67,WarmStart,WarmStart
58,182,160.6199195,,,1243.67,WarmStart,WarmStart
59,186,318.1919743,,,1243.67,WarmStart,WarmStart
60,188,339.0080085,,,1243.67,WarmStart,WarmStart
61,190,390.2707837,,,1243.67,WarmStart,WarmStart
62,194,745.278685,,,1243.67,WarmStart,WarmStart
63,197,192.98,,,1243.67,WarmStart,WarmStart
64,199,201.63,,,1243.67,WarmStart,WarmStart
65,201,213.5,,,1243.67,WarmStart,WarmStart
66,202,214.93,,,1243.67,WarmStart,WarmStart
67,204,240.44,,,1243.67,WarmStart,WarmStart
68,207,289.72,,,1243.67,WarmStart,WarmStart
69,210,356.76,,,1243.67,WarmStart,WarmStart
70,211,382.45,,,1243.67,WarmStart,WarmStart
71,212,395.74,,,1243.67,WarmStart,WarmStart
72,215,457.13,,,1243.67,WarmStart,WarmStart
73,218,537.77,,,1243.67,WarmStart,WarmStart
74,219,545.18,,,1243.67,WarmStart,WarmStart
75,220,546.79,,,1243.67,WarmStart,WarmStart
76,222,602.48,,,1243.67,WarmStart,WarmStart
77,226,658.86,,,1243.67,WarmStart,WarmStart
78,227,695.67,,,1243.67,WarmStart,WarmStart
79,231,772.94,,,1243.67,WarmStart,WarmStart
80,232,824.47,,,1243.67,WarmStart,WarmStart
81,193,733.7295218,580.6148965836655,633.3837123,1243.67,ActiveLearning,Continuing
82,13,215.37,409.9243582336455,788.3299999999999,1243.67,ActiveLearning,Continuing
83,183,162.7067112,523.2097441308522,633.3837123,1243.67,ActiveLearning,Continuing
84,228,697.4,530.1199748858847,645.3299999999999,1243.67,ActiveLearning,Continuing
85,224,637.46,601.377438093661,579.1116644399999,1243.67,ActiveLearning,Continuing
86,213,406.47,568.7777588188679,605.9914763,1243.67,ActiveLearning,Continuing
87,139,336.24,460.69014418497943,612.0899999999999,1243.67,ActiveLearning,Continuing
88,223,636.48,595.0125976150701,492.2314999999999,1243.67,ActiveLearning,Continuing
89,136,293.6,516.0125052682014,558.16,1243.67,ActiveLearning,Continuing
90,2,14.78,402.73225232617585,659.3781507499999,1243.67,ActiveLearning,Continuing
91,124,554.41,590.0074175496025,457.29999999999995,1243.67,ActiveLearning,Continuing
92,138,302.25,491.934946936417,524.68,1243.67,ActiveLearning,Continuing
93,229,731.11,640.4241637878857,378.8230166666665,1243.67,ActiveLearning,Continuing
94,137,293.93,377.30792641073305,633.3837123,1243.67,ActiveLearning,Continuing
95,133,215.93,294.632969095916,686.6849341133333,1243.67,ActiveLearning,Continuing
96,192,424.1973941,539.8489547734165,403.79999999999995,1243.67,ActiveLearning,Continuing
97,20,688.74,749.5957840595433,154.752855742875,1243.67,ActiveLearning,Continuing
98,230,738.1,626.5749917888519,275.87760589999755,1243.67,ActiveLearning,Continuing
99,92,13.55,186.18052594966647,721.8849341133333,1243.67,ActiveLearning,Continuing
100,15,411.82,314.5778373809515,567.9399999999999,1243.67,ActiveLearning,Continuing
101,217,271.56,328.44704693366674,556.8728333333333,1243.67,ActiveLearning,Continuing
102,21,725.7933279,740.7716046915951,128.87365407853156,1243.67,ActiveLearning,Continuing
103,151,36.88,334.4048346224169,495.79999999999995,1243.67,ActiveLearning,Continuing
104,205,248.62,396.6854192812501,588.6007759349998,1243.67,ActiveLearning,Continuing
105,153,47.22,374.32120848524994,570.84,1243.67,ActiveLearning,Continuing
106,216,696.39,359.3485947482502,524.5850273,1243.67,ActiveLearning,Continuing
107,221,561.86,373.90762902233365,649.17,1243.67,ActiveLearning,Continuing
108,203,226.25,392.37113351400035,584.4950273,1243.67,ActiveLearning,Continuing
109,184,200.7545831,328.6529879705839,584.4950273,1243.67,ActiveLearning,Continuing
110,187,322.6997586,408.6828370791073,475.73,1243.67,ActiveLearning,Continuing
111,176,76.51244504,347.99413554625056,524.98,1243.67,ActiveLearning,Continuing
112,225,654.34,493.14744992781414,373.16225136499975,1243.67,ActiveLearning,Continuing
113,130,203.82,291.80196555275006,561.65,1243.67,ActiveLearning,Continuing
114,208,297.95,307.87915345469963,561.65,1243.67,ActiveLearning,Continuing
115,11,140.7,256.7789308478497,592.9590000000001,1243.67,ActiveLearning,Continuing
116,112,904.29,620.5904393609903,211.50360657909073,1243.67,ActiveLearning,Continuing
117,161,214.21,356.97676591790054,485.34755496,1243.67,ActiveLearning,Continuing
118,177,83.28491341,189.84924495065025,594.5500000000001,1243.67,ActiveLearning,Continuing
119,168,331.17,305.268886275917,451.8962543295,1243.67,ActiveLearning,Continuing
120,7,33.44,245.01540036535846,487.78999999999996,1243.67,ActiveLearning,Continuing
121,149,328.45,304.4579643669508,433.28502729999997,1243.67,ActiveLearning,Continuing
122,156,116.5,324.6973503689412,426.5947573,1243.67,ActiveLearning,Continuing
123,162,217.94,361.5304989123664,340.62999999999994,1243.67,ActiveLearning,Continuing
124,3,16.34,125.64125196107035,570.2,1243.67,ActiveLearning,Continuing
125,214,451.64,392.1807484337514,242.92,1243.67,ActiveLearning,Continuing
126,191,398.5758253,390.81590817601676,287.8020833333329,1243.67,ActiveLearning,Continuing
127,121,540.19,271.85154509782535,342.99755496,1243.67,ActiveLearning,Continuing
128,132,212.66,252.94093314436736,423.69000000000005,1243.67,ActiveLearning,Continuing
129,209,325.42,317.39564111827406,421.27,1243.67,ActiveLearning,Continuing
130,165,233.43,259.90676855075094,386.45071943499903,1243.67,ActiveLearning,Continuing
131,12,179.53,203.57765416666678,398.27,1243.67,ActiveLearning,Continuing
132,185,311.2965408,359.73619481149944,236.70999999999998,1243.67,ActiveLearning,Continuing
133,14,218.67,183.97132916666607,395.48,1243.67,ActiveLearning,Continuing
134,174,41.89833748,116.34029710890024,501.06199999999995,1243.67,ActiveLearning,Continuing
135,128,1243.67,501.1259005730592,60.53000000000003,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
