Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,0,12.77,,,1243.67,WarmStart,WarmStart
1,4,16.94,,,1243.67,WarmStart,WarmStart
2,7,33.44,,,1243.67,WarmStart,WarmStart
3,9,45.53,,,1243.67,WarmStart,WarmStart
4,16,490.06,,,1243.67,WarmStart,WarmStart
5,17,559.01,,,1243.67,WarmStart,WarmStart
6,18,617.92,,,1243.67,WarmStart,WarmStart
7,19,634.35,,,1243.67,WarmStart,WarmStart
8,20,688.74,,,1243.67,WarmStart,WarmStart
9,21,725.7933279,,,1243.67,WarmStart,WarmStart
10,22,766.85,,,1243.67,WarmStart,WarmStart
11,23,788.8326479,,,1243.67,WarmStart,WarmStart
12,24,800.58,,,1243.67,WarmStart,WarmStart
13,25,804.11,,,1243.67,WarmStart,WarmStart
14,26,839.28,,,1243.67,WarmStart,WarmStart
15,27,852.33,,,1243.67,WarmStart,WarmStart
16,29,6.19,,,1243.67,WarmStart,WarmStart
17,34,8.39,,,1243.67,WarmStart,WarmStart
18,36,11.15,,,1243.67,WarmStart,WarmStart
19,39,18.25,,,1243.67,WarmStart,WarmStart
20,47,9.21,,,1243.67,WarmStart,WarmStart
21,74,26.55,,,1243.67,WarmStart,WarmStart
22,79,52.77,,,1243.67,WarmStart,WarmStart
23,89,11.38,,,1243.67,WarmStart,WarmStart
24,97,86.01,,,1243.67,WarmStart,WarmStart
25,100,433.78,,,1243.67,WarmStart,WarmStart
26,110,770.35,,,1243.67,WarmStart,WarmStart
27,111,838.31,,,1243.67,WarmStart,WarmStart
28,112,904.29,,,1243.67,WarmStart,WarmStart
29,114,291.41,,,1243.67,WarmStart,WarmStart
30,116,452.8,,,1243.67,WarmStart,WarmStart
31,118,529.11,,,1243.67,WarmStart,WarmStart
32,122,543.75,,,1243.67,WarmStart,WarmStart
33,123,552.26,,,1243.67,WarmStart,WarmStart
34,124,554.41,,,1243.67,WarmStart,WarmStart
35,126,660.0,,,1243.67,WarmStart,WarmStart
36,127,1089.12,,,1243.67,WarmStart,WarmStart
37,136,293.6,,,1243.67,WarmStart,WarmStart
38,152,44.1,,,1243.67,WarmStart,WarmStart
39,160,189.12,,,1243.67,WarmStart,WarmStart
40,178,111.8949727,,,1243.67,WarmStart,WarmStart
41,209,325.42,,,1243.67,WarmStart,WarmStart
42,216,696.39,,,1243.67,WarmStart,WarmStart
43,218,537.77,,,1243.67,WarmStart,WarmStart
44,220,546.79,,,1243.67,WarmStart,WarmStart
45,222,602.48,,,1243.67,WarmStart,WarmStart
46,226,658.86,,,1243.67,WarmStart,WarmStart
47,228,697.4,,,1243.67,WarmStart,WarmStart
48,229,731.11,,,1243.67,WarmStart,WarmStart
49,231,772.94,,,1243.67,WarmStart,WarmStart
50,232,824.47,,,1243.67,WarmStart,WarmStart
51,227,695.67,716.4625854492188,94.73912048339844,1243.67,ActiveLearning,Continuing
52,139,336.24,652.0983276367188,113.44487762451172,1243.67,ActiveLearning,Continuing
53,223,636.48,640.700927734375,81.57276153564453,1243.67,ActiveLearning,Continuing
54,150,348.88,564.7680053710938,145.59124755859375,1243.67,ActiveLearning,Continuing
55,224,637.46,645.3562622070312,73.21209716796875,1243.67,ActiveLearning,Continuing
56,230,738.1,638.9342041015625,36.851505279541016,1243.67,ActiveLearning,Continuing
57,146,312.65,518.2680053710938,140.33448791503906,1243.67,ActiveLearning,Continuing
58,164,220.66,497.5978698730469,150.3713836669922,1243.67,ActiveLearning,Continuing
59,104,580.44,517.8626098632812,106.85985565185547,1243.67,ActiveLearning,Continuing
60,108,659.36,532.8099365234375,100.20187377929688,1243.67,ActiveLearning,Continuing
61,101,484.36,577.8356323242188,81.56253814697266,1243.67,ActiveLearning,Continuing
62,138,302.25,455.33111572265625,168.73471069335938,1243.67,ActiveLearning,Continuing
63,113,226.22,515.3281860351562,87.26290893554688,1243.67,ActiveLearning,Continuing
64,190,390.2707837,447.37103271484375,158.11732482910156,1243.67,ActiveLearning,Continuing
65,106,618.72,522.2676391601562,87.70565795898438,1243.67,ActiveLearning,Continuing
66,103,562.06,481.4132080078125,123.22732543945312,1243.67,ActiveLearning,Continuing
67,182,160.6199195,478.54193115234375,121.48407745361328,1243.67,ActiveLearning,Continuing
68,105,607.72,502.94708251953125,88.56613159179688,1243.67,ActiveLearning,Continuing
69,120,540.19,510.9701843261719,79.11358642578125,1243.67,ActiveLearning,Continuing
70,117,475.46,445.50714111328125,136.98524475097656,1243.67,ActiveLearning,Continuing
71,109,750.9,506.8554382324219,74.39726257324219,1243.67,ActiveLearning,Continuing
72,169,385.2,504.54132080078125,97.79900360107422,1243.67,ActiveLearning,Continuing
73,107,625.33,487.56640625,105.83406066894531,1243.67,ActiveLearning,Continuing
74,115,325.56,498.4512634277344,93.51085662841797,1243.67,ActiveLearning,Continuing
75,119,535.99,460.9974365234375,106.93355560302734,1243.67,ActiveLearning,Continuing
76,128,1243.67,499.57562255859375,68.29194641113281,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
