Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,34,8.39,,,1243.67,WarmStart,WarmStart
1,41,19.3,,,1243.67,WarmStart,WarmStart
2,104,580.44,,,1243.67,WarmStart,WarmStart
3,108,659.36,,,1243.67,WarmStart,WarmStart
4,113,226.22,,,1243.67,WarmStart,WarmStart
5,114,291.41,,,1243.67,WarmStart,WarmStart
6,115,325.56,,,1243.67,WarmStart,WarmStart
7,116,452.8,,,1243.67,WarmStart,WarmStart
8,122,543.75,,,1243.67,WarmStart,WarmStart
9,123,552.26,,,1243.67,WarmStart,WarmStart
10,126,660.0,,,1243.67,WarmStart,WarmStart
11,127,1089.12,,,1243.67,WarmStart,WarmStart
12,135,281.68,,,1243.67,WarmStart,WarmStart
13,144,286.73,,,1243.67,WarmStart,WarmStart
14,145,291.83,,,1243.67,WarmStart,WarmStart
15,148,328.21,,,1243.67,WarmStart,WarmStart
16,149,328.45,,,1243.67,WarmStart,WarmStart
17,150,348.88,,,1243.67,WarmStart,WarmStart
18,152,44.1,,,1243.67,WarmStart,WarmStart
19,162,217.94,,,1243.67,WarmStart,WarmStart
20,163,220.57,,,1243.67,WarmStart,WarmStart
21,170,405.26,,,1243.67,WarmStart,WarmStart
22,171,419.51,,,1243.67,WarmStart,WarmStart
23,190,390.2707837,,,1243.67,WarmStart,WarmStart
24,191,398.5758253,,,1243.67,WarmStart,WarmStart
25,192,424.1973941,,,1243.67,WarmStart,WarmStart
26,196,191.45,,,1243.67,WarmStart,WarmStart
27,197,192.98,,,1243.67,WarmStart,WarmStart
28,199,201.63,,,1243.67,WarmStart,WarmStart
29,202,214.93,,,1243.67,WarmStart,WarmStart
30,203,226.25,,,1243.67,WarmStart,WarmStart
31,204,240.44,,,1243.67,WarmStart,WarmStart
32,207,289.72,,,1243.67,WarmStart,WarmStart
33,208,297.95,,,1243.67,WarmStart,WarmStart
34,209,325.42,,,1243.67,WarmStart,WarmStart
35,211,382.45,,,1243.67,WarmStart,WarmStart
36,212,395.74,,,1243.67,WarmStart,WarmStart
37,213,406.47,,,1243.67,WarmStart,WarmStart
38,223,636.48,,,1243.67,WarmStart,WarmStart
39,224,637.46,,,1243.67,WarmStart,WarmStart
40,226,658.86,,,1243.67,WarmStart,WarmStart
41,228,697.4,,,1243.67,WarmStart,WarmStart
42,229,731.11,,,1243.67,WarmStart,WarmStart
43,230,738.1,,,1243.67,WarmStart,WarmStart
44,231,772.94,,,1243.67,WarmStart,WarmStart
45,16,490.06,612.3203865413345,184.61301842361885,1243.67,ActiveLearning,Continuing
46,232,824.47,584.9308568201178,180.91684925487525,1243.67,ActiveLearning,Continuing
47,19,634.35,626.7371848507229,178.6002691937741,1243.67,ActiveLearning,Continuing
48,20,688.74,629.0370782972388,174.55252368165552,1243.67,ActiveLearning,Continuing
49,21,725.7933279,638.6233556676326,170.82147142014207,1243.67,ActiveLearning,Continuing
50,23,788.8326479,650.7741826263803,167.5465355820673,1243.67,ActiveLearning,Continuing
51,25,804.11,667.6955476327006,165.04693240261392,1243.67,ActiveLearning,Continuing
52,26,839.28,683.2720383309886,162.7515412811158,1243.67,ActiveLearning,Continuing
53,27,852.33,699.5995114046578,160.95317799946065,1243.67,ActiveLearning,Continuing
54,112,904.29,693.4271354967336,158.18863434493443,1243.67,ActiveLearning,Continuing
55,220,546.79,709.253273506112,158.18432541968573,1243.67,ActiveLearning,Continuing
56,110,770.35,691.1114896703757,158.88878830199178,1243.67,ActiveLearning,Continuing
57,182,160.6199195,530.4439419500364,157.00182287746014,1243.67,ActiveLearning,Continuing
58,138,302.25,347.81509226719015,283.30019818748167,1243.67,ActiveLearning,Continuing
59,185,311.2965408,434.47322389892884,179.40404366335687,1243.67,ActiveLearning,Continuing
60,183,162.7067112,442.84117393314045,167.14817252694655,1243.67,ActiveLearning,Continuing
61,100,433.78,457.60054399902947,167.90135088914374,1243.67,ActiveLearning,Continuing
62,22,766.85,450.86751196216073,167.94973318857475,1243.67,ActiveLearning,Continuing
63,24,800.58,513.1810507707926,166.58008102134008,1243.67,ActiveLearning,Continuing
64,227,695.67,562.2207440192782,164.86089728360082,1243.67,ActiveLearning,Continuing
65,222,602.48,583.8835182727414,161.0946878572341,1243.67,ActiveLearning,Continuing
66,124,554.41,552.4799666697016,183.48716218022238,1243.67,ActiveLearning,Continuing
67,103,562.06,546.5350466396704,153.76109386994233,1243.67,ActiveLearning,Continuing
68,105,607.72,548.3844151164874,151.2273645897247,1243.67,ActiveLearning,Continuing
69,101,484.36,548.9565778240817,148.73782068705103,1243.67,ActiveLearning,Continuing
70,106,618.72,516.4462508284415,147.3439990411352,1243.67,ActiveLearning,Continuing
71,107,625.33,512.9588736730165,147.9053998851957,1243.67,ActiveLearning,Continuing
72,136,293.6,466.51239971047755,192.94760258081507,1243.67,ActiveLearning,Continuing
73,139,336.24,511.7800354808044,144.56221591929696,1243.67,ActiveLearning,Continuing
74,111,838.31,457.7346958290924,145.61907262950072,1243.67,ActiveLearning,Continuing
75,109,750.9,471.27474724888395,154.5207985176841,1243.67,ActiveLearning,Continuing
76,120,540.19,471.40027299274016,157.52968359691226,1243.67,ActiveLearning,Continuing
77,125,608.87,447.47748004670115,164.60996814527482,1243.67,ActiveLearning,Continuing
78,164,220.66,438.587178507006,178.2502039313181,1243.67,ActiveLearning,Continuing
79,142,280.38,422.16836907241884,156.36542556295285,1243.67,ActiveLearning,Continuing
80,219,545.18,412.7019752684332,154.6362153643366,1243.67,ActiveLearning,Continuing
81,169,385.2,418.79945453853526,155.23892277351922,1243.67,ActiveLearning,Continuing
82,146,312.65,401.13870003772973,155.24950650707999,1243.67,ActiveLearning,Continuing
83,206,268.25,297.8982314130464,250.6923118569468,1243.67,ActiveLearning,Continuing
84,210,356.76,334.0977394322658,206.35091921781677,1243.67,ActiveLearning,Continuing
85,189,345.3800939,366.5779630997054,171.49797436199836,1243.67,ActiveLearning,Continuing
86,155,92.38,353.658308139978,182.5299561065396,1243.67,ActiveLearning,Continuing
87,140,259.11,372.2661825139402,152.21541911203212,1243.67,ActiveLearning,Continuing
88,186,318.1919743,338.9579265442362,151.97378097971514,1243.67,ActiveLearning,Continuing
89,117,475.46,323.71272958127184,154.9831415245669,1243.67,ActiveLearning,Continuing
90,118,529.11,348.87940002897625,154.82362118290953,1243.67,ActiveLearning,Continuing
91,119,535.99,372.7132886261221,155.45929574276852,1243.67,ActiveLearning,Continuing
92,128,1243.67,390.83567541903176,155.9200470418544,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
