Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,4,16.94,,,1243.67,WarmStart,WarmStart
1,9,45.53,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,28,5.09,,,1243.67,WarmStart,WarmStart
5,38,12.19,,,1243.67,WarmStart,WarmStart
6,39,18.25,,,1243.67,WarmStart,WarmStart
7,45,7.84,,,1243.67,WarmStart,WarmStart
8,52,16.66,,,1243.67,WarmStart,WarmStart
9,53,16.69,,,1243.67,WarmStart,WarmStart
10,58,31.24,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,105,607.72,,,1243.67,WarmStart,WarmStart
13,114,291.41,,,1243.67,WarmStart,WarmStart
14,116,452.8,,,1243.67,WarmStart,WarmStart
15,123,552.26,,,1243.67,WarmStart,WarmStart
16,126,660.0,,,1243.67,WarmStart,WarmStart
17,127,1089.12,,,1243.67,WarmStart,WarmStart
18,154,63.81,,,1243.67,WarmStart,WarmStart
19,178,111.8949727,,,1243.67,WarmStart,WarmStart
20,220,546.79,,,1243.67,WarmStart,WarmStart
21,221,561.86,,,1243.67,WarmStart,WarmStart
22,222,602.48,,,1243.67,WarmStart,WarmStart
23,223,636.48,,,1243.67,WarmStart,WarmStart
24,225,654.34,,,1243.67,WarmStart,WarmStart
25,229,731.11,,,1243.67,WarmStart,WarmStart
26,231,772.94,,,1243.67,WarmStart,WarmStart
27,112,904.29,588.4117225590711,189.99270137155446,1243.67,ActiveLearning,Continuing
28,232,824.47,621.2761606441654,196.1292309404465,1243.67,ActiveLearning,Continuing
29,20,688.74,641.824620278825,194.6018815030511,1243.67,ActiveLearning,Continuing
30,21,725.7933279,647.0684352586773,189.84758419390386,1243.67,ActiveLearning,Continuing
31,23,788.8326479,654.5577565292258,185.65571829113398,1243.67,ActiveLearning,Continuing
32,25,804.11,665.6973635301582,182.70382432075712,1243.67,ActiveLearning,Continuing
33,26,839.28,675.9084120860953,179.98698649557386,1243.67,ActiveLearning,Continuing
34,27,852.33,687.0958905289796,178.0863468003937,1243.67,ActiveLearning,Continuing
35,226,658.86,693.0509748146864,175.8705473532584,1243.67,ActiveLearning,Continuing
36,110,770.35,685.4048380619485,172.59587000245006,1243.67,ActiveLearning,Continuing
37,122,543.75,628.3088428875468,170.125610816392,1243.67,ActiveLearning,Continuing
38,111,838.31,624.0968803462047,168.08832145215894,1243.67,ActiveLearning,Continuing
39,146,312.65,635.2513754743342,170.5156930693075,1243.67,ActiveLearning,Continuing
40,100,433.78,605.1811369620668,177.09389699944782,1243.67,ActiveLearning,Continuing
41,182,160.6199195,603.0448487441945,178.593850045827,1243.67,ActiveLearning,Continuing
42,139,336.24,593.7165978786531,175.6183709587402,1243.67,ActiveLearning,Continuing
43,150,348.88,568.0420009225081,186.4703724596133,1243.67,ActiveLearning,Continuing
44,22,766.85,558.1389261637736,189.67539048731763,1243.67,ActiveLearning,Continuing
45,24,800.58,573.4989006202586,189.91886083136555,1243.67,ActiveLearning,Continuing
46,227,695.67,589.1773999776369,190.28135400017095,1243.67,ActiveLearning,Continuing
47,113,226.22,587.5789682127679,186.07796090815117,1243.67,ActiveLearning,Continuing
48,103,562.06,567.7238391364201,193.6279909523191,1243.67,ActiveLearning,Continuing
49,115,325.56,564.5838608696413,190.10802357727349,1243.67,ActiveLearning,Continuing
50,101,484.36,544.0031900497498,176.67522883119997,1243.67,ActiveLearning,Continuing
51,142,280.38,546.0832200997862,189.03347385476624,1243.67,ActiveLearning,Continuing
52,104,580.44,522.8285925898867,176.06146822036408,1243.67,ActiveLearning,Continuing
53,108,659.36,530.0808572790859,172.85751357346297,1243.67,ActiveLearning,Continuing
54,106,618.72,526.6002173071868,168.47538256821957,1243.67,ActiveLearning,Continuing
55,124,554.41,511.1616685301152,192.68560931335244,1243.67,ActiveLearning,Continuing
56,228,697.4,497.402827451991,217.92458268022907,1243.67,ActiveLearning,Continuing
57,224,637.46,559.2492585016466,219.3077051869418,1243.67,ActiveLearning,Continuing
58,230,738.1,599.3834592256637,189.39339443309487,1243.67,ActiveLearning,Continuing
59,192,424.1973941,496.7499594266166,247.8169763312739,1243.67,ActiveLearning,Continuing
60,107,625.33,491.56408131983267,160.90850885769055,1243.67,ActiveLearning,Continuing
61,102,545.78,487.4116076982421,196.16504465807176,1243.67,ActiveLearning,Continuing
