Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,19,634.35,,,1243.67,WarmStart,WarmStart
1,21,725.7933279,,,1243.67,WarmStart,WarmStart
2,22,766.85,,,1243.67,WarmStart,WarmStart
3,23,788.8326479,,,1243.67,WarmStart,WarmStart
4,24,800.58,,,1243.67,WarmStart,WarmStart
5,25,804.11,,,1243.67,WarmStart,WarmStart
6,26,839.28,,,1243.67,WarmStart,WarmStart
7,27,852.33,,,1243.67,WarmStart,WarmStart
8,98,233.89,,,1243.67,WarmStart,WarmStart
9,100,433.78,,,1243.67,WarmStart,WarmStart
10,101,484.36,,,1243.67,WarmStart,WarmStart
11,102,545.78,,,1243.67,WarmStart,WarmStart
12,103,562.06,,,1243.67,WarmStart,WarmStart
13,104,580.44,,,1243.67,WarmStart,WarmStart
14,105,607.72,,,1243.67,WarmStart,WarmStart
15,106,618.72,,,1243.67,WarmStart,WarmStart
16,107,625.33,,,1243.67,WarmStart,WarmStart
17,108,659.36,,,1243.67,WarmStart,WarmStart
18,109,750.9,,,1243.67,WarmStart,WarmStart
19,110,770.35,,,1243.67,WarmStart,WarmStart
20,111,838.31,,,1243.67,WarmStart,WarmStart
21,112,904.29,,,1243.67,WarmStart,WarmStart
22,113,226.22,,,1243.67,WarmStart,WarmStart
23,114,291.41,,,1243.67,WarmStart,WarmStart
24,115,325.56,,,1243.67,WarmStart,WarmStart
25,118,529.11,,,1243.67,WarmStart,WarmStart
26,120,540.19,,,1243.67,WarmStart,WarmStart
27,122,543.75,,,1243.67,WarmStart,WarmStart
28,123,552.26,,,1243.67,WarmStart,WarmStart
29,124,554.41,,,1243.67,WarmStart,WarmStart
30,125,608.87,,,1243.67,WarmStart,WarmStart
31,127,1089.12,,,1243.67,WarmStart,WarmStart
32,131,207.38,,,1243.67,WarmStart,WarmStart
33,140,259.11,,,1243.67,WarmStart,WarmStart
34,141,279.69,,,1243.67,WarmStart,WarmStart
35,143,283.86,,,1243.67,WarmStart,WarmStart
36,144,286.73,,,1243.67,WarmStart,WarmStart
37,146,312.65,,,1243.67,WarmStart,WarmStart
38,148,328.21,,,1243.67,WarmStart,WarmStart
39,158,142.23,,,1243.67,WarmStart,WarmStart
40,162,217.94,,,1243.67,WarmStart,WarmStart
41,163,220.57,,,1243.67,WarmStart,WarmStart
42,164,220.66,,,1243.67,WarmStart,WarmStart
43,169,385.2,,,1243.67,WarmStart,WarmStart
44,188,339.0080085,,,1243.67,WarmStart,WarmStart
45,190,390.2707837,,,1243.67,WarmStart,WarmStart
46,194,745.278685,,,1243.67,WarmStart,WarmStart
47,197,192.98,,,1243.67,WarmStart,WarmStart
48,199,201.63,,,1243.67,WarmStart,WarmStart
49,201,213.5,,,1243.67,WarmStart,WarmStart
50,202,214.93,,,1243.67,WarmStart,WarmStart
51,207,289.72,,,1243.67,WarmStart,WarmStart
52,210,356.76,,,1243.67,WarmStart,WarmStart
53,215,457.13,,,1243.67,WarmStart,WarmStart
54,218,537.77,,,1243.67,WarmStart,WarmStart
55,219,545.18,,,1243.67,WarmStart,WarmStart
56,220,546.79,,,1243.67,WarmStart,WarmStart
57,222,602.48,,,1243.67,WarmStart,WarmStart
58,227,695.67,,,1243.67,WarmStart,WarmStart
59,231,772.94,,,1243.67,WarmStart,WarmStart
60,232,824.47,,,1243.67,WarmStart,WarmStart
61,10,45.97,8641.15234375,389.90679931640625,1243.67,ActiveLearning,Continuing
62,2,14.78,8845.6044921875,470.9195861816406,1243.67,ActiveLearning,Continuing
63,13,215.37,1014.9255981445312,232.56727600097656,1243.67,ActiveLearning,Continuing
64,1,13.19,918.8926391601562,110.57901000976562,1243.67,ActiveLearning,Continuing
65,137,293.93,895.420654296875,40.94883346557617,1243.67,ActiveLearning,Continuing
66,16,490.06,827.89892578125,28.23049545288086,1243.67,ActiveLearning,Continuing
67,183,162.7067112,842.6294555664062,41.20125961303711,1243.67,ActiveLearning,Continuing
68,20,688.74,794.5260009765625,43.1991081237793,1243.67,ActiveLearning,Continuing
69,226,658.86,720.6300048828125,40.738582611083984,1243.67,ActiveLearning,Continuing
70,193,733.7295218,710.269287109375,35.54435348510742,1243.67,ActiveLearning,Continuing
71,116,452.8,719.91455078125,29.251821517944336,1243.67,ActiveLearning,Continuing
72,150,348.88,724.491455078125,36.47212219238281,1243.67,ActiveLearning,Continuing
73,182,160.6199195,763.5968627929688,34.900047302246094,1243.67,ActiveLearning,Continuing
74,126,660.0,632.70654296875,30.223087310791016,1243.67,ActiveLearning,Continuing
75,229,731.11,620.4461669921875,30.997663497924805,1243.67,ActiveLearning,Continuing
76,17,559.01,636.80419921875,55.44773483276367,1243.67,ActiveLearning,Continuing
77,138,302.25,504.462646484375,49.67641067504883,1243.67,ActiveLearning,Continuing
78,117,475.46,498.24859619140625,47.80828857421875,1243.67,ActiveLearning,Continuing
79,18,617.92,528.149169921875,58.077266693115234,1243.67,ActiveLearning,Continuing
80,119,535.99,544.9690551757812,44.41383743286133,1243.67,ActiveLearning,Continuing
81,153,47.22,514.01708984375,56.007598876953125,1243.67,ActiveLearning,Continuing
82,128,1243.67,520.4810180664062,50.85045623779297,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
