Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,16,490.06,,,1243.67,WarmStart,WarmStart
1,17,559.01,,,1243.67,WarmStart,WarmStart
2,18,617.92,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,21,725.7933279,,,1243.67,WarmStart,WarmStart
5,22,766.85,,,1243.67,WarmStart,WarmStart
6,23,788.8326479,,,1243.67,WarmStart,WarmStart
7,24,800.58,,,1243.67,WarmStart,WarmStart
8,25,804.11,,,1243.67,WarmStart,WarmStart
9,26,839.28,,,1243.67,WarmStart,WarmStart
10,27,852.33,,,1243.67,WarmStart,WarmStart
11,98,233.89,,,1243.67,WarmStart,WarmStart
12,100,433.78,,,1243.67,WarmStart,WarmStart
13,101,484.36,,,1243.67,WarmStart,WarmStart
14,102,545.78,,,1243.67,WarmStart,WarmStart
15,103,562.06,,,1243.67,WarmStart,WarmStart
16,104,580.44,,,1243.67,WarmStart,WarmStart
17,105,607.72,,,1243.67,WarmStart,WarmStart
18,106,618.72,,,1243.67,WarmStart,WarmStart
19,107,625.33,,,1243.67,WarmStart,WarmStart
20,108,659.36,,,1243.67,WarmStart,WarmStart
21,110,770.35,,,1243.67,WarmStart,WarmStart
22,111,838.31,,,1243.67,WarmStart,WarmStart
23,112,904.29,,,1243.67,WarmStart,WarmStart
24,113,226.22,,,1243.67,WarmStart,WarmStart
25,114,291.41,,,1243.67,WarmStart,WarmStart
26,115,325.56,,,1243.67,WarmStart,WarmStart
27,118,529.11,,,1243.67,WarmStart,WarmStart
28,119,535.99,,,1243.67,WarmStart,WarmStart
29,120,540.19,,,1243.67,WarmStart,WarmStart
30,122,543.75,,,1243.67,WarmStart,WarmStart
31,123,552.26,,,1243.67,WarmStart,WarmStart
32,124,554.41,,,1243.67,WarmStart,WarmStart
33,125,608.87,,,1243.67,WarmStart,WarmStart
34,127,1089.12,,,1243.67,WarmStart,WarmStart
35,140,259.11,,,1243.67,WarmStart,WarmStart
36,141,279.69,,,1243.67,WarmStart,WarmStart
37,143,283.86,,,1243.67,WarmStart,WarmStart
38,144,286.73,,,1243.67,WarmStart,WarmStart
39,146,312.65,,,1243.67,WarmStart,WarmStart
40,150,348.88,,,1243.67,WarmStart,WarmStart
41,158,142.23,,,1243.67,WarmStart,WarmStart
42,162,217.94,,,1243.67,WarmStart,WarmStart
43,163,220.57,,,1243.67,WarmStart,WarmStart
44,164,220.66,,,1243.67,WarmStart,WarmStart
45,169,385.2,,,1243.67,WarmStart,WarmStart
46,178,111.8949727,,,1243.67,WarmStart,WarmStart
47,180,151.3841761,,,1243.67,WarmStart,WarmStart
48,182,160.6199195,,,1243.67,WarmStart,WarmStart
49,188,339.0080085,,,1243.67,WarmStart,WarmStart
50,190,390.2707837,,,1243.67,WarmStart,WarmStart
51,194,745.278685,,,1243.67,WarmStart,WarmStart
52,197,192.98,,,1243.67,WarmStart,WarmStart
53,199,201.63,,,1243.67,WarmStart,WarmStart
54,201,213.5,,,1243.67,WarmStart,WarmStart
55,202,214.93,,,1243.67,WarmStart,WarmStart
56,204,240.44,,,1243.67,WarmStart,WarmStart
57,207,289.72,,,1243.67,WarmStart,WarmStart
58,212,395.74,,,1243.67,WarmStart,WarmStart
59,215,457.13,,,1243.67,WarmStart,WarmStart
60,216,696.39,,,1243.67,WarmStart,WarmStart
61,218,537.77,,,1243.67,WarmStart,WarmStart
62,219,545.18,,,1243.67,WarmStart,WarmStart
63,220,546.79,,,1243.67,WarmStart,WarmStart
64,222,602.48,,,1243.67,WarmStart,WarmStart
65,227,695.67,,,1243.67,WarmStart,WarmStart
66,231,772.94,,,1243.67,WarmStart,WarmStart
67,232,824.47,,,1243.67,WarmStart,WarmStart
68,116,452.8,677.6934624206348,588.3783666666666,1243.67,ActiveLearning,Continuing
69,193,733.7295218,594.747535271915,633.3837123,1243.67,ActiveLearning,Continuing
70,183,162.7067112,553.3821619366536,633.3837123,1243.67,ActiveLearning,Continuing
71,0,12.77,564.2871878929565,617.6499999999999,1243.67,ActiveLearning,Continuing
72,228,697.4,556.1243169154543,677.6900804999999,1243.67,ActiveLearning,Continuing
73,208,297.95,565.0119632489707,677.6900804999999,1243.67,ActiveLearning,Continuing
74,213,406.47,554.2111921284553,628.12,1243.67,ActiveLearning,Continuing
75,147,326.54,447.0289466465003,732.5086849999999,1243.67,ActiveLearning,Continuing
76,126,660.0,636.9873247384555,477.779983333333,1243.67,ActiveLearning,Continuing
77,13,215.37,500.2358171220366,595.1986537241266,1243.67,ActiveLearning,Continuing
78,224,637.46,537.4259387471624,555.4200000000001,1243.67,ActiveLearning,Continuing
79,28,5.09,401.4157120355834,683.62,1243.67,ActiveLearning,Continuing
80,221,561.86,410.835592504417,683.62,1243.67,ActiveLearning,Continuing
81,177,83.28491341,410.22776385566664,683.62,1243.67,ActiveLearning,Continuing
82,139,336.24,473.8256226680497,612.0899999999999,1243.67,ActiveLearning,Continuing
83,226,658.86,710.8336045994107,357.5,1243.67,ActiveLearning,Continuing
84,229,731.11,644.1077298142136,412.38852499999996,1243.67,ActiveLearning,Continuing
85,148,328.21,421.63282105563854,625.7805131933333,1243.67,ActiveLearning,Continuing
86,192,424.1973941,560.7540224279657,476.89575,1243.67,ActiveLearning,Continuing
87,137,293.93,365.9485465018499,633.3837123,1243.67,ActiveLearning,Continuing
88,203,226.25,326.778339995792,691.3,1243.67,ActiveLearning,Continuing
89,130,203.82,427.70632522934176,555.17,1243.67,ActiveLearning,Continuing
90,225,654.34,488.18154081813975,492.57,1243.67,ActiveLearning,Continuing
91,97,86.01,217.89098394533275,734.4141034,1243.67,ActiveLearning,Continuing
92,217,271.56,316.2547580336253,621.8345491,1243.67,ActiveLearning,Continuing
93,223,636.48,595.2479480454538,371.84,1243.67,ActiveLearning,Continuing
94,184,200.7545831,358.5111409264266,584.4950273,1243.67,ActiveLearning,Continuing
95,210,356.76,462.4021118741945,482.03,1243.67,ActiveLearning,Continuing
96,138,302.25,515.7310612533331,402.29075,1243.67,ActiveLearning,Continuing
97,230,738.1,608.9182358958253,341.034,1243.67,ActiveLearning,Continuing
98,20,688.74,746.7230394317442,146.55303872330546,1243.67,ActiveLearning,Continuing
99,53,16.69,281.6399108122491,603.78,1243.67,ActiveLearning,Continuing
100,187,322.6997586,426.2686176466585,495.6354169,1243.67,ActiveLearning,Continuing
101,109,750.9,540.8648775086784,405.65202180000006,1243.67,ActiveLearning,Continuing
102,117,475.46,499.0235057766881,373.28328880000004,1243.67,ActiveLearning,Continuing
103,151,36.88,265.53356317529125,592.18,1243.67,ActiveLearning,Continuing
104,205,248.62,371.661293612,555.17,1243.67,ActiveLearning,Continuing
105,136,293.6,424.51978335025046,432.66,1243.67,ActiveLearning,Continuing
106,8,37.09,272.50671728902546,601.2299999999999,1243.67,ActiveLearning,Continuing
107,153,47.22,467.4583356396584,404.8041666666666,1243.67,ActiveLearning,Continuing
108,99,374.29,356.04837551199194,578.4044999999998,1243.67,ActiveLearning,Continuing
109,176,76.51244504,327.1654583577249,572.722166666666,1243.67,ActiveLearning,Continuing
110,191,398.5758253,334.26748980516663,535.8205804999999,1243.67,ActiveLearning,Continuing
111,186,318.1919743,370.4373652475472,430.18750000000006,1243.67,ActiveLearning,Continuing
112,171,419.51,332.0546026173498,535.7700805,1243.67,ActiveLearning,Continuing
113,11,140.7,207.89797993814148,561.2129583333331,1243.67,ActiveLearning,Continuing
114,149,328.45,337.1887920308343,428.02500000000003,1243.67,ActiveLearning,Continuing
115,161,214.21,381.9750400672008,346.512,1243.67,ActiveLearning,Continuing
116,15,411.82,185.76596680619093,541.7666666666667,1243.67,ActiveLearning,Continuing
117,121,540.19,314.04543575526617,395.53999999999996,1243.67,ActiveLearning,Continuing
118,129,192.74,322.5206117746669,404.47177084500004,1243.67,ActiveLearning,Continuing
119,142,280.38,429.564720914082,306.07000000000005,1243.67,ActiveLearning,Continuing
120,2,14.78,96.33405307917488,595.33,1243.67,ActiveLearning,Continuing
121,209,325.42,324.0696609969997,347.45000000000005,1243.67,ActiveLearning,Continuing
122,132,212.66,237.3048687879175,410.0689272999992,1243.67,ActiveLearning,Continuing
123,166,249.23,332.1714126585,347.21000000000004,1243.67,ActiveLearning,Continuing
124,214,451.64,396.26582166125155,242.92,1243.67,ActiveLearning,Continuing
125,12,179.53,213.98213311685817,395.13,1243.67,ActiveLearning,Continuing
126,145,291.83,325.73417772388973,264.79999999999995,1243.67,ActiveLearning,Continuing
127,185,311.2965408,378.46270718899956,210.63952439499872,1243.67,ActiveLearning,Continuing
128,14,218.67,195.59742499999945,374.73,1243.67,ActiveLearning,Continuing
129,128,1243.67,506.07086860783585,60.53000000000003,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
