Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,34,8.39,,,1243.67,WarmStart,WarmStart
2,40,19.06,,,1243.67,WarmStart,WarmStart
3,41,19.3,,,1243.67,WarmStart,WarmStart
4,100,433.78,,,1243.67,WarmStart,WarmStart
5,104,580.44,,,1243.67,WarmStart,WarmStart
6,105,607.72,,,1243.67,WarmStart,WarmStart
7,108,659.36,,,1243.67,WarmStart,WarmStart
8,109,750.9,,,1243.67,WarmStart,WarmStart
9,110,770.35,,,1243.67,WarmStart,WarmStart
10,112,904.29,,,1243.67,WarmStart,WarmStart
11,114,291.41,,,1243.67,WarmStart,WarmStart
12,116,452.8,,,1243.67,WarmStart,WarmStart
13,122,543.75,,,1243.67,WarmStart,WarmStart
14,123,552.26,,,1243.67,WarmStart,WarmStart
15,124,554.41,,,1243.67,WarmStart,WarmStart
16,126,660.0,,,1243.67,WarmStart,WarmStart
17,127,1089.12,,,1243.67,WarmStart,WarmStart
18,134,278.51,,,1243.67,WarmStart,WarmStart
19,135,281.68,,,1243.67,WarmStart,WarmStart
20,144,286.73,,,1243.67,WarmStart,WarmStart
21,148,328.21,,,1243.67,WarmStart,WarmStart
22,152,44.1,,,1243.67,WarmStart,WarmStart
23,153,47.22,,,1243.67,WarmStart,WarmStart
24,162,217.94,,,1243.67,WarmStart,WarmStart
25,163,220.57,,,1243.67,WarmStart,WarmStart
26,169,385.2,,,1243.67,WarmStart,WarmStart
27,170,405.26,,,1243.67,WarmStart,WarmStart
28,171,419.51,,,1243.67,WarmStart,WarmStart
29,191,398.5758253,,,1243.67,WarmStart,WarmStart
30,192,424.1973941,,,1243.67,WarmStart,WarmStart
31,202,214.93,,,1243.67,WarmStart,WarmStart
32,208,297.95,,,1243.67,WarmStart,WarmStart
33,209,325.42,,,1243.67,WarmStart,WarmStart
34,211,382.45,,,1243.67,WarmStart,WarmStart
35,212,395.74,,,1243.67,WarmStart,WarmStart
36,213,406.47,,,1243.67,WarmStart,WarmStart
37,219,545.18,,,1243.67,WarmStart,WarmStart
38,220,546.79,,,1243.67,WarmStart,WarmStart
39,222,602.48,,,1243.67,WarmStart,WarmStart
40,223,636.48,,,1243.67,WarmStart,WarmStart
41,224,637.46,,,1243.67,WarmStart,WarmStart
42,226,658.86,,,1243.67,WarmStart,WarmStart
43,228,697.4,,,1243.67,WarmStart,WarmStart
44,229,731.11,,,1243.67,WarmStart,WarmStart
45,230,738.1,,,1243.67,WarmStart,WarmStart
46,231,772.94,,,1243.67,WarmStart,WarmStart
47,16,490.06,755.0858764648438,10.351259231567383,1243.67,ActiveLearning,Continuing
48,19,634.35,690.831298828125,12.579906463623047,1243.67,ActiveLearning,Continuing
49,20,688.74,663.0466918945312,14.784881591796875,1243.67,ActiveLearning,Continuing
50,21,725.7933279,656.407958984375,17.175045013427734,1243.67,ActiveLearning,Continuing
51,23,788.8326479,684.1903076171875,22.81785774230957,1243.67,ActiveLearning,Continuing
52,25,804.11,700.4310302734375,26.458126068115234,1243.67,ActiveLearning,Continuing
53,26,839.28,711.5882568359375,25.950437545776367,1243.67,ActiveLearning,Continuing
54,232,824.47,753.2882690429688,31.084014892578125,1243.67,ActiveLearning,Continuing
55,27,852.33,714.319580078125,29.786632537841797,1243.67,ActiveLearning,Continuing
56,164,220.66,742.20556640625,42.58293151855469,1243.67,ActiveLearning,Continuing
57,107,625.33,677.1397705078125,37.94386672973633,1243.67,ActiveLearning,Continuing
58,125,608.87,658.3038940429688,35.62871170043945,1243.67,ActiveLearning,Continuing
59,106,618.72,638.990478515625,35.43703079223633,1243.67,ActiveLearning,Continuing
60,113,226.22,624.1129150390625,34.74609375,1243.67,ActiveLearning,Continuing
61,101,484.36,544.8204956054688,38.17179870605469,1243.67,ActiveLearning,Continuing
62,120,540.19,567.088623046875,29.75176239013672,1243.67,ActiveLearning,Continuing
63,51,15.85,472.7436828613281,211.92784118652344,1243.67,ActiveLearning,Continuing
64,136,293.6,527.5006713867188,81.85823822021484,1243.67,ActiveLearning,Continuing
65,22,766.85,501.3589172363281,43.81609344482422,1243.67,ActiveLearning,Continuing
66,24,800.58,628.17236328125,46.9639778137207,1243.67,ActiveLearning,Continuing
67,227,695.67,597.599609375,42.846797943115234,1243.67,ActiveLearning,Continuing
68,103,562.06,559.6947631835938,38.0081672668457,1243.67,ActiveLearning,Continuing
69,139,336.24,502.3290100097656,33.20428466796875,1243.67,ActiveLearning,Continuing
70,210,356.76,504.62066650390625,49.827877044677734,1243.67,ActiveLearning,Continuing
71,182,160.6199195,450.8086853027344,25.7999210357666,1243.67,ActiveLearning,Continuing
72,115,325.56,429.6867980957031,29.4310245513916,1243.67,ActiveLearning,Continuing
73,150,348.88,392.8514099121094,33.48076629638672,1243.67,ActiveLearning,Continuing
74,184,200.7545831,384.9345397949219,31.46856689453125,1243.67,ActiveLearning,Continuing
75,179,135.2652427,416.6976318359375,26.95408058166504,1243.67,ActiveLearning,Continuing
76,142,280.38,353.4335021972656,28.76799964904785,1243.67,ActiveLearning,Continuing
77,186,318.1919743,365.3085021972656,33.394691467285156,1243.67,ActiveLearning,Continuing
78,185,311.2965408,308.98297119140625,37.018798828125,1243.67,ActiveLearning,Continuing
79,145,291.83,333.9362487792969,31.037704467773438,1243.67,ActiveLearning,Continuing
80,140,259.11,320.30499267578125,28.88043785095215,1243.67,ActiveLearning,Continuing
81,156,116.5,330.28179931640625,39.85921096801758,1243.67,ActiveLearning,Continuing
82,189,345.3800939,307.5425109863281,43.277191162109375,1243.67,ActiveLearning,Continuing
83,216,696.39,330.7749938964844,29.429346084594727,1243.67,ActiveLearning,Continuing
84,190,390.2707837,351.9405822753906,38.67028045654297,1243.67,ActiveLearning,Continuing
85,146,312.65,307.88812255859375,30.210163116455078,1243.67,ActiveLearning,Continuing
86,188,339.0080085,297.7084655761719,26.94107437133789,1243.67,ActiveLearning,Continuing
87,155,92.38,277.58197021484375,44.585296630859375,1243.67,ActiveLearning,Continuing
88,196,191.45,279.8450927734375,25.04972267150879,1243.67,ActiveLearning,Continuing
89,141,279.69,278.6975402832031,22.51220703125,1243.67,ActiveLearning,Continuing
90,187,322.6997586,284.9833068847656,58.86095428466797,1243.67,ActiveLearning,Continuing
91,193,733.7295218,270.0771179199219,23.60226821899414,1243.67,ActiveLearning,Continuing
92,137,293.93,638.4052124023438,50.08405303955078,1243.67,ActiveLearning,Continuing
93,194,745.278685,585.3284912109375,37.9372444152832,1243.67,ActiveLearning,Continuing
94,178,111.8949727,278.0233459472656,29.302600860595703,1243.67,ActiveLearning,Continuing
95,205,248.62,224.83236694335938,110.10903930664062,1243.67,ActiveLearning,Continuing
96,206,268.25,283.4137878417969,36.33537292480469,1243.67,ActiveLearning,Continuing
97,204,240.44,246.74282836914062,30.791215896606445,1243.67,ActiveLearning,Continuing
98,180,151.3841761,253.61148071289062,23.932998657226562,1243.67,ActiveLearning,Continuing
99,2,14.78,81.28041076660156,333.3703308105469,1243.67,ActiveLearning,Continuing
100,183,162.7067112,251.49636840820312,46.24957275390625,1243.67,ActiveLearning,Continuing
101,10,45.97,101.1691665649414,273.38714599609375,1243.67,ActiveLearning,Continuing
102,111,838.31,249.5177764892578,32.90583419799805,1243.67,ActiveLearning,Continuing
103,207,289.72,293.9306335449219,20.53213119506836,1243.67,ActiveLearning,Continuing
104,13,215.37,112.29979705810547,320.95184326171875,1243.67,ActiveLearning,Continuing
105,214,451.64,221.5282440185547,26.622106552124023,1243.67,ActiveLearning,Continuing
