Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,4,16.94,,,1243.67,WarmStart,WarmStart
1,9,45.53,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,28,5.09,,,1243.67,WarmStart,WarmStart
5,38,12.19,,,1243.67,WarmStart,WarmStart
6,39,18.25,,,1243.67,WarmStart,WarmStart
7,45,7.84,,,1243.67,WarmStart,WarmStart
8,52,16.66,,,1243.67,WarmStart,WarmStart
9,53,16.69,,,1243.67,WarmStart,WarmStart
10,58,31.24,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,105,607.72,,,1243.67,WarmStart,WarmStart
13,114,291.41,,,1243.67,WarmStart,WarmStart
14,116,452.8,,,1243.67,WarmStart,WarmStart
15,123,552.26,,,1243.67,WarmStart,WarmStart
16,126,660.0,,,1243.67,WarmStart,WarmStart
17,127,1089.12,,,1243.67,WarmStart,WarmStart
18,154,63.81,,,1243.67,WarmStart,WarmStart
19,178,111.8949727,,,1243.67,WarmStart,WarmStart
20,220,546.79,,,1243.67,WarmStart,WarmStart
21,221,561.86,,,1243.67,WarmStart,WarmStart
22,222,602.48,,,1243.67,WarmStart,WarmStart
23,223,636.48,,,1243.67,WarmStart,WarmStart
24,225,654.34,,,1243.67,WarmStart,WarmStart
25,229,731.11,,,1243.67,WarmStart,WarmStart
26,231,772.94,,,1243.67,WarmStart,WarmStart
27,150,348.88,640.6525672487546,254.01212499999974,1243.67,ActiveLearning,Continuing
28,102,545.78,569.2940308732358,628.015783333333,1243.67,ActiveLearning,Continuing
29,164,220.66,565.5889498612834,618.8433022999998,1243.67,ActiveLearning,Continuing
30,103,562.06,584.0253204295866,287.6,1243.67,ActiveLearning,Continuing
31,104,580.44,546.7532518927942,635.5362495222221,1243.67,ActiveLearning,Continuing
32,153,47.22,554.2175830979204,539.3140357142856,1243.67,ActiveLearning,Continuing
33,22,766.85,586.0711915617743,117.67900000000003,1243.67,ActiveLearning,Continuing
34,24,800.58,668.0751834523828,204.79000000000008,1243.67,ActiveLearning,Continuing
35,227,695.67,714.8232400297628,198.10000000000002,1243.67,ActiveLearning,Continuing
36,100,433.78,639.3643447675946,231.35620512820515,1243.67,ActiveLearning,Continuing
37,108,659.36,588.3332844699669,201.99824999999998,1243.67,ActiveLearning,Continuing
38,101,484.36,587.4713661240304,225.58000000000004,1243.67,ActiveLearning,Continuing
39,224,637.46,544.7096503904311,668.3047727272726,1243.67,ActiveLearning,Continuing
40,230,738.1,596.7856296691252,582.728199017171,1243.67,ActiveLearning,Continuing
41,122,543.75,593.6239437165423,671.8346647999996,1243.67,ActiveLearning,Continuing
42,20,688.74,573.2789325775608,236.63369999999992,1243.67,ActiveLearning,Continuing
43,21,725.7933279,604.8278337502073,198.68,1243.67,ActiveLearning,Continuing
44,23,788.8326479,636.270823498144,160.2175622656663,1243.67,ActiveLearning,Continuing
45,25,804.11,667.2007906527139,159.61088086675,1243.67,ActiveLearning,Continuing
46,26,839.28,687.2871772513757,147.418770205,1243.67,ActiveLearning,Continuing
47,27,852.33,707.2151951641061,144.62044240174987,1243.67,ActiveLearning,Continuing
48,232,824.47,725.6119844214688,136.9696113512499,1243.67,ActiveLearning,Continuing
49,112,904.29,609.909564997933,230.394055514,1243.67,ActiveLearning,Continuing
50,226,658.86,722.2307121159424,357.5,1243.67,ActiveLearning,Continuing
51,110,770.35,625.0782392191163,330.55499999999995,1243.67,ActiveLearning,Continuing
52,113,226.22,574.5061446394709,336.57000000000005,1243.67,ActiveLearning,Continuing
53,17,559.01,525.9802782476307,719.63,1243.67,ActiveLearning,Continuing
54,18,617.92,545.4698866381005,686.012,1243.67,ActiveLearning,Continuing
55,213,406.47,508.6482298366811,708.9246915122719,1243.67,ActiveLearning,Continuing
56,138,302.25,520.6079343306874,657.6776666666663,1243.67,ActiveLearning,Continuing
57,192,424.1973941,463.23217997475115,626.2050273,1243.67,ActiveLearning,Continuing
58,107,625.33,462.9763444226668,575.8850272999999,1243.67,ActiveLearning,Continuing
59,124,554.41,478.11654747379157,547.4650273,1243.67,ActiveLearning,Continuing
60,228,697.4,452.0079913024181,626.2050273,1243.67,ActiveLearning,Continuing
61,109,750.9,478.73741260958343,585.5272272999999,1243.67,ActiveLearning,Continuing
62,120,540.19,566.113390973744,530.24,1243.67,ActiveLearning,Continuing
