Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,7,33.44,,,1243.67,WarmStart,WarmStart
1,9,45.53,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,17,559.01,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,20,688.74,,,1243.67,WarmStart,WarmStart
7,21,725.7933279,,,1243.67,WarmStart,WarmStart
8,23,788.8326479,,,1243.67,WarmStart,WarmStart
9,25,804.11,,,1243.67,WarmStart,WarmStart
10,26,839.28,,,1243.67,WarmStart,WarmStart
11,27,852.33,,,1243.67,WarmStart,WarmStart
12,34,8.39,,,1243.67,WarmStart,WarmStart
13,38,12.19,,,1243.67,WarmStart,WarmStart
14,100,433.78,,,1243.67,WarmStart,WarmStart
15,108,659.36,,,1243.67,WarmStart,WarmStart
16,109,750.9,,,1243.67,WarmStart,WarmStart
17,110,770.35,,,1243.67,WarmStart,WarmStart
18,111,838.31,,,1243.67,WarmStart,WarmStart
19,112,904.29,,,1243.67,WarmStart,WarmStart
20,114,291.41,,,1243.67,WarmStart,WarmStart
21,116,452.8,,,1243.67,WarmStart,WarmStart
22,117,475.46,,,1243.67,WarmStart,WarmStart
23,118,529.11,,,1243.67,WarmStart,WarmStart
24,120,540.19,,,1243.67,WarmStart,WarmStart
25,122,543.75,,,1243.67,WarmStart,WarmStart
26,123,552.26,,,1243.67,WarmStart,WarmStart
27,124,554.41,,,1243.67,WarmStart,WarmStart
28,126,660.0,,,1243.67,WarmStart,WarmStart
29,127,1089.12,,,1243.67,WarmStart,WarmStart
30,134,278.51,,,1243.67,WarmStart,WarmStart
31,136,293.6,,,1243.67,WarmStart,WarmStart
32,145,291.83,,,1243.67,WarmStart,WarmStart
33,150,348.88,,,1243.67,WarmStart,WarmStart
34,152,44.1,,,1243.67,WarmStart,WarmStart
35,153,47.22,,,1243.67,WarmStart,WarmStart
36,172,542.3,,,1243.67,WarmStart,WarmStart
37,178,111.8949727,,,1243.67,WarmStart,WarmStart
38,218,537.77,,,1243.67,WarmStart,WarmStart
39,219,545.18,,,1243.67,WarmStart,WarmStart
40,220,546.79,,,1243.67,WarmStart,WarmStart
41,226,658.86,,,1243.67,WarmStart,WarmStart
42,229,731.11,,,1243.67,WarmStart,WarmStart
43,231,772.94,,,1243.67,WarmStart,WarmStart
44,232,824.47,,,1243.67,WarmStart,WarmStart
45,164,220.66,478.9584370795836,791.0899999999999,1243.67,ActiveLearning,Continuing
46,179,135.2652427,373.91472572284596,791.1745,1243.67,ActiveLearning,Continuing
47,228,697.4,456.05913961288735,726.4150272999999,1243.67,ActiveLearning,Continuing
48,223,636.48,629.2583545557286,495.915020188125,1243.67,ActiveLearning,Continuing
49,133,215.93,331.9218876170838,804.8699999999999,1243.67,ActiveLearning,Continuing
50,102,545.78,406.8337158357506,703.68,1243.67,ActiveLearning,Continuing
51,115,325.56,592.6738616955256,489.42999999999995,1243.67,ActiveLearning,Continuing
52,22,766.85,566.6159794280798,512.75,1243.67,ActiveLearning,Continuing
53,216,696.39,357.66669998049326,726.4150272999999,1243.67,ActiveLearning,Continuing
54,224,637.46,609.5678700293746,473.16106793112175,1243.67,ActiveLearning,Continuing
55,171,419.51,483.1431018972937,585.5050272999999,1243.67,ActiveLearning,Continuing
56,101,484.36,611.3027188149337,444.79,1243.67,ActiveLearning,Continuing
57,221,561.86,365.2615107504168,662.95,1243.67,ActiveLearning,Continuing
58,176,76.51244504,375.7230762135004,684.1999999999999,1243.67,ActiveLearning,Continuing
59,210,356.76,367.1984378111509,707.333,1243.67,ActiveLearning,Continuing
60,183,162.7067112,392.05490318291675,654.9550273,1243.67,ActiveLearning,Continuing
61,24,800.58,690.1142329447117,333.07000000000005,1243.67,ActiveLearning,Continuing
62,196,191.45,502.4786625115098,559.8,1243.67,ActiveLearning,Continuing
63,146,312.65,406.8795495586378,646.8599999999999,1243.67,ActiveLearning,Continuing
64,225,654.34,488.2761688756306,555.7706499999998,1243.67,ActiveLearning,Continuing
65,103,562.06,538.5271089285692,563.0550000000001,1243.67,ActiveLearning,Continuing
66,222,602.48,758.4796692559514,316.22,1243.67,ActiveLearning,Continuing
67,184,200.7545831,464.75232055253355,584.4950273,1243.67,ActiveLearning,Continuing
68,186,318.1919743,466.3232608773318,559.45,1243.67,ActiveLearning,Continuing
69,107,625.33,503.1656723440976,530.24,1243.67,ActiveLearning,Continuing
70,169,385.2,463.71349561624885,559.45,1243.67,ActiveLearning,Continuing
71,138,302.25,504.5519919304055,550.610646055,1243.67,ActiveLearning,Continuing
72,125,608.87,399.8990137175004,615.6347573,1243.67,ActiveLearning,Continuing
73,230,738.1,613.4175475428846,417.38049033166527,1243.67,ActiveLearning,Continuing
74,182,160.6199195,480.85038226941293,560.4224999999992,1243.67,ActiveLearning,Continuing
75,192,424.1973941,374.33082785685036,660.8726666666662,1243.67,ActiveLearning,Continuing
76,2,14.78,284.1815388149633,750.2258467920833,1243.67,ActiveLearning,Continuing
77,113,226.22,541.5320213532145,463.7766666666667,1243.67,ActiveLearning,Continuing
78,106,618.72,507.35138454545245,524.68,1243.67,ActiveLearning,Continuing
79,139,336.24,428.6173854947733,574.36,1243.67,ActiveLearning,Continuing
80,208,297.95,352.9844067584998,649.17,1243.67,ActiveLearning,Continuing
81,161,214.21,347.678879658117,607.12,1243.67,ActiveLearning,Continuing
82,205,248.62,302.81190859466636,651.87,1243.67,ActiveLearning,Continuing
83,15,411.82,324.4473329702658,605.7299999999999,1243.67,ActiveLearning,Continuing
84,147,326.54,436.79110312901435,495.6354169,1243.67,ActiveLearning,Continuing
85,213,406.47,347.894188119691,575.8850272999999,1243.67,ActiveLearning,Continuing
86,227,695.67,716.9309473710316,198.10000000000002,1243.67,ActiveLearning,Continuing
87,191,398.5758253,370.5467082139163,535.7700805,1243.67,ActiveLearning,Continuing
88,187,322.6997586,382.8203320811668,495.6354169,1243.67,ActiveLearning,Continuing
89,13,215.37,195.5989673226261,694.9853333333333,1243.67,ActiveLearning,Continuing
90,129,192.74,310.27084760005005,561.65,1243.67,ActiveLearning,Continuing
91,190,390.2707837,344.08786109243243,535.7700805,1243.67,ActiveLearning,Continuing
92,203,226.25,283.175115539583,584.4950273,1243.67,ActiveLearning,Continuing
93,166,249.23,306.57919639525005,584.4950273,1243.67,ActiveLearning,Continuing
94,105,607.72,557.0892525547957,317.12,1243.67,ActiveLearning,Continuing
95,177,83.28491341,264.95689566846755,619.03,1243.67,ActiveLearning,Continuing
96,217,271.56,295.2171637114419,561.65,1243.67,ActiveLearning,Continuing
97,121,540.19,287.98455137548416,561.65,1243.67,ActiveLearning,Continuing
98,99,374.29,397.5800572080672,515.9702499999988,1243.67,ActiveLearning,Continuing
99,130,203.82,287.98096053549983,561.65,1243.67,ActiveLearning,Continuing
100,104,580.44,626.7383210865395,225.58000000000004,1243.67,ActiveLearning,Continuing
101,98,233.89,290.9317428414087,511.78999999999996,1243.67,ActiveLearning,Continuing
102,141,279.69,358.72163044883285,409.91475729999996,1243.67,ActiveLearning,Continuing
103,209,325.42,303.06500728699973,463.67755496000007,1243.67,ActiveLearning,Continuing
104,119,535.99,479.8270420544994,339.0971644399999,1243.67,ActiveLearning,Continuing
105,148,328.21,406.39757763124913,353.72999999999996,1243.67,ActiveLearning,Continuing
106,180,151.3841761,326.8376806489993,407.03475729999997,1243.67,ActiveLearning,Continuing
107,143,283.86,246.9393092668001,461.25755496,1243.67,ActiveLearning,Continuing
108,188,339.0080085,355.1155697784996,350.84999999999997,1243.67,ActiveLearning,Continuing
109,204,240.44,322.1066573338443,384.5600804999999,1243.67,ActiveLearning,Continuing
110,1,13.19,198.20273218794992,550.62,1243.67,ActiveLearning,Continuing
111,175,52.47346448,179.46941915560052,525.5799999999999,1243.67,ActiveLearning,Continuing
112,168,331.17,247.02751385582494,454.48508659,1243.67,ActiveLearning,Continuing
113,193,733.7295218,262.93905738104684,425.8750273,1243.67,ActiveLearning,Continuing
114,194,745.278685,570.2212337142535,598.4642791000001,1243.67,ActiveLearning,Continuing
115,137,293.93,382.064576711667,633.3837123,1243.67,ActiveLearning,Continuing
116,140,259.11,335.13600502991613,433.88000000000005,1243.67,ActiveLearning,Continuing
117,149,328.45,311.5913642402509,391.86577056999977,1243.67,ActiveLearning,Continuing
118,155,92.38,243.87674209808375,496.9750273,1243.67,ActiveLearning,Continuing
119,159,180.26,292.1860956253509,449.91999999999996,1243.67,ActiveLearning,Continuing
120,144,286.73,300.67154100096735,390.91582389999996,1243.67,ActiveLearning,Continuing
121,132,212.66,261.6200421940006,407.03475729999997,1243.67,ActiveLearning,Continuing
122,207,289.72,234.6815807520826,407.03475729999997,1243.67,ActiveLearning,Continuing
123,198,195.33,252.98028229376712,378.38,1243.67,ActiveLearning,Continuing
124,181,155.3457121,211.07422068874905,390.91582389999996,1243.67,ActiveLearning,Continuing
125,211,382.45,269.7357983160998,331.8173941,1243.67,ActiveLearning,Continuing
126,170,405.26,331.285650551499,288.9321514,1243.67,ActiveLearning,Continuing
127,162,217.94,359.07951632899966,268.851682,1243.67,ActiveLearning,Continuing
128,142,280.38,349.41706981975017,253.34999999999997,1243.67,ActiveLearning,Continuing
129,12,179.53,193.9757796059256,399.63,1243.67,ActiveLearning,Continuing
130,156,116.5,292.6056353569744,293.3650273,1243.67,ActiveLearning,Continuing
131,14,218.67,183.11294616119972,398.63,1243.67,ActiveLearning,Continuing
132,201,213.5,223.7956792988009,359.34653552,1243.67,ActiveLearning,Continuing
133,185,311.2965408,368.71634118649933,201.80436970499983,1243.67,ActiveLearning,Continuing
134,128,1243.67,505.543768004702,60.53000000000003,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
