Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,34,8.39,,,1243.67,WarmStart,WarmStart
2,40,19.06,,,1243.67,WarmStart,WarmStart
3,41,19.3,,,1243.67,WarmStart,WarmStart
4,100,433.78,,,1243.67,WarmStart,WarmStart
5,104,580.44,,,1243.67,WarmStart,WarmStart
6,105,607.72,,,1243.67,WarmStart,WarmStart
7,108,659.36,,,1243.67,WarmStart,WarmStart
8,109,750.9,,,1243.67,WarmStart,WarmStart
9,110,770.35,,,1243.67,WarmStart,WarmStart
10,112,904.29,,,1243.67,WarmStart,WarmStart
11,114,291.41,,,1243.67,WarmStart,WarmStart
12,116,452.8,,,1243.67,WarmStart,WarmStart
13,122,543.75,,,1243.67,WarmStart,WarmStart
14,123,552.26,,,1243.67,WarmStart,WarmStart
15,124,554.41,,,1243.67,WarmStart,WarmStart
16,126,660.0,,,1243.67,WarmStart,WarmStart
17,127,1089.12,,,1243.67,WarmStart,WarmStart
18,134,278.51,,,1243.67,WarmStart,WarmStart
19,135,281.68,,,1243.67,WarmStart,WarmStart
20,144,286.73,,,1243.67,WarmStart,WarmStart
21,148,328.21,,,1243.67,WarmStart,WarmStart
22,152,44.1,,,1243.67,WarmStart,WarmStart
23,153,47.22,,,1243.67,WarmStart,WarmStart
24,162,217.94,,,1243.67,WarmStart,WarmStart
25,163,220.57,,,1243.67,WarmStart,WarmStart
26,169,385.2,,,1243.67,WarmStart,WarmStart
27,170,405.26,,,1243.67,WarmStart,WarmStart
28,171,419.51,,,1243.67,WarmStart,WarmStart
29,191,398.5758253,,,1243.67,WarmStart,WarmStart
30,192,424.1973941,,,1243.67,WarmStart,WarmStart
31,202,214.93,,,1243.67,WarmStart,WarmStart
32,208,297.95,,,1243.67,WarmStart,WarmStart
33,209,325.42,,,1243.67,WarmStart,WarmStart
34,211,382.45,,,1243.67,WarmStart,WarmStart
35,212,395.74,,,1243.67,WarmStart,WarmStart
36,213,406.47,,,1243.67,WarmStart,WarmStart
37,219,545.18,,,1243.67,WarmStart,WarmStart
38,220,546.79,,,1243.67,WarmStart,WarmStart
39,222,602.48,,,1243.67,WarmStart,WarmStart
40,223,636.48,,,1243.67,WarmStart,WarmStart
41,224,637.46,,,1243.67,WarmStart,WarmStart
42,226,658.86,,,1243.67,WarmStart,WarmStart
43,228,697.4,,,1243.67,WarmStart,WarmStart
44,229,731.11,,,1243.67,WarmStart,WarmStart
45,230,738.1,,,1243.67,WarmStart,WarmStart
46,231,772.94,,,1243.67,WarmStart,WarmStart
47,16,490.06,663.4009891212103,162.29167249037246,1243.67,ActiveLearning,Continuing
48,232,824.47,634.7404461181952,162.0385669441407,1243.67,ActiveLearning,Continuing
49,19,634.35,659.806020843004,160.45286899331413,1243.67,ActiveLearning,Continuing
50,20,688.74,657.4074263920503,157.53738014713318,1243.67,ActiveLearning,Continuing
51,21,725.7933279,661.5950785491094,154.56383686380167,1243.67,ActiveLearning,Continuing
52,23,788.8326479,668.7639412421739,151.87890461306048,1243.67,ActiveLearning,Continuing
53,25,804.11,680.5357515846852,149.90403546929966,1243.67,ActiveLearning,Continuing
54,26,839.28,691.954312397525,148.10631138457904,1243.67,ActiveLearning,Continuing
55,27,852.33,704.5092549071389,146.84172083037214,1243.67,ActiveLearning,Continuing
56,22,766.85,570.3378915484875,149.42333228473265,1243.67,ActiveLearning,Continuing
57,227,695.67,595.9293915083072,148.4206911003712,1243.67,ActiveLearning,Continuing
58,24,800.58,608.3078759546179,146.13475188862782,1243.67,ActiveLearning,Continuing
59,113,226.22,609.7214794955876,143.9936853070402,1243.67,ActiveLearning,Continuing
60,101,484.36,576.269345389779,154.21875315015325,1243.67,ActiveLearning,Continuing
61,106,618.72,569.6910429070999,152.9239756029409,1243.67,ActiveLearning,Continuing
62,103,562.06,570.6041360904032,151.7555943708791,1243.67,ActiveLearning,Continuing
63,120,540.19,555.857263514833,149.59788083600006,1243.67,ActiveLearning,Continuing
64,139,336.24,552.8846971864582,148.41349036404753,1243.67,ActiveLearning,Continuing
65,182,160.6199195,548.127932744729,150.98602881515598,1243.67,ActiveLearning,Continuing
66,107,625.33,531.6059443497511,156.9572881476579,1243.67,ActiveLearning,Continuing
67,111,838.31,532.847443497081,154.60616007747913,1243.67,ActiveLearning,Continuing
68,115,325.56,544.7465729913366,159.01115487283897,1243.67,ActiveLearning,Continuing
69,150,348.88,516.0006802354036,160.4053095525363,1243.67,ActiveLearning,Continuing
70,125,608.87,507.99596233536545,165.25803622260023,1243.67,ActiveLearning,Continuing
71,142,280.38,489.34195387350746,158.6648150785081,1243.67,ActiveLearning,Continuing
72,136,293.6,464.8045184034062,185.09743045722465,1243.67,ActiveLearning,Continuing
73,145,291.83,482.26136893601813,159.35277388199037,1243.67,ActiveLearning,Continuing
74,146,312.65,451.6087185088252,159.80343648152012,1243.67,ActiveLearning,Continuing
75,158,142.23,418.4471800956542,177.93614257273867,1243.67,ActiveLearning,Continuing
76,183,162.7067112,432.7923783489978,167.59742399428885,1243.67,ActiveLearning,Continuing
77,140,259.11,412.52662787129486,160.6003629415625,1243.67,ActiveLearning,Continuing
78,185,311.2965408,393.5878578802071,189.75800249597023,1243.67,ActiveLearning,Continuing
79,164,220.66,383.37531259750904,177.8320447521535,1243.67,ActiveLearning,Continuing
80,141,279.69,386.5875718124248,158.1716834496907,1243.67,ActiveLearning,Continuing
81,189,345.3800939,361.5619173718436,176.24890690491748,1243.67,ActiveLearning,Continuing
82,210,356.76,345.30002428023965,205.75177067273816,1243.67,ActiveLearning,Continuing
83,207,289.72,367.6882387565568,156.09170879276246,1243.67,ActiveLearning,Continuing
84,205,248.62,323.98739705714587,225.23105896594979,1243.67,ActiveLearning,Continuing
85,117,475.46,353.57433773179145,155.98624169353113,1243.67,ActiveLearning,Continuing
86,118,529.11,373.01034586267684,155.47717447974227,1243.67,ActiveLearning,Continuing
87,119,535.99,392.899578002893,155.72891570343782,1243.67,ActiveLearning,Continuing
88,128,1243.67,407.98304047807585,155.83015245587538,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
