Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,22,766.85,,,1243.67,WarmStart,WarmStart
1,23,788.8326479,,,1243.67,WarmStart,WarmStart
2,24,800.58,,,1243.67,WarmStart,WarmStart
3,27,852.33,,,1243.67,WarmStart,WarmStart
4,53,16.69,,,1243.67,WarmStart,WarmStart
5,100,433.78,,,1243.67,WarmStart,WarmStart
6,101,484.36,,,1243.67,WarmStart,WarmStart
7,102,545.78,,,1243.67,WarmStart,WarmStart
8,103,562.06,,,1243.67,WarmStart,WarmStart
9,104,580.44,,,1243.67,WarmStart,WarmStart
10,105,607.72,,,1243.67,WarmStart,WarmStart
11,106,618.72,,,1243.67,WarmStart,WarmStart
12,107,625.33,,,1243.67,WarmStart,WarmStart
13,108,659.36,,,1243.67,WarmStart,WarmStart
14,109,750.9,,,1243.67,WarmStart,WarmStart
15,110,770.35,,,1243.67,WarmStart,WarmStart
16,111,838.31,,,1243.67,WarmStart,WarmStart
17,113,226.22,,,1243.67,WarmStart,WarmStart
18,115,325.56,,,1243.67,WarmStart,WarmStart
19,119,535.99,,,1243.67,WarmStart,WarmStart
20,120,540.19,,,1243.67,WarmStart,WarmStart
21,122,543.75,,,1243.67,WarmStart,WarmStart
22,125,608.87,,,1243.67,WarmStart,WarmStart
23,131,207.38,,,1243.67,WarmStart,WarmStart
24,140,259.11,,,1243.67,WarmStart,WarmStart
25,141,279.69,,,1243.67,WarmStart,WarmStart
26,143,283.86,,,1243.67,WarmStart,WarmStart
27,144,286.73,,,1243.67,WarmStart,WarmStart
28,146,312.65,,,1243.67,WarmStart,WarmStart
29,147,326.54,,,1243.67,WarmStart,WarmStart
30,148,328.21,,,1243.67,WarmStart,WarmStart
31,150,348.88,,,1243.67,WarmStart,WarmStart
32,164,220.66,,,1243.67,WarmStart,WarmStart
33,169,385.2,,,1243.67,WarmStart,WarmStart
34,170,405.26,,,1243.67,WarmStart,WarmStart
35,177,83.28491341,,,1243.67,WarmStart,WarmStart
36,186,318.1919743,,,1243.67,WarmStart,WarmStart
37,188,339.0080085,,,1243.67,WarmStart,WarmStart
38,190,390.2707837,,,1243.67,WarmStart,WarmStart
39,191,398.5758253,,,1243.67,WarmStart,WarmStart
40,194,745.278685,,,1243.67,WarmStart,WarmStart
41,197,192.98,,,1243.67,WarmStart,WarmStart
42,199,201.63,,,1243.67,WarmStart,WarmStart
43,201,213.5,,,1243.67,WarmStart,WarmStart
44,202,214.93,,,1243.67,WarmStart,WarmStart
45,207,289.72,,,1243.67,WarmStart,WarmStart
46,208,297.95,,,1243.67,WarmStart,WarmStart
47,210,356.76,,,1243.67,WarmStart,WarmStart
48,211,382.45,,,1243.67,WarmStart,WarmStart
49,212,395.74,,,1243.67,WarmStart,WarmStart
50,215,457.13,,,1243.67,WarmStart,WarmStart
51,218,537.77,,,1243.67,WarmStart,WarmStart
52,219,545.18,,,1243.67,WarmStart,WarmStart
53,220,546.79,,,1243.67,WarmStart,WarmStart
54,222,602.48,,,1243.67,WarmStart,WarmStart
55,227,695.67,,,1243.67,WarmStart,WarmStart
56,231,772.94,,,1243.67,WarmStart,WarmStart
57,232,824.47,,,1243.67,WarmStart,WarmStart
58,91,13.25,4380.5595703125,133.86114501953125,1243.67,ActiveLearning,Continuing
59,10,45.97,1262.1533203125,186.65794372558594,1243.67,ActiveLearning,Continuing
60,203,226.25,941.5535888671875,41.3735237121582,1243.67,ActiveLearning,Continuing
61,183,162.7067112,865.3795166015625,27.917896270751953,1243.67,ActiveLearning,Continuing
62,224,637.46,996.2382202148438,78.29238891601562,1243.67,ActiveLearning,Continuing
63,16,490.06,783.23046875,50.559852600097656,1243.67,ActiveLearning,Continuing
64,229,731.11,750.4021606445312,39.2520751953125,1243.67,ActiveLearning,Continuing
65,114,291.41,588.6567993164062,29.260713577270508,1243.67,ActiveLearning,Continuing
66,19,634.35,728.8330688476562,40.25603485107422,1243.67,ActiveLearning,Continuing
67,21,725.7933279,704.263427734375,46.362491607666016,1243.67,ActiveLearning,Continuing
68,193,733.7295218,723.674072265625,33.61164093017578,1243.67,ActiveLearning,Continuing
69,20,688.74,634.8408813476562,40.76761245727539,1243.67,ActiveLearning,Continuing
70,25,804.11,675.4360961914062,41.12181854248047,1243.67,ActiveLearning,Continuing
