Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,19,634.35,,,1243.67,WarmStart,WarmStart
1,21,725.7933279,,,1243.67,WarmStart,WarmStart
2,22,766.85,,,1243.67,WarmStart,WarmStart
3,23,788.8326479,,,1243.67,WarmStart,WarmStart
4,24,800.58,,,1243.67,WarmStart,WarmStart
5,25,804.11,,,1243.67,WarmStart,WarmStart
6,26,839.28,,,1243.67,WarmStart,WarmStart
7,27,852.33,,,1243.67,WarmStart,WarmStart
8,98,233.89,,,1243.67,WarmStart,WarmStart
9,100,433.78,,,1243.67,WarmStart,WarmStart
10,101,484.36,,,1243.67,WarmStart,WarmStart
11,102,545.78,,,1243.67,WarmStart,WarmStart
12,103,562.06,,,1243.67,WarmStart,WarmStart
13,104,580.44,,,1243.67,WarmStart,WarmStart
14,105,607.72,,,1243.67,WarmStart,WarmStart
15,106,618.72,,,1243.67,WarmStart,WarmStart
16,107,625.33,,,1243.67,WarmStart,WarmStart
17,108,659.36,,,1243.67,WarmStart,WarmStart
18,109,750.9,,,1243.67,WarmStart,WarmStart
19,110,770.35,,,1243.67,WarmStart,WarmStart
20,111,838.31,,,1243.67,WarmStart,WarmStart
21,112,904.29,,,1243.67,WarmStart,WarmStart
22,113,226.22,,,1243.67,WarmStart,WarmStart
23,114,291.41,,,1243.67,WarmStart,WarmStart
24,115,325.56,,,1243.67,WarmStart,WarmStart
25,118,529.11,,,1243.67,WarmStart,WarmStart
26,120,540.19,,,1243.67,WarmStart,WarmStart
27,122,543.75,,,1243.67,WarmStart,WarmStart
28,123,552.26,,,1243.67,WarmStart,WarmStart
29,124,554.41,,,1243.67,WarmStart,WarmStart
30,125,608.87,,,1243.67,WarmStart,WarmStart
31,127,1089.12,,,1243.67,WarmStart,WarmStart
32,131,207.38,,,1243.67,WarmStart,WarmStart
33,140,259.11,,,1243.67,WarmStart,WarmStart
34,141,279.69,,,1243.67,WarmStart,WarmStart
35,143,283.86,,,1243.67,WarmStart,WarmStart
36,144,286.73,,,1243.67,WarmStart,WarmStart
37,146,312.65,,,1243.67,WarmStart,WarmStart
38,148,328.21,,,1243.67,WarmStart,WarmStart
39,158,142.23,,,1243.67,WarmStart,WarmStart
40,162,217.94,,,1243.67,WarmStart,WarmStart
41,163,220.57,,,1243.67,WarmStart,WarmStart
42,164,220.66,,,1243.67,WarmStart,WarmStart
43,169,385.2,,,1243.67,WarmStart,WarmStart
44,188,339.0080085,,,1243.67,WarmStart,WarmStart
45,190,390.2707837,,,1243.67,WarmStart,WarmStart
46,194,745.278685,,,1243.67,WarmStart,WarmStart
47,197,192.98,,,1243.67,WarmStart,WarmStart
48,199,201.63,,,1243.67,WarmStart,WarmStart
49,201,213.5,,,1243.67,WarmStart,WarmStart
50,202,214.93,,,1243.67,WarmStart,WarmStart
51,207,289.72,,,1243.67,WarmStart,WarmStart
52,210,356.76,,,1243.67,WarmStart,WarmStart
53,215,457.13,,,1243.67,WarmStart,WarmStart
54,218,537.77,,,1243.67,WarmStart,WarmStart
55,219,545.18,,,1243.67,WarmStart,WarmStart
56,220,546.79,,,1243.67,WarmStart,WarmStart
57,222,602.48,,,1243.67,WarmStart,WarmStart
58,227,695.67,,,1243.67,WarmStart,WarmStart
59,231,772.94,,,1243.67,WarmStart,WarmStart
60,232,824.47,,,1243.67,WarmStart,WarmStart
61,16,490.06,781.1389145135211,91.60571468233331,1243.67,ActiveLearning,Continuing
62,20,688.74,747.3418751845252,133.18058348657144,1243.67,ActiveLearning,Continuing
63,226,658.86,709.0889822288545,357.5,1243.67,ActiveLearning,Continuing
64,116,452.8,679.9155293154763,509.19499999999994,1243.67,ActiveLearning,Continuing
65,126,660.0,633.872487491884,429.2386071428572,1243.67,ActiveLearning,Continuing
66,229,731.11,639.7294017884889,368.4354999999998,1243.67,ActiveLearning,Continuing
67,193,733.7295218,612.7935853324981,519.058685,1243.67,ActiveLearning,Continuing
68,183,162.7067112,602.4065875247245,519.058685,1243.67,ActiveLearning,Continuing
69,224,637.46,548.0910537735143,555.4200000000001,1243.67,ActiveLearning,Continuing
70,230,738.1,597.9477284707625,550.8948333333334,1243.67,ActiveLearning,Continuing
71,228,697.4,556.8803307746289,568.72,1243.67,ActiveLearning,Continuing
72,223,636.48,629.3160459042479,448.38,1243.67,ActiveLearning,Continuing
73,192,424.1973941,609.42518392061,517.53,1243.67,ActiveLearning,Continuing
74,147,326.54,519.9297400544995,524.618685,1243.67,ActiveLearning,Continuing
75,17,559.01,504.1073693273067,545.2755000000001,1243.67,ActiveLearning,Continuing
76,18,617.92,532.2776438653433,489.4552666666666,1243.67,ActiveLearning,Continuing
77,213,406.47,533.7520741713478,543.52,1243.67,ActiveLearning,Continuing
78,117,475.46,482.70608707774704,574.8725316666668,1243.67,ActiveLearning,Continuing
79,138,302.25,499.4534245095832,411.34849999999994,1243.67,ActiveLearning,Continuing
80,150,348.88,477.3713497311293,525.66,1243.67,ActiveLearning,Continuing
81,119,535.99,485.07797333366557,322.96099999999984,1243.67,ActiveLearning,Continuing
82,128,1243.67,501.3940312228966,207.91250000000002,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
