Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,16,490.06,,,1243.67,WarmStart,WarmStart
1,17,559.01,,,1243.67,WarmStart,WarmStart
2,18,617.92,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,21,725.7933279,,,1243.67,WarmStart,WarmStart
5,22,766.85,,,1243.67,WarmStart,WarmStart
6,23,788.8326479,,,1243.67,WarmStart,WarmStart
7,24,800.58,,,1243.67,WarmStart,WarmStart
8,25,804.11,,,1243.67,WarmStart,WarmStart
9,26,839.28,,,1243.67,WarmStart,WarmStart
10,27,852.33,,,1243.67,WarmStart,WarmStart
11,98,233.89,,,1243.67,WarmStart,WarmStart
12,100,433.78,,,1243.67,WarmStart,WarmStart
13,101,484.36,,,1243.67,WarmStart,WarmStart
14,102,545.78,,,1243.67,WarmStart,WarmStart
15,103,562.06,,,1243.67,WarmStart,WarmStart
16,104,580.44,,,1243.67,WarmStart,WarmStart
17,105,607.72,,,1243.67,WarmStart,WarmStart
18,106,618.72,,,1243.67,WarmStart,WarmStart
19,107,625.33,,,1243.67,WarmStart,WarmStart
20,108,659.36,,,1243.67,WarmStart,WarmStart
21,110,770.35,,,1243.67,WarmStart,WarmStart
22,111,838.31,,,1243.67,WarmStart,WarmStart
23,112,904.29,,,1243.67,WarmStart,WarmStart
24,113,226.22,,,1243.67,WarmStart,WarmStart
25,114,291.41,,,1243.67,WarmStart,WarmStart
26,115,325.56,,,1243.67,WarmStart,WarmStart
27,118,529.11,,,1243.67,WarmStart,WarmStart
28,119,535.99,,,1243.67,WarmStart,WarmStart
29,120,540.19,,,1243.67,WarmStart,WarmStart
30,122,543.75,,,1243.67,WarmStart,WarmStart
31,123,552.26,,,1243.67,WarmStart,WarmStart
32,124,554.41,,,1243.67,WarmStart,WarmStart
33,125,608.87,,,1243.67,WarmStart,WarmStart
34,127,1089.12,,,1243.67,WarmStart,WarmStart
35,140,259.11,,,1243.67,WarmStart,WarmStart
36,141,279.69,,,1243.67,WarmStart,WarmStart
37,143,283.86,,,1243.67,WarmStart,WarmStart
38,144,286.73,,,1243.67,WarmStart,WarmStart
39,146,312.65,,,1243.67,WarmStart,WarmStart
40,150,348.88,,,1243.67,WarmStart,WarmStart
41,158,142.23,,,1243.67,WarmStart,WarmStart
42,162,217.94,,,1243.67,WarmStart,WarmStart
43,163,220.57,,,1243.67,WarmStart,WarmStart
44,164,220.66,,,1243.67,WarmStart,WarmStart
45,169,385.2,,,1243.67,WarmStart,WarmStart
46,178,111.8949727,,,1243.67,WarmStart,WarmStart
47,180,151.3841761,,,1243.67,WarmStart,WarmStart
48,182,160.6199195,,,1243.67,WarmStart,WarmStart
49,188,339.0080085,,,1243.67,WarmStart,WarmStart
50,190,390.2707837,,,1243.67,WarmStart,WarmStart
51,194,745.278685,,,1243.67,WarmStart,WarmStart
52,197,192.98,,,1243.67,WarmStart,WarmStart
53,199,201.63,,,1243.67,WarmStart,WarmStart
54,201,213.5,,,1243.67,WarmStart,WarmStart
55,202,214.93,,,1243.67,WarmStart,WarmStart
56,204,240.44,,,1243.67,WarmStart,WarmStart
57,207,289.72,,,1243.67,WarmStart,WarmStart
58,212,395.74,,,1243.67,WarmStart,WarmStart
59,215,457.13,,,1243.67,WarmStart,WarmStart
60,216,696.39,,,1243.67,WarmStart,WarmStart
61,218,537.77,,,1243.67,WarmStart,WarmStart
62,219,545.18,,,1243.67,WarmStart,WarmStart
63,220,546.79,,,1243.67,WarmStart,WarmStart
64,222,602.48,,,1243.67,WarmStart,WarmStart
65,227,695.67,,,1243.67,WarmStart,WarmStart
66,231,772.94,,,1243.67,WarmStart,WarmStart
67,232,824.47,,,1243.67,WarmStart,WarmStart
68,226,658.86,769.2359008789062,136.86976623535156,1243.67,ActiveLearning,Continuing
69,116,452.8,698.6746215820312,153.7562713623047,1243.67,ActiveLearning,Continuing
70,193,733.7295218,602.1382446289062,238.85189819335938,1243.67,ActiveLearning,Continuing
71,20,688.74,753.8447265625,42.9315185546875,1243.67,ActiveLearning,Continuing
72,126,660.0,655.5636596679688,121.6069107055664,1243.67,ActiveLearning,Continuing
73,2,14.78,615.7579956054688,158.0511932373047,1243.67,ActiveLearning,Continuing
74,229,731.11,650.3995971679688,101.65738677978516,1243.67,ActiveLearning,Continuing
75,183,162.7067112,519.8112182617188,172.65628051757812,1243.67,ActiveLearning,Continuing
76,13,215.37,468.3499450683594,198.4392547607422,1243.67,ActiveLearning,Continuing
77,139,336.24,513.7858276367188,127.71636962890625,1243.67,ActiveLearning,Continuing
78,147,326.54,476.87371826171875,151.38687133789062,1243.67,ActiveLearning,Continuing
79,138,302.25,566.0570068359375,61.59352111816406,1243.67,ActiveLearning,Continuing
80,109,750.9,511.6878967285156,84.26629638671875,1243.67,ActiveLearning,Continuing
81,117,475.46,494.0167236328125,104.90896606445312,1243.67,ActiveLearning,Continuing
82,148,328.21,469.1271667480469,106.10226440429688,1243.67,ActiveLearning,Continuing
83,128,1243.67,496.8612060546875,64.07868957519531,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
