Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,7,33.44,,,1243.67,WarmStart,WarmStart
1,9,45.53,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,17,559.01,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,20,688.74,,,1243.67,WarmStart,WarmStart
7,21,725.7933279,,,1243.67,WarmStart,WarmStart
8,23,788.8326479,,,1243.67,WarmStart,WarmStart
9,25,804.11,,,1243.67,WarmStart,WarmStart
10,26,839.28,,,1243.67,WarmStart,WarmStart
11,27,852.33,,,1243.67,WarmStart,WarmStart
12,34,8.39,,,1243.67,WarmStart,WarmStart
13,38,12.19,,,1243.67,WarmStart,WarmStart
14,100,433.78,,,1243.67,WarmStart,WarmStart
15,108,659.36,,,1243.67,WarmStart,WarmStart
16,109,750.9,,,1243.67,WarmStart,WarmStart
17,110,770.35,,,1243.67,WarmStart,WarmStart
18,111,838.31,,,1243.67,WarmStart,WarmStart
19,112,904.29,,,1243.67,WarmStart,WarmStart
20,114,291.41,,,1243.67,WarmStart,WarmStart
21,116,452.8,,,1243.67,WarmStart,WarmStart
22,117,475.46,,,1243.67,WarmStart,WarmStart
23,118,529.11,,,1243.67,WarmStart,WarmStart
24,120,540.19,,,1243.67,WarmStart,WarmStart
25,122,543.75,,,1243.67,WarmStart,WarmStart
26,123,552.26,,,1243.67,WarmStart,WarmStart
27,124,554.41,,,1243.67,WarmStart,WarmStart
28,126,660.0,,,1243.67,WarmStart,WarmStart
29,127,1089.12,,,1243.67,WarmStart,WarmStart
30,134,278.51,,,1243.67,WarmStart,WarmStart
31,136,293.6,,,1243.67,WarmStart,WarmStart
32,145,291.83,,,1243.67,WarmStart,WarmStart
33,150,348.88,,,1243.67,WarmStart,WarmStart
34,152,44.1,,,1243.67,WarmStart,WarmStart
35,153,47.22,,,1243.67,WarmStart,WarmStart
36,172,542.3,,,1243.67,WarmStart,WarmStart
37,178,111.8949727,,,1243.67,WarmStart,WarmStart
38,218,537.77,,,1243.67,WarmStart,WarmStart
39,219,545.18,,,1243.67,WarmStart,WarmStart
40,220,546.79,,,1243.67,WarmStart,WarmStart
41,226,658.86,,,1243.67,WarmStart,WarmStart
42,229,731.11,,,1243.67,WarmStart,WarmStart
43,231,772.94,,,1243.67,WarmStart,WarmStart
44,232,824.47,,,1243.67,WarmStart,WarmStart
45,164,220.66,478.9584370795836,791.0899999999999,1243.67,ActiveLearning,Continuing
46,139,336.24,584.93355422168,489.42999999999995,1243.67,ActiveLearning,Continuing
47,22,766.85,571.3764578131053,502.06999999999994,1243.67,ActiveLearning,Continuing
48,24,800.58,689.1692760609199,431.0365886316663,1243.67,ActiveLearning,Continuing
49,222,602.48,759.2227546424349,242.51099999999997,1243.67,ActiveLearning,Continuing
50,103,562.06,561.2095996738121,563.8982499999993,1243.67,ActiveLearning,Continuing
51,101,484.36,616.3318335119023,434.11,1243.67,ActiveLearning,Continuing
52,138,302.25,510.91803746353565,614.9130272999988,1243.67,ActiveLearning,Continuing
53,224,637.46,550.6061350064921,559.8,1243.67,ActiveLearning,Continuing
54,230,738.1,618.6447160601186,478.52000000000004,1243.67,ActiveLearning,Continuing
55,223,636.48,647.5396625214996,476.75,1243.67,ActiveLearning,Continuing
56,227,695.67,719.0576271825405,198.10000000000002,1243.67,ActiveLearning,Continuing
57,228,697.4,532.6872329920845,549.69,1243.67,ActiveLearning,Continuing
58,169,385.2,531.9332123809505,546.48,1243.67,ActiveLearning,Continuing
59,137,293.93,434.84119464066646,651.3743606333329,1243.67,ActiveLearning,Continuing
60,107,625.33,539.7529154166647,448.65,1243.67,ActiveLearning,Continuing
61,192,424.1973941,427.6389541414179,668.667999999999,1243.67,ActiveLearning,Continuing
62,125,608.87,405.92724320350106,703.68,1243.67,ActiveLearning,Continuing
63,115,325.56,497.1640794642848,536.4759999999999,1243.67,ActiveLearning,Continuing
64,182,160.6199195,505.00468103435094,546.48,1243.67,ActiveLearning,Continuing
65,216,696.39,393.5509746903418,726.4150272999999,1243.67,ActiveLearning,Continuing
66,106,618.72,547.8933993470387,414.65999999999997,1243.67,ActiveLearning,Continuing
67,113,226.22,543.6765548214271,444.79,1243.67,ActiveLearning,Continuing
68,196,191.45,449.9544654971661,590.2800804999999,1243.67,ActiveLearning,Continuing
69,105,607.72,558.0635860027453,317.12,1243.67,ActiveLearning,Continuing
70,104,580.44,627.0376941808848,175.0,1243.67,ActiveLearning,Continuing
71,146,312.65,356.27220095420097,677.6900804999999,1243.67,ActiveLearning,Continuing
72,213,406.47,405.7138519181827,619.7070272999996,1243.67,ActiveLearning,Continuing
73,147,326.54,368.32661832458376,649.17,1243.67,ActiveLearning,Continuing
74,214,451.64,376.53139524025045,584.4950273,1243.67,ActiveLearning,Continuing
75,215,457.13,421.59841948483523,504.94,1243.67,ActiveLearning,Continuing
76,191,398.5758253,389.2307160788334,585.5050272999999,1243.67,ActiveLearning,Continuing
77,184,200.7545831,388.4187231330003,584.4950273,1243.67,ActiveLearning,Continuing
78,102,545.78,389.9182953565838,570.7399999999999,1243.67,ActiveLearning,Continuing
79,133,215.93,311.2022990842226,739.9545999999996,1243.67,ActiveLearning,Continuing
80,221,561.86,350.95042720274995,649.17,1243.67,ActiveLearning,Continuing
81,176,76.51244504,419.8123999631434,562.1424999999996,1243.67,ActiveLearning,Continuing
82,225,654.34,501.77209271994684,486.67780495999887,1243.67,ActiveLearning,Continuing
83,208,297.95,376.94496715923844,651.87,1243.67,ActiveLearning,Continuing
84,210,356.76,363.3677225962172,651.87,1243.67,ActiveLearning,Continuing
85,205,248.62,371.6751831583,640.9904999999995,1243.67,ActiveLearning,Continuing
86,121,540.19,399.46797406298333,561.65,1243.67,ActiveLearning,Continuing
87,99,374.29,453.75416547906724,561.65,1243.67,ActiveLearning,Continuing
88,186,318.1919743,462.3532702867653,424.57541690000005,1243.67,ActiveLearning,Continuing
89,119,535.99,474.9283735695826,368.4900805,1243.67,ActiveLearning,Continuing
90,171,419.51,377.5117838005559,536.7800804999999,1243.67,ActiveLearning,Continuing
91,159,180.26,388.12278703746733,496.9750273,1243.67,ActiveLearning,Continuing
92,187,322.6997586,377.12181246885035,516.13,1243.67,ActiveLearning,Continuing
93,166,249.23,376.9345045906429,516.13,1243.67,ActiveLearning,Continuing
94,15,411.82,345.47797043851307,605.7299999999999,1243.67,ActiveLearning,Continuing
95,179,135.2652427,373.73442380849997,496.9750273,1243.67,ActiveLearning,Continuing
96,13,215.37,263.6107549001922,745.200325,1243.67,ActiveLearning,Continuing
97,129,192.74,378.4166923884501,473.6047573,1243.67,ActiveLearning,Continuing
98,2,14.78,258.16112175802397,688.0,1243.67,ActiveLearning,Continuing
99,193,733.7295218,388.52843173158266,433.28502729999997,1243.67,ActiveLearning,Continuing
100,194,745.278685,605.8349143295864,441.89952180000006,1243.67,ActiveLearning,Continuing
101,183,162.7067112,532.9974281779041,584.6587655,1243.67,ActiveLearning,Continuing
102,148,328.21,424.9291259919992,549.9789639333333,1243.67,ActiveLearning,Continuing
103,204,240.44,385.1402724516045,553.828685,1243.67,ActiveLearning,Continuing
104,130,203.82,315.0493859202164,651.9964760899983,1243.67,ActiveLearning,Continuing
105,207,289.72,327.6435830973328,598.4642791000001,1243.67,ActiveLearning,Continuing
106,180,151.3841761,328.7913985558667,507.7664760899983,1243.67,ActiveLearning,Continuing
107,141,279.69,340.2229393615994,582.3453457,1243.67,ActiveLearning,Continuing
108,98,233.89,325.306021821934,541.2449999999999,1243.67,ActiveLearning,Continuing
109,140,259.11,369.9441922356828,433.88000000000005,1243.67,ActiveLearning,Continuing
110,161,214.21,377.8921890443505,422.0823971829998,1243.67,ActiveLearning,Continuing
111,203,226.25,271.9296154251658,584.4950273,1243.67,ActiveLearning,Continuing
112,149,328.45,337.1657123752107,481.6008606333326,1243.67,ActiveLearning,Continuing
113,209,325.42,317.33932996439194,461.37855495999986,1243.67,ActiveLearning,Continuing
114,190,390.2707837,278.7736986647659,545.0058239,1243.67,ActiveLearning,Continuing
115,128,1243.67,508.1293498920115,60.53000000000003,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
