Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,34,8.39,,,1243.67,WarmStart,WarmStart
1,41,19.3,,,1243.67,WarmStart,WarmStart
2,104,580.44,,,1243.67,WarmStart,WarmStart
3,108,659.36,,,1243.67,WarmStart,WarmStart
4,113,226.22,,,1243.67,WarmStart,WarmStart
5,114,291.41,,,1243.67,WarmStart,WarmStart
6,115,325.56,,,1243.67,WarmStart,WarmStart
7,116,452.8,,,1243.67,WarmStart,WarmStart
8,122,543.75,,,1243.67,WarmStart,WarmStart
9,123,552.26,,,1243.67,WarmStart,WarmStart
10,126,660.0,,,1243.67,WarmStart,WarmStart
11,127,1089.12,,,1243.67,WarmStart,WarmStart
12,135,281.68,,,1243.67,WarmStart,WarmStart
13,144,286.73,,,1243.67,WarmStart,WarmStart
14,145,291.83,,,1243.67,WarmStart,WarmStart
15,148,328.21,,,1243.67,WarmStart,WarmStart
16,149,328.45,,,1243.67,WarmStart,WarmStart
17,150,348.88,,,1243.67,WarmStart,WarmStart
18,152,44.1,,,1243.67,WarmStart,WarmStart
19,162,217.94,,,1243.67,WarmStart,WarmStart
20,163,220.57,,,1243.67,WarmStart,WarmStart
21,170,405.26,,,1243.67,WarmStart,WarmStart
22,171,419.51,,,1243.67,WarmStart,WarmStart
23,190,390.2707837,,,1243.67,WarmStart,WarmStart
24,191,398.5758253,,,1243.67,WarmStart,WarmStart
25,192,424.1973941,,,1243.67,WarmStart,WarmStart
26,196,191.45,,,1243.67,WarmStart,WarmStart
27,197,192.98,,,1243.67,WarmStart,WarmStart
28,199,201.63,,,1243.67,WarmStart,WarmStart
29,202,214.93,,,1243.67,WarmStart,WarmStart
30,203,226.25,,,1243.67,WarmStart,WarmStart
31,204,240.44,,,1243.67,WarmStart,WarmStart
32,207,289.72,,,1243.67,WarmStart,WarmStart
33,208,297.95,,,1243.67,WarmStart,WarmStart
34,209,325.42,,,1243.67,WarmStart,WarmStart
35,211,382.45,,,1243.67,WarmStart,WarmStart
36,212,395.74,,,1243.67,WarmStart,WarmStart
37,213,406.47,,,1243.67,WarmStart,WarmStart
38,223,636.48,,,1243.67,WarmStart,WarmStart
39,224,637.46,,,1243.67,WarmStart,WarmStart
40,226,658.86,,,1243.67,WarmStart,WarmStart
41,228,697.4,,,1243.67,WarmStart,WarmStart
42,229,731.11,,,1243.67,WarmStart,WarmStart
43,230,738.1,,,1243.67,WarmStart,WarmStart
44,231,772.94,,,1243.67,WarmStart,WarmStart
45,16,490.06,618.1652896817036,509.48380769230755,1243.67,ActiveLearning,Continuing
46,100,433.78,624.4135367067502,281.64514285714273,1243.67,ActiveLearning,Continuing
47,112,904.29,605.2442327643149,225.08000000000004,1243.67,ActiveLearning,Continuing
48,220,546.79,744.5267330204514,414.22999999999996,1243.67,ActiveLearning,Continuing
49,110,770.35,603.4153195620702,596.26,1243.67,ActiveLearning,Continuing
50,19,634.35,557.48794157738,295.06333333333333,1243.67,ActiveLearning,Continuing
51,20,688.74,578.37623610119,251.25437499999947,1243.67,ActiveLearning,Continuing
52,21,725.7933279,606.5752952777773,198.68,1243.67,ActiveLearning,Continuing
53,23,788.8326479,632.6535205335504,169.10999728333343,1243.67,ActiveLearning,Continuing
54,25,804.11,663.6153293286567,151.17588063262497,1243.67,ActiveLearning,Continuing
55,26,839.28,684.3992733829043,157.8523505438195,1243.67,ActiveLearning,Continuing
56,27,852.33,707.5520062602748,149.77919262088096,1243.67,ActiveLearning,Continuing
57,232,824.47,727.3412986265855,144.8528950199883,1243.67,ActiveLearning,Continuing
58,22,766.85,540.3571677749914,563.0885531009999,1243.67,ActiveLearning,Continuing
59,24,800.58,692.3440560324493,333.07000000000005,1243.67,ActiveLearning,Continuing
60,222,602.48,760.7147824827481,259.4404999999997,1243.67,ActiveLearning,Continuing
61,227,695.67,713.6503026785722,198.10000000000002,1243.67,ActiveLearning,Continuing
62,12,179.53,636.0557514013176,739.615,1243.67,ActiveLearning,Continuing
63,17,559.01,528.7097948971983,587.32,1243.67,ActiveLearning,Continuing
64,18,617.92,548.3038809282357,560.176775,1243.67,ActiveLearning,Continuing
65,15,411.82,579.758928318707,212.63723089999974,1243.67,ActiveLearning,Continuing
66,124,554.41,564.1288665672697,252.89,1243.67,ActiveLearning,Continuing
67,138,302.25,537.4402758724185,311.90000000000003,1243.67,ActiveLearning,Continuing
68,101,484.36,442.4554088965059,521.6484749999996,1243.67,ActiveLearning,Continuing
69,103,562.06,470.0047441369029,471.17999999999995,1243.67,ActiveLearning,Continuing
70,105,607.72,527.5828341666644,295.9452499999987,1243.67,ActiveLearning,Continuing
71,102,545.78,512.1430396414171,315.66999999999996,1243.67,ActiveLearning,Continuing
72,153,47.22,525.4532807205001,305.47,1243.67,ActiveLearning,Continuing
73,107,625.33,456.72584482142753,471.17999999999995,1243.67,ActiveLearning,Continuing
74,106,618.72,448.244424999999,498.9291249999998,1243.67,ActiveLearning,Continuing
75,164,220.66,439.270111878917,578.11,1243.67,ActiveLearning,Continuing
76,125,608.87,445.73573966421407,476.74,1243.67,ActiveLearning,Continuing
77,109,750.9,474.3832840476187,433.14,1243.67,ActiveLearning,Continuing
78,120,540.19,550.3348961255397,524.68,1243.67,ActiveLearning,Continuing
79,136,293.6,473.8654274524172,338.53000000000003,1243.67,ActiveLearning,Continuing
80,98,233.89,387.5537891666694,551.0633333333333,1243.67,ActiveLearning,Continuing
81,139,336.24,373.58612526556755,509.882857142857,1243.67,ActiveLearning,Continuing
82,216,696.39,336.69662423722554,468.299374999999,1243.67,ActiveLearning,Continuing
83,111,838.31,385.3327980135841,475.73,1243.67,ActiveLearning,Continuing
84,169,385.2,414.65057955821436,640.0733333333333,1243.67,ActiveLearning,Continuing
85,182,160.6199195,379.888940104274,643.5677999999999,1243.67,ActiveLearning,Continuing
86,214,451.64,386.41637875008365,478.145,1243.67,ActiveLearning,Continuing
87,215,457.13,432.583245991982,404.6700000000001,1243.67,ActiveLearning,Continuing
88,187,322.6997586,376.49767788141713,404.6700000000001,1243.67,ActiveLearning,Continuing
89,147,326.54,366.52536286597757,477.135,1243.67,ActiveLearning,Continuing
90,161,214.21,342.0742100278334,561.65,1243.67,ActiveLearning,Continuing
91,219,545.18,351.92099169904833,331.99,1243.67,ActiveLearning,Continuing
92,146,312.65,360.4472986999279,412.7610999999995,1243.67,ActiveLearning,Continuing
93,186,318.1919743,366.1729751141661,346.13741666666664,1243.67,ActiveLearning,Continuing
94,140,259.11,341.94370836582107,414.23099999999954,1243.67,ActiveLearning,Continuing
95,155,92.38,333.2087670739172,394.65999999999997,1243.67,ActiveLearning,Continuing
96,184,200.7545831,326.14519954333326,503.93275,1243.67,ActiveLearning,Continuing
97,210,356.76,308.3166485836823,592.38,1243.67,ActiveLearning,Continuing
98,198,195.33,314.1311829166679,498.55999999999995,1243.67,ActiveLearning,Continuing
99,142,280.38,337.87219998369454,258.44999999999993,1243.67,ActiveLearning,Continuing
100,166,249.23,335.7039043079165,258.1056249999999,1243.67,ActiveLearning,Continuing
101,221,561.86,284.38688807350076,688.0,1243.67,ActiveLearning,Continuing
102,225,654.34,445.5713849630819,514.64,1243.67,ActiveLearning,Continuing
103,2,14.78,328.86520488551025,705.3543290493747,1243.67,ActiveLearning,Continuing
104,176,76.51244504,343.6570647489173,607.12,1243.67,ActiveLearning,Continuing
105,205,248.62,331.25594414076687,564.77,1243.67,ActiveLearning,Continuing
106,185,311.2965408,319.96986754561595,222.3025833333333,1243.67,ActiveLearning,Continuing
107,99,374.29,278.03915608745547,607.12,1243.67,ActiveLearning,Continuing
108,183,162.7067112,296.9942627032374,465.3165804999994,1243.67,ActiveLearning,Continuing
109,129,192.74,298.4785939362332,516.9448882933326,1243.67,ActiveLearning,Continuing
110,121,540.19,295.0029226262833,469.5015549599992,1243.67,ActiveLearning,Continuing
111,189,345.3800939,317.03182580516693,180.63582530000002,1243.67,ActiveLearning,Continuing
112,188,339.0080085,301.4257982955949,201.376475,1243.67,ActiveLearning,Continuing
113,165,233.43,271.7964372705506,447.81000000000006,1243.67,ActiveLearning,Continuing
114,167,250.28,281.28816820883293,239.491,1243.67,ActiveLearning,Continuing
115,13,215.37,238.867209935397,682.62,1243.67,ActiveLearning,Continuing
116,206,268.25,281.15160725568677,331.8173941,1243.67,ActiveLearning,Continuing
117,141,279.69,289.21592417074896,222.4932888,1243.67,ActiveLearning,Continuing
118,172,542.3,287.01630681866664,140.83705016666667,1243.67,ActiveLearning,Continuing
119,179,135.2652427,305.7224686185004,449.91999999999996,1243.67,ActiveLearning,Continuing
120,132,212.66,300.11746005743333,449.91999999999996,1243.67,ActiveLearning,Continuing
121,159,180.26,282.8244846004009,407.03475729999997,1243.67,ActiveLearning,Continuing
122,168,331.17,259.1606657567,465.78755495999997,1243.67,ActiveLearning,Continuing
123,156,116.5,292.59718185166605,212.51999999999998,1243.67,ActiveLearning,Continuing
124,217,271.56,253.71662359985018,560.9185,1243.67,ActiveLearning,Continuing
125,117,475.46,266.63363727108293,381.6800804999999,1243.67,ActiveLearning,Continuing
126,118,529.11,399.9508067735836,379.5932888,1243.67,ActiveLearning,Continuing
127,119,535.99,465.0126126848915,366.40328880000004,1243.67,ActiveLearning,Continuing
128,128,1243.67,502.73920002628523,60.53000000000003,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
