Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,7,33.44,,,1243.67,WarmStart,WarmStart
1,9,45.53,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,17,559.01,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,20,688.74,,,1243.67,WarmStart,WarmStart
7,21,725.7933279,,,1243.67,WarmStart,WarmStart
8,23,788.8326479,,,1243.67,WarmStart,WarmStart
9,25,804.11,,,1243.67,WarmStart,WarmStart
10,26,839.28,,,1243.67,WarmStart,WarmStart
11,27,852.33,,,1243.67,WarmStart,WarmStart
12,34,8.39,,,1243.67,WarmStart,WarmStart
13,38,12.19,,,1243.67,WarmStart,WarmStart
14,100,433.78,,,1243.67,WarmStart,WarmStart
15,108,659.36,,,1243.67,WarmStart,WarmStart
16,109,750.9,,,1243.67,WarmStart,WarmStart
17,110,770.35,,,1243.67,WarmStart,WarmStart
18,111,838.31,,,1243.67,WarmStart,WarmStart
19,112,904.29,,,1243.67,WarmStart,WarmStart
20,114,291.41,,,1243.67,WarmStart,WarmStart
21,116,452.8,,,1243.67,WarmStart,WarmStart
22,117,475.46,,,1243.67,WarmStart,WarmStart
23,118,529.11,,,1243.67,WarmStart,WarmStart
24,120,540.19,,,1243.67,WarmStart,WarmStart
25,122,543.75,,,1243.67,WarmStart,WarmStart
26,123,552.26,,,1243.67,WarmStart,WarmStart
27,124,554.41,,,1243.67,WarmStart,WarmStart
28,126,660.0,,,1243.67,WarmStart,WarmStart
29,127,1089.12,,,1243.67,WarmStart,WarmStart
30,134,278.51,,,1243.67,WarmStart,WarmStart
31,136,293.6,,,1243.67,WarmStart,WarmStart
32,145,291.83,,,1243.67,WarmStart,WarmStart
33,150,348.88,,,1243.67,WarmStart,WarmStart
34,152,44.1,,,1243.67,WarmStart,WarmStart
35,153,47.22,,,1243.67,WarmStart,WarmStart
36,172,542.3,,,1243.67,WarmStart,WarmStart
37,178,111.8949727,,,1243.67,WarmStart,WarmStart
38,218,537.77,,,1243.67,WarmStart,WarmStart
39,219,545.18,,,1243.67,WarmStart,WarmStart
40,220,546.79,,,1243.67,WarmStart,WarmStart
41,226,658.86,,,1243.67,WarmStart,WarmStart
42,229,731.11,,,1243.67,WarmStart,WarmStart
43,231,772.94,,,1243.67,WarmStart,WarmStart
44,232,824.47,,,1243.67,WarmStart,WarmStart
45,22,766.85,563.9443590858582,188.05858459786555,1243.67,ActiveLearning,Continuing
46,24,800.58,585.6664252838278,186.7899377762413,1243.67,ActiveLearning,Continuing
47,222,602.48,606.9783580504951,185.9116998289244,1243.67,ActiveLearning,Continuing
48,227,695.67,607.3136875726314,182.84931009105983,1243.67,ActiveLearning,Continuing
49,113,226.22,607.107472166082,178.51126460751678,1243.67,ActiveLearning,Continuing
50,106,618.72,572.4528781110324,186.49134272027715,1243.67,ActiveLearning,Continuing
51,101,484.36,574.832302906532,184.55903801221768,1243.67,ActiveLearning,Continuing
52,139,336.24,569.3435703493628,182.75271768722868,1243.67,ActiveLearning,Continuing
53,103,562.06,555.7873093537208,183.9568194061495,1243.67,ActiveLearning,Continuing
54,105,607.72,556.2554005391673,181.64953595058353,1243.67,ActiveLearning,Continuing
55,115,325.56,553.4514147638941,179.06719705204856,1243.67,ActiveLearning,Continuing
56,104,580.44,541.0306953221906,181.08187623696872,1243.67,ActiveLearning,Continuing
57,182,160.6199195,537.447803168918,181.7376732616255,1243.67,ActiveLearning,Continuing
58,107,625.33,522.5798350548256,183.08734501745928,1243.67,ActiveLearning,Continuing
59,142,280.38,507.6604158139867,181.99535726807687,1243.67,ActiveLearning,Continuing
60,169,385.2,487.4320672570864,181.58881113230666,1243.67,ActiveLearning,Continuing
61,146,312.65,465.71224815242533,182.98665034226372,1243.67,ActiveLearning,Continuing
62,138,302.25,451.23792005462,191.31610394785702,1243.67,ActiveLearning,Continuing
63,125,608.87,444.89496822160856,183.19712693756682,1243.67,ActiveLearning,Continuing
64,128,1243.67,442.0056687566664,182.22719580325597,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
