Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,34,8.39,,,1243.67,WarmStart,WarmStart
2,40,19.06,,,1243.67,WarmStart,WarmStart
3,41,19.3,,,1243.67,WarmStart,WarmStart
4,100,433.78,,,1243.67,WarmStart,WarmStart
5,104,580.44,,,1243.67,WarmStart,WarmStart
6,105,607.72,,,1243.67,WarmStart,WarmStart
7,108,659.36,,,1243.67,WarmStart,WarmStart
8,109,750.9,,,1243.67,WarmStart,WarmStart
9,110,770.35,,,1243.67,WarmStart,WarmStart
10,112,904.29,,,1243.67,WarmStart,WarmStart
11,114,291.41,,,1243.67,WarmStart,WarmStart
12,116,452.8,,,1243.67,WarmStart,WarmStart
13,122,543.75,,,1243.67,WarmStart,WarmStart
14,123,552.26,,,1243.67,WarmStart,WarmStart
15,124,554.41,,,1243.67,WarmStart,WarmStart
16,126,660.0,,,1243.67,WarmStart,WarmStart
17,127,1089.12,,,1243.67,WarmStart,WarmStart
18,134,278.51,,,1243.67,WarmStart,WarmStart
19,135,281.68,,,1243.67,WarmStart,WarmStart
20,144,286.73,,,1243.67,WarmStart,WarmStart
21,148,328.21,,,1243.67,WarmStart,WarmStart
22,152,44.1,,,1243.67,WarmStart,WarmStart
23,153,47.22,,,1243.67,WarmStart,WarmStart
24,162,217.94,,,1243.67,WarmStart,WarmStart
25,163,220.57,,,1243.67,WarmStart,WarmStart
26,169,385.2,,,1243.67,WarmStart,WarmStart
27,170,405.26,,,1243.67,WarmStart,WarmStart
28,171,419.51,,,1243.67,WarmStart,WarmStart
29,191,398.5758253,,,1243.67,WarmStart,WarmStart
30,192,424.1973941,,,1243.67,WarmStart,WarmStart
31,202,214.93,,,1243.67,WarmStart,WarmStart
32,208,297.95,,,1243.67,WarmStart,WarmStart
33,209,325.42,,,1243.67,WarmStart,WarmStart
34,211,382.45,,,1243.67,WarmStart,WarmStart
35,212,395.74,,,1243.67,WarmStart,WarmStart
36,213,406.47,,,1243.67,WarmStart,WarmStart
37,219,545.18,,,1243.67,WarmStart,WarmStart
38,220,546.79,,,1243.67,WarmStart,WarmStart
39,222,602.48,,,1243.67,WarmStart,WarmStart
40,223,636.48,,,1243.67,WarmStart,WarmStart
41,224,637.46,,,1243.67,WarmStart,WarmStart
42,226,658.86,,,1243.67,WarmStart,WarmStart
43,228,697.4,,,1243.67,WarmStart,WarmStart
44,229,731.11,,,1243.67,WarmStart,WarmStart
45,230,738.1,,,1243.67,WarmStart,WarmStart
46,231,772.94,,,1243.67,WarmStart,WarmStart
47,187,322.6997586,472.19720007815414,667.0032999999983,1243.67,ActiveLearning,Continuing
48,16,490.06,714.5518681646837,357.5,1243.67,ActiveLearning,Continuing
49,164,220.66,426.3028685706119,612.14,1243.67,ActiveLearning,Continuing
50,107,625.33,554.9891184044995,475.2824999999998,1243.67,ActiveLearning,Continuing
51,150,348.88,528.0415091085663,464.16999999999996,1243.67,ActiveLearning,Continuing
52,120,540.19,581.559718137427,422.69,1243.67,ActiveLearning,Continuing
53,139,336.24,574.2520609411225,402.02,1243.67,ActiveLearning,Continuing
54,125,608.87,457.0857138695002,530.24,1243.67,ActiveLearning,Continuing
55,113,226.22,591.227205709763,336.57000000000005,1243.67,ActiveLearning,Continuing
56,101,484.36,604.5206994246021,524.68,1243.67,ActiveLearning,Continuing
57,19,634.35,531.4669517559514,544.13,1243.67,ActiveLearning,Continuing
58,106,618.72,505.098171063165,524.68,1243.67,ActiveLearning,Continuing
59,136,293.6,360.7333717069177,563.34,1243.67,ActiveLearning,Continuing
60,22,766.85,544.4744159325415,392.8304999999997,1243.67,ActiveLearning,Continuing
61,24,800.58,643.8433037500018,333.07000000000005,1243.67,ActiveLearning,Continuing
62,17,559.01,344.60631446845366,695.287025,1243.67,ActiveLearning,Continuing
63,18,617.92,468.5022356895013,654.31,1243.67,ActiveLearning,Continuing
64,138,302.25,510.89839418283447,612.14,1243.67,ActiveLearning,Continuing
65,102,545.78,385.8172689960002,578.11,1243.67,ActiveLearning,Continuing
66,227,695.67,718.3431071825395,198.10000000000002,1243.67,ActiveLearning,Continuing
67,13,215.37,262.05036791666674,653.3,1243.67,ActiveLearning,Continuing
68,15,411.82,277.4678066071427,572.39,1243.67,ActiveLearning,Continuing
69,147,326.54,336.50833504001355,541.9813749999993,1243.67,ActiveLearning,Continuing
70,204,240.44,387.3195633993761,535.97,1243.67,ActiveLearning,Continuing
71,103,562.06,587.7688087904393,295.9034333333333,1243.67,ActiveLearning,Continuing
72,217,271.56,269.24699584141655,600.48,1243.67,ActiveLearning,Continuing
73,98,233.89,339.17394541666835,533.3267,1243.67,ActiveLearning,Continuing
74,20,688.74,586.9539772222219,280.29,1243.67,ActiveLearning,Continuing
75,130,203.82,249.97101613716663,589.57,1243.67,ActiveLearning,Continuing
76,21,725.7933279,614.2576345734126,198.68000000000012,1243.67,ActiveLearning,Continuing
77,154,63.81,255.49738658235765,561.65,1243.67,ActiveLearning,Continuing
78,23,788.8326479,639.3209097762567,163.88424456666667,1243.67,ActiveLearning,Continuing
79,25,804.11,671.0507598119032,171.0825594061905,1243.67,ActiveLearning,Continuing
80,26,839.28,690.7084326128289,173.56094588285714,1243.67,ActiveLearning,Continuing
81,27,852.33,711.8676582680205,151.8504497386665,1243.67,ActiveLearning,Continuing
82,232,824.47,728.9464899980725,138.36448042083305,1243.67,ActiveLearning,Continuing
83,182,160.6199195,402.854086940836,535.97,1243.67,ActiveLearning,Continuing
84,210,356.76,296.9178394157497,561.65,1243.67,ActiveLearning,Continuing
85,216,696.39,353.17442531824986,482.47,1243.67,ActiveLearning,Continuing
86,111,838.31,434.16950445600395,512.709916666666,1243.67,ActiveLearning,Continuing
87,146,312.65,472.42579479589966,597.8699999999999,1243.67,ActiveLearning,Continuing
88,115,325.56,445.75934179499956,612.0899999999999,1243.67,ActiveLearning,Continuing
89,203,226.25,389.04482787882154,477.1569166666667,1243.67,ActiveLearning,Continuing
90,221,561.86,299.8937744676671,570.6999999999999,1243.67,ActiveLearning,Continuing
91,2,14.78,225.5693555219754,688.0504999999999,1243.67,ActiveLearning,Continuing
92,225,654.34,463.647879439498,514.64,1243.67,ActiveLearning,Continuing
93,176,76.51244504,314.40625257925007,612.1829999999999,1243.67,ActiveLearning,Continuing
94,99,374.29,310.0215078306338,578.11,1243.67,ActiveLearning,Continuing
95,166,249.23,375.1536642470993,481.46,1243.67,ActiveLearning,Continuing
96,205,248.62,342.22972662219513,561.65,1243.67,ActiveLearning,Continuing
97,161,214.21,326.706342959116,486.8795549599986,1243.67,ActiveLearning,Continuing
98,190,390.2707837,300.40452041708255,535.7700805,1243.67,ActiveLearning,Continuing
99,184,200.7545831,341.71158301524997,478.6005,1243.67,ActiveLearning,Continuing
100,177,83.28491341,199.2882471343575,599.71,1243.67,ActiveLearning,Continuing
101,179,135.2652427,329.0118651174154,408.1154169,1243.67,ActiveLearning,Continuing
102,149,328.45,333.5378671901667,409.91475729999996,1243.67,ActiveLearning,Continuing
103,140,259.11,360.70495049584906,384.89000000000004,1243.67,ActiveLearning,Continuing
104,142,280.38,388.96639416549874,359.61,1243.67,ActiveLearning,Continuing
105,193,733.7295218,292.7187572642735,409.91475729999996,1243.67,ActiveLearning,Continuing
106,194,745.278685,572.3031040195034,532.9749387,1243.67,ActiveLearning,Continuing
107,183,162.7067112,573.0673490831118,584.6587655,1243.67,ActiveLearning,Continuing
108,137,293.93,463.5445218980289,582.5719738,1243.67,ActiveLearning,Continuing
109,218,537.77,187.60863952167566,714.5267218,1243.67,ActiveLearning,Continuing
