Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,4,16.94,,,1243.67,WarmStart,WarmStart
1,9,45.53,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,19,634.35,,,1243.67,WarmStart,WarmStart
4,28,5.09,,,1243.67,WarmStart,WarmStart
5,38,12.19,,,1243.67,WarmStart,WarmStart
6,39,18.25,,,1243.67,WarmStart,WarmStart
7,45,7.84,,,1243.67,WarmStart,WarmStart
8,52,16.66,,,1243.67,WarmStart,WarmStart
9,53,16.69,,,1243.67,WarmStart,WarmStart
10,58,31.24,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,105,607.72,,,1243.67,WarmStart,WarmStart
13,114,291.41,,,1243.67,WarmStart,WarmStart
14,116,452.8,,,1243.67,WarmStart,WarmStart
15,123,552.26,,,1243.67,WarmStart,WarmStart
16,126,660.0,,,1243.67,WarmStart,WarmStart
17,127,1089.12,,,1243.67,WarmStart,WarmStart
18,154,63.81,,,1243.67,WarmStart,WarmStart
19,178,111.8949727,,,1243.67,WarmStart,WarmStart
20,220,546.79,,,1243.67,WarmStart,WarmStart
21,221,561.86,,,1243.67,WarmStart,WarmStart
22,222,602.48,,,1243.67,WarmStart,WarmStart
23,223,636.48,,,1243.67,WarmStart,WarmStart
24,225,654.34,,,1243.67,WarmStart,WarmStart
25,229,731.11,,,1243.67,WarmStart,WarmStart
26,231,772.94,,,1243.67,WarmStart,WarmStart
27,150,348.88,627.5635375976562,50.927284240722656,1243.67,ActiveLearning,Continuing
28,153,47.22,540.0595092773438,206.5391387939453,1243.67,ActiveLearning,Continuing
29,100,433.78,603.947021484375,50.771366119384766,1243.67,ActiveLearning,Continuing
30,224,637.46,519.1603393554688,188.30386352539062,1243.67,ActiveLearning,Continuing
31,230,738.1,583.0846557617188,143.49420166015625,1243.67,ActiveLearning,Continuing
32,110,770.35,588.4517822265625,84.15327453613281,1243.67,ActiveLearning,Continuing
33,106,618.72,576.3045654296875,148.25718688964844,1243.67,ActiveLearning,Continuing
34,104,580.44,545.9620361328125,177.79367065429688,1243.67,ActiveLearning,Continuing
35,122,543.75,526.4962158203125,168.08309936523438,1243.67,ActiveLearning,Continuing
36,112,904.29,578.1527709960938,69.53804779052734,1243.67,ActiveLearning,Continuing
37,226,658.86,699.3538818359375,112.75039672851562,1243.67,ActiveLearning,Continuing
38,101,484.36,585.8534545898438,53.58778762817383,1243.67,ActiveLearning,Continuing
39,22,766.85,589.5481567382812,38.71176528930664,1243.67,ActiveLearning,Continuing
40,24,800.58,674.2129516601562,62.59443283081055,1243.67,ActiveLearning,Continuing
41,227,695.67,711.3878784179688,58.08943176269531,1243.67,ActiveLearning,Continuing
42,17,559.01,527.7163696289062,258.2251281738281,1243.67,ActiveLearning,Continuing
43,113,226.22,615.9743041992188,85.38445281982422,1243.67,ActiveLearning,Continuing
44,18,617.92,550.1106567382812,163.23739624023438,1243.67,ActiveLearning,Continuing
45,103,562.06,557.677001953125,108.86102294921875,1243.67,ActiveLearning,Continuing
46,20,688.74,558.954345703125,75.07492065429688,1243.67,ActiveLearning,Continuing
47,21,725.7933279,599.6256103515625,56.455989837646484,1243.67,ActiveLearning,Continuing
48,23,788.8326479,627.0767211914062,51.20023727416992,1243.67,ActiveLearning,Continuing
49,25,804.11,664.1199951171875,46.12628936767578,1243.67,ActiveLearning,Continuing
50,26,839.28,692.431396484375,41.73246765136719,1243.67,ActiveLearning,Continuing
51,27,852.33,713.170654296875,36.38714599609375,1243.67,ActiveLearning,Continuing
52,232,824.47,734.518310546875,34.82880401611328,1243.67,ActiveLearning,Continuing
53,108,659.36,579.4806518554688,15.482808113098145,1243.67,ActiveLearning,Continuing
54,124,554.41,513.2985229492188,129.9391632080078,1243.67,ActiveLearning,Continuing
55,213,406.47,461.4064025878906,208.76365661621094,1243.67,ActiveLearning,Continuing
56,164,220.66,490.53515625,132.89212036132812,1243.67,ActiveLearning,Continuing
57,102,545.78,406.53302001953125,215.18406677246094,1243.67,ActiveLearning,Continuing
58,138,302.25,432.3074035644531,174.86004638671875,1243.67,ActiveLearning,Continuing
59,228,697.4,396.4306640625,139.9624786376953,1243.67,ActiveLearning,Continuing
60,107,625.33,434.4306945800781,111.5194091796875,1243.67,ActiveLearning,Continuing
61,115,325.56,454.3037414550781,141.97650146484375,1243.67,ActiveLearning,Continuing
