Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,39,98773.0,,,23707.0,WarmStart,WarmStart
2,43,228347.0,,,23707.0,WarmStart,WarmStart
3,53,374938.0,,,23707.0,WarmStart,WarmStart
4,54,376516.0,,,23707.0,WarmStart,WarmStart
5,55,463506.0,,,23707.0,WarmStart,WarmStart
6,58,221696.0,,,23707.0,WarmStart,WarmStart
7,62,40621.0,,,23707.0,WarmStart,WarmStart
8,66,284939.0,,,23707.0,WarmStart,WarmStart
9,67,227835.0,,,23707.0,WarmStart,WarmStart
10,74,140574.0,,,23707.0,WarmStart,WarmStart
11,84,24723.0,,,23707.0,WarmStart,WarmStart
12,85,27122.0,,,23707.0,WarmStart,WarmStart
13,86,91681.0,,,23707.0,WarmStart,WarmStart
14,96,383479.0,,,23707.0,WarmStart,WarmStart
15,98,147202.0,,,23707.0,WarmStart,WarmStart
16,100,175885.0,,,23707.0,WarmStart,WarmStart
17,101,239057.0,,,23707.0,WarmStart,WarmStart
18,106,437082.0,,,23707.0,WarmStart,WarmStart
19,116,26197.0,,,23707.0,WarmStart,WarmStart
20,117,38370.0,,,23707.0,WarmStart,WarmStart
21,118,107494.0,,,23707.0,WarmStart,WarmStart
22,119,119938.0,,,23707.0,WarmStart,WarmStart
23,120,91655.0,,,23707.0,WarmStart,WarmStart
24,121,107908.0,,,23707.0,WarmStart,WarmStart
25,123,292981.0,,,23707.0,WarmStart,WarmStart
26,125,88158.0,,,23707.0,WarmStart,WarmStart
27,126,93928.0,,,23707.0,WarmStart,WarmStart
28,127,184086.0,,,23707.0,WarmStart,WarmStart
29,0,480185.0,73765.5193815513,96820.44709611402,23707.0,ActiveLearning,Continuing
30,1,505657.0,120838.12014295562,121077.05636949446,23707.0,ActiveLearning,Continuing
31,26,1267615.0,2.287858090305087e-07,330303.7697482172,23707.0,ActiveLearning,Continuing
32,17,1103450.0,126160.20739365419,313440.355910463,23707.0,ActiveLearning,Continuing
33,33,132665.0,79289.01319193281,138484.86098890044,23707.0,ActiveLearning,Continuing
34,89,120257.0,90662.48437216382,132405.84401144454,23707.0,ActiveLearning,Continuing
35,32,207474.0,96655.18759088877,126852.34441143171,23707.0,ActiveLearning,Continuing
36,88,132641.0,114031.47530407841,120661.84657296931,23707.0,ActiveLearning,Continuing
37,92,261756.0,102113.51198767511,195557.15793101172,23707.0,ActiveLearning,Continuing
38,30,209698.0,118979.68471379187,115406.76045676175,23707.0,ActiveLearning,Continuing
39,87,183180.0,121905.56192166526,101141.35373809164,23707.0,ActiveLearning,Continuing
40,61,449878.0,126876.35325619158,100069.32688782863,23707.0,ActiveLearning,Continuing
41,31,316345.0,141477.8452628241,129204.56333235472,23707.0,ActiveLearning,Continuing
42,36,190636.0,154765.81710897927,128870.89347113096,23707.0,ActiveLearning,Continuing
43,37,342685.0,156354.94361062773,125712.93512518078,23707.0,ActiveLearning,Continuing
44,95,163985.0,164633.78633255707,129069.2473285502,23707.0,ActiveLearning,Continuing
45,60,38893.0,165054.9554162375,125773.28481653088,23707.0,ActiveLearning,Continuing
46,59,123157.0,161612.59420551528,126054.14324828392,23707.0,ActiveLearning,Continuing
47,73,96638.0,168620.27230520037,123046.49896970823,23707.0,ActiveLearning,Continuing
48,7,144556.0,191278.03334506115,219967.7414329656,23707.0,ActiveLearning,Continuing
49,40,343647.0,168165.11502737633,120498.41969919259,23707.0,ActiveLearning,Continuing
50,8,351227.0,150154.05514171015,143215.40579495401,23707.0,ActiveLearning,Continuing
51,68,180293.0,173303.27691484865,128929.68143782814,23707.0,ActiveLearning,Continuing
52,28,57484.0,176803.42020820285,125637.79422547368,23707.0,ActiveLearning,Continuing
53,29,286689.0,170495.38857980855,126391.1048415078,23707.0,ActiveLearning,Continuing
54,63,300244.0,181575.2907487556,127826.1547359096,23707.0,ActiveLearning,Continuing
55,122,168856.0,182421.76983629496,122546.92386129638,23707.0,ActiveLearning,Continuing
56,71,87667.0,182811.61659424833,120076.31079371835,23707.0,ActiveLearning,Continuing
57,113,59211.0,183968.82932227396,120268.65776443804,23707.0,ActiveLearning,Continuing
58,112,23707.0,175530.2820365425,121491.2258594494,23707.0,ActiveLearning,Min Instability index in Dataset reached
