Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,0,480185.0,,,23707.0,WarmStart,WarmStart
1,1,505657.0,,,23707.0,WarmStart,WarmStart
2,5,253423.0,,,23707.0,WarmStart,WarmStart
3,6,273687.0,,,23707.0,WarmStart,WarmStart
4,7,144556.0,,,23707.0,WarmStart,WarmStart
5,8,351227.0,,,23707.0,WarmStart,WarmStart
6,28,57484.0,,,23707.0,WarmStart,WarmStart
7,29,286689.0,,,23707.0,WarmStart,WarmStart
8,38,224858.0,,,23707.0,WarmStart,WarmStart
9,49,234879.0,,,23707.0,WarmStart,WarmStart
10,50,199330.0,,,23707.0,WarmStart,WarmStart
11,51,293210.0,,,23707.0,WarmStart,WarmStart
12,57,237318.0,,,23707.0,WarmStart,WarmStart
13,58,221696.0,,,23707.0,WarmStart,WarmStart
14,59,123157.0,,,23707.0,WarmStart,WarmStart
15,60,38893.0,,,23707.0,WarmStart,WarmStart
16,61,449878.0,,,23707.0,WarmStart,WarmStart
17,66,284939.0,,,23707.0,WarmStart,WarmStart
18,67,227835.0,,,23707.0,WarmStart,WarmStart
19,71,87667.0,,,23707.0,WarmStart,WarmStart
20,72,339668.0,,,23707.0,WarmStart,WarmStart
21,76,272660.0,,,23707.0,WarmStart,WarmStart
22,84,24723.0,,,23707.0,WarmStart,WarmStart
23,86,91681.0,,,23707.0,WarmStart,WarmStart
24,88,132641.0,,,23707.0,WarmStart,WarmStart
25,92,261756.0,,,23707.0,WarmStart,WarmStart
26,98,147202.0,,,23707.0,WarmStart,WarmStart
27,100,175885.0,,,23707.0,WarmStart,WarmStart
28,103,145224.0,,,23707.0,WarmStart,WarmStart
29,104,208028.0,,,23707.0,WarmStart,WarmStart
30,113,59211.0,,,23707.0,WarmStart,WarmStart
31,114,80413.0,,,23707.0,WarmStart,WarmStart
32,116,26197.0,,,23707.0,WarmStart,WarmStart
33,117,38370.0,,,23707.0,WarmStart,WarmStart
34,118,107494.0,,,23707.0,WarmStart,WarmStart
35,119,119938.0,,,23707.0,WarmStart,WarmStart
36,121,107908.0,,,23707.0,WarmStart,WarmStart
37,122,168856.0,,,23707.0,WarmStart,WarmStart
38,127,184086.0,,,23707.0,WarmStart,WarmStart
39,128,258154.0,,,23707.0,WarmStart,WarmStart
40,130,319618.0,,,23707.0,WarmStart,WarmStart
41,138,1755056.0,,,23707.0,WarmStart,WarmStart
42,32,207474.0,115199.38087500623,120105.65127372982,23707.0,ActiveLearning,Continuing
43,30,209698.0,128831.25294773094,118147.92944816736,23707.0,ActiveLearning,Continuing
44,31,316345.0,138529.64705824867,117116.29576982053,23707.0,ActiveLearning,Continuing
45,89,120257.0,158874.0127091866,121002.61041437717,23707.0,ActiveLearning,Continuing
46,62,40621.0,154489.2789766591,117401.19567334776,23707.0,ActiveLearning,Continuing
47,33,132665.0,146490.8793320699,117749.125037937,23707.0,ActiveLearning,Continuing
48,68,180293.0,144933.93691535835,115067.72980410888,23707.0,ActiveLearning,Continuing
49,96,383479.0,146504.62142887848,112461.2150436868,23707.0,ActiveLearning,Continuing
50,40,343647.0,163556.9283522118,119254.2416114412,23707.0,ActiveLearning,Continuing
51,36,190636.0,173302.94603664742,121249.15676815175,23707.0,ActiveLearning,Continuing
52,37,342685.0,173658.18042624686,119638.891176395,23707.0,ActiveLearning,Continuing
53,95,163985.0,182055.11160298882,121246.4870217229,23707.0,ActiveLearning,Continuing
54,2,144074.0,181735.3831528419,119742.34998797547,23707.0,ActiveLearning,Continuing
55,21,1167261.0,63386.79415919629,328095.40578465065,23707.0,ActiveLearning,Continuing
56,87,183180.0,177152.5948165249,120882.6819384899,23707.0,ActiveLearning,Continuing
57,63,300244.0,182034.34773050962,121484.36462407133,23707.0,ActiveLearning,Continuing
58,85,27122.0,186148.70127876167,119240.36763432913,23707.0,ActiveLearning,Continuing
59,112,23707.0,187604.30858112947,121308.70728026563,23707.0,ActiveLearning,Min Instability index in Dataset reached
