Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,0,480185.0,,,23707.0,WarmStart,WarmStart
1,1,505657.0,,,23707.0,WarmStart,WarmStart
2,6,273687.0,,,23707.0,WarmStart,WarmStart
3,7,144556.0,,,23707.0,WarmStart,WarmStart
4,12,602576.0,,,23707.0,WarmStart,WarmStart
5,28,57484.0,,,23707.0,WarmStart,WarmStart
6,37,342685.0,,,23707.0,WarmStart,WarmStart
7,50,199330.0,,,23707.0,WarmStart,WarmStart
8,59,123157.0,,,23707.0,WarmStart,WarmStart
9,61,449878.0,,,23707.0,WarmStart,WarmStart
10,66,284939.0,,,23707.0,WarmStart,WarmStart
11,67,227835.0,,,23707.0,WarmStart,WarmStart
12,71,87667.0,,,23707.0,WarmStart,WarmStart
13,72,339668.0,,,23707.0,WarmStart,WarmStart
14,84,24723.0,,,23707.0,WarmStart,WarmStart
15,86,91681.0,,,23707.0,WarmStart,WarmStart
16,98,147202.0,,,23707.0,WarmStart,WarmStart
17,100,175885.0,,,23707.0,WarmStart,WarmStart
18,109,452558.0,,,23707.0,WarmStart,WarmStart
19,113,59211.0,,,23707.0,WarmStart,WarmStart
20,115,98439.0,,,23707.0,WarmStart,WarmStart
21,116,26197.0,,,23707.0,WarmStart,WarmStart
22,117,38370.0,,,23707.0,WarmStart,WarmStart
23,119,119938.0,,,23707.0,WarmStart,WarmStart
24,122,168856.0,,,23707.0,WarmStart,WarmStart
25,127,184086.0,,,23707.0,WarmStart,WarmStart
26,128,258154.0,,,23707.0,WarmStart,WarmStart
27,8,351227.0,179953.65684903527,174555.77500534014,23707.0,ActiveLearning,Continuing
28,56,133495.0,202718.63378878095,159195.64589740595,23707.0,ActiveLearning,Continuing
29,26,1267615.0,3.068491709114041e-14,329514.9230729156,23707.0,ActiveLearning,Continuing
30,21,1167261.0,14764.523457353742,330280.87733815087,23707.0,ActiveLearning,Continuing
31,85,27122.0,175894.49503949465,170007.8448359913,23707.0,ActiveLearning,Continuing
32,58,221696.0,168824.195316034,168687.37567743662,23707.0,ActiveLearning,Continuing
33,60,38893.0,170715.74608340047,165963.4445220741,23707.0,ActiveLearning,Continuing
34,2,144074.0,162906.47828890252,164273.0372956471,23707.0,ActiveLearning,Continuing
35,87,183180.0,160698.56657136552,160644.60704604012,23707.0,ActiveLearning,Continuing
36,62,40621.0,161136.0024743501,159812.92806476253,23707.0,ActiveLearning,Continuing
37,88,132641.0,149585.59194694515,157916.34606141996,23707.0,ActiveLearning,Continuing
38,30,209698.0,146772.89629115103,154867.1533485697,23707.0,ActiveLearning,Continuing
39,31,316345.0,151839.3546327315,152617.31726339515,23707.0,ActiveLearning,Continuing
40,32,207474.0,167046.94483728445,154250.8435153059,23707.0,ActiveLearning,Continuing
41,29,286689.0,168122.08472962136,148850.2994144396,23707.0,ActiveLearning,Continuing
42,89,120257.0,172003.31783046765,150986.54531924592,23707.0,ActiveLearning,Continuing
43,33,132665.0,168047.27421796927,148601.8739203845,23707.0,ActiveLearning,Continuing
44,63,300244.0,168071.11917567192,147100.35006838987,23707.0,ActiveLearning,Continuing
45,112,23707.0,175894.3326734053,143790.3642693508,23707.0,ActiveLearning,Min Instability index in Dataset reached
