Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,0,480185.0,,,23707.0,WarmStart,WarmStart
1,1,505657.0,,,23707.0,WarmStart,WarmStart
2,6,273687.0,,,23707.0,WarmStart,WarmStart
3,7,144556.0,,,23707.0,WarmStart,WarmStart
4,8,351227.0,,,23707.0,WarmStart,WarmStart
5,57,237318.0,,,23707.0,WarmStart,WarmStart
6,59,123157.0,,,23707.0,WarmStart,WarmStart
7,61,449878.0,,,23707.0,WarmStart,WarmStart
8,63,300244.0,,,23707.0,WarmStart,WarmStart
9,67,227835.0,,,23707.0,WarmStart,WarmStart
10,72,339668.0,,,23707.0,WarmStart,WarmStart
11,76,272660.0,,,23707.0,WarmStart,WarmStart
12,83,1497320.0,,,23707.0,WarmStart,WarmStart
13,84,24723.0,,,23707.0,WarmStart,WarmStart
14,85,27122.0,,,23707.0,WarmStart,WarmStart
15,86,91681.0,,,23707.0,WarmStart,WarmStart
16,87,183180.0,,,23707.0,WarmStart,WarmStart
17,88,132641.0,,,23707.0,WarmStart,WarmStart
18,91,225170.0,,,23707.0,WarmStart,WarmStart
19,92,261756.0,,,23707.0,WarmStart,WarmStart
20,100,175885.0,,,23707.0,WarmStart,WarmStart
21,107,701140.0,,,23707.0,WarmStart,WarmStart
22,113,59211.0,,,23707.0,WarmStart,WarmStart
23,127,184086.0,,,23707.0,WarmStart,WarmStart
24,128,258154.0,,,23707.0,WarmStart,WarmStart
25,138,1755056.0,,,23707.0,WarmStart,WarmStart
26,62,40621.0,188027.38672122709,148322.70847028412,23707.0,ActiveLearning,Continuing
27,30,209698.0,171792.3219752446,146148.48967571172,23707.0,ActiveLearning,Continuing
28,31,316345.0,174400.52549213872,141997.53351082883,23707.0,ActiveLearning,Continuing
29,32,207474.0,190311.99940074413,143347.5819663551,23707.0,ActiveLearning,Continuing
30,2,144074.0,189044.38995465726,137577.89047847476,23707.0,ActiveLearning,Continuing
31,89,120257.0,188558.69604131157,135787.2508959585,23707.0,ActiveLearning,Continuing
32,33,132665.0,183782.86904693517,132726.74450748862,23707.0,ActiveLearning,Continuing
33,60,38893.0,180523.741510092,127950.2852047552,23707.0,ActiveLearning,Continuing
34,37,342685.0,173265.02915484936,127806.64546989408,23707.0,ActiveLearning,Continuing
35,36,190636.0,184531.53569554898,130894.13175709805,23707.0,ActiveLearning,Continuing
36,96,383479.0,184763.1164961064,128332.37840193149,23707.0,ActiveLearning,Continuing
37,95,163985.0,195628.49228691708,132179.9623651696,23707.0,ActiveLearning,Continuing
38,58,221696.0,195021.15354370323,129921.12271526965,23707.0,ActiveLearning,Continuing
39,68,180293.0,200150.16689059883,128498.47535009152,23707.0,ActiveLearning,Continuing
40,28,57484.0,202846.888111199,125834.89890461219,23707.0,ActiveLearning,Continuing
41,29,286689.0,195734.76792377987,126489.87985968028,23707.0,ActiveLearning,Continuing
42,40,343647.0,203637.11749654077,125546.16974067228,23707.0,ActiveLearning,Continuing
43,66,284939.0,207672.63556130268,126115.79455556424,23707.0,ActiveLearning,Continuing
44,69,252077.0,212641.48234144482,126312.56154049873,23707.0,ActiveLearning,Continuing
45,112,23707.0,212714.3701861285,124083.03672434618,23707.0,ActiveLearning,Min Instability index in Dataset reached
