Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,6,273687.0,,,23707.0,WarmStart,WarmStart
2,28,57484.0,,,23707.0,WarmStart,WarmStart
3,29,286689.0,,,23707.0,WarmStart,WarmStart
4,39,98773.0,,,23707.0,WarmStart,WarmStart
5,51,293210.0,,,23707.0,WarmStart,WarmStart
6,52,456484.0,,,23707.0,WarmStart,WarmStart
7,66,284939.0,,,23707.0,WarmStart,WarmStart
8,71,87667.0,,,23707.0,WarmStart,WarmStart
9,75,59256.0,,,23707.0,WarmStart,WarmStart
10,84,24723.0,,,23707.0,WarmStart,WarmStart
11,86,91681.0,,,23707.0,WarmStart,WarmStart
12,113,59211.0,,,23707.0,WarmStart,WarmStart
13,114,80413.0,,,23707.0,WarmStart,WarmStart
14,124,55524.0,,,23707.0,WarmStart,WarmStart
15,125,88158.0,,,23707.0,WarmStart,WarmStart
16,126,93928.0,,,23707.0,WarmStart,WarmStart
17,127,184086.0,,,23707.0,WarmStart,WarmStart
18,138,1755056.0,16031.305490327086,282801.92292303126,23707.0,ActiveLearning,Continuing
19,0,480185.0,41726.02069255464,122900.67563218331,23707.0,ActiveLearning,Continuing
20,40,343647.0,67772.68680715133,150729.43381229488,23707.0,ActiveLearning,Continuing
21,17,1103450.0,19267.27119586382,331312.2975880436,23707.0,ActiveLearning,Continuing
22,1,505657.0,118498.81280984334,173332.3644833387,23707.0,ActiveLearning,Continuing
23,62,40621.0,136803.8722067897,188268.28904181637,23707.0,ActiveLearning,Continuing
24,88,132641.0,117104.53643336137,178266.0428717501,23707.0,ActiveLearning,Continuing
25,9,914156.0,-724.989908049692,328202.7590932174,23707.0,ActiveLearning,Continuing
26,32,207474.0,129260.43465989585,200344.17470792437,23707.0,ActiveLearning,Continuing
27,30,209698.0,137268.77196643545,193981.0506812693,23707.0,ActiveLearning,Continuing
28,31,316345.0,143400.85846393096,188958.45828053067,23707.0,ActiveLearning,Continuing
29,61,449878.0,157228.73366182006,186757.0343208669,23707.0,ActiveLearning,Continuing
30,58,221696.0,175312.78958465997,195496.13583018273,23707.0,ActiveLearning,Continuing
31,59,123157.0,176517.6262113582,190681.48609331224,23707.0,ActiveLearning,Continuing
32,60,38893.0,173128.23317026824,185848.02259879978,23707.0,ActiveLearning,Continuing
33,87,183180.0,166478.36157158573,183078.10647844686,23707.0,ActiveLearning,Continuing
34,85,27122.0,167813.96993782453,178479.4971204616,23707.0,ActiveLearning,Continuing
35,112,23707.0,165469.33634394247,177290.7707140737,23707.0,ActiveLearning,Min Instability index in Dataset reached
