Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,23,1281399.0,,,23707.0,WarmStart,WarmStart
2,25,876981.0,,,23707.0,WarmStart,WarmStart
3,28,57484.0,,,23707.0,WarmStart,WarmStart
4,29,286689.0,,,23707.0,WarmStart,WarmStart
5,39,98773.0,,,23707.0,WarmStart,WarmStart
6,43,228347.0,,,23707.0,WarmStart,WarmStart
7,51,293210.0,,,23707.0,WarmStart,WarmStart
8,52,456484.0,,,23707.0,WarmStart,WarmStart
9,53,374938.0,,,23707.0,WarmStart,WarmStart
10,54,376516.0,,,23707.0,WarmStart,WarmStart
11,55,463506.0,,,23707.0,WarmStart,WarmStart
12,57,237318.0,,,23707.0,WarmStart,WarmStart
13,58,221696.0,,,23707.0,WarmStart,WarmStart
14,59,123157.0,,,23707.0,WarmStart,WarmStart
15,66,284939.0,,,23707.0,WarmStart,WarmStart
16,67,227835.0,,,23707.0,WarmStart,WarmStart
17,71,87667.0,,,23707.0,WarmStart,WarmStart
18,84,24723.0,,,23707.0,WarmStart,WarmStart
19,85,27122.0,,,23707.0,WarmStart,WarmStart
20,86,91681.0,,,23707.0,WarmStart,WarmStart
21,101,239057.0,,,23707.0,WarmStart,WarmStart
22,102,129483.0,,,23707.0,WarmStart,WarmStart
23,105,141683.0,,,23707.0,WarmStart,WarmStart
24,116,26197.0,,,23707.0,WarmStart,WarmStart
25,117,38370.0,,,23707.0,WarmStart,WarmStart
26,118,107494.0,,,23707.0,WarmStart,WarmStart
27,119,119938.0,,,23707.0,WarmStart,WarmStart
28,127,184086.0,,,23707.0,WarmStart,WarmStart
29,3,239852.0,94915.17802691921,144151.5252755025,23707.0,ActiveLearning,Continuing
30,0,480185.0,134127.64825157775,117804.02242830454,23707.0,ActiveLearning,Continuing
31,36,190636.0,97821.492553918,102255.86428421832,23707.0,ActiveLearning,Continuing
32,7,144556.0,158873.29865903928,199156.82165218925,23707.0,ActiveLearning,Continuing
33,95,163985.0,114950.3604111424,97680.75164049274,23707.0,ActiveLearning,Continuing
34,61,449878.0,121297.86311834186,95165.62088035271,23707.0,ActiveLearning,Continuing
35,100,175885.0,152909.67633720767,117205.76711064373,23707.0,ActiveLearning,Continuing
36,73,96638.0,155006.86135415413,114354.49239392999,23707.0,ActiveLearning,Continuing
37,120,91655.0,149953.99655703452,113399.33777988754,23707.0,ActiveLearning,Continuing
38,121,107908.0,143131.79017830236,110957.0729387894,23707.0,ActiveLearning,Continuing
39,78,127394.0,140416.37864756945,113564.4952642991,23707.0,ActiveLearning,Continuing
40,104,208028.0,137230.78701634632,110293.95616840599,23707.0,ActiveLearning,Continuing
41,122,168856.0,143393.20575641855,105278.58290635054,23707.0,ActiveLearning,Continuing
42,123,292981.0,144930.6386009531,103473.7866192107,23707.0,ActiveLearning,Continuing
43,8,351227.0,166202.55136177127,133265.7950465505,23707.0,ActiveLearning,Continuing
44,37,342685.0,155649.12346833444,110423.06694062207,23707.0,ActiveLearning,Continuing
45,75,59256.0,160992.55568091804,113040.67840972771,23707.0,ActiveLearning,Continuing
46,103,145224.0,151291.01818353854,115110.73055553218,23707.0,ActiveLearning,Continuing
47,124,55524.0,150678.29406727274,109996.05396769167,23707.0,ActiveLearning,Continuing
48,128,258154.0,146373.167149432,123467.29024765057,23707.0,ActiveLearning,Continuing
49,125,88158.0,155162.40669333955,108777.43849207785,23707.0,ActiveLearning,Continuing
50,126,93928.0,151235.04674042648,107584.61573160617,23707.0,ActiveLearning,Continuing
51,74,140574.0,149700.43054380204,105419.59959855973,23707.0,ActiveLearning,Continuing
52,76,272660.0,154272.45003079224,108379.7302827716,23707.0,ActiveLearning,Continuing
53,98,147202.0,155343.9178951226,103975.27626540963,23707.0,ActiveLearning,Continuing
54,44,299002.0,161476.92216730912,106913.27479584629,23707.0,ActiveLearning,Continuing
55,99,192477.0,163996.63491981482,105848.65908216198,23707.0,ActiveLearning,Continuing
56,60,38893.0,164319.21271776172,104247.91993808096,23707.0,ActiveLearning,Continuing
57,87,183180.0,158324.97909956597,104963.98353549576,23707.0,ActiveLearning,Continuing
58,62,40621.0,167410.279222457,105672.1289318189,23707.0,ActiveLearning,Continuing
59,96,383479.0,157018.63206507915,105721.29359808184,23707.0,ActiveLearning,Continuing
60,72,339668.0,166199.32742964328,108477.21276974307,23707.0,ActiveLearning,Continuing
61,41,370439.0,173070.2874298397,110386.1217885868,23707.0,ActiveLearning,Continuing
62,112,23707.0,172751.34931749973,112572.80568906972,23707.0,ActiveLearning,Min Instability index in Dataset reached
