Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,0,480185.0,,,23707.0,WarmStart,WarmStart
1,1,505657.0,,,23707.0,WarmStart,WarmStart
2,6,273687.0,,,23707.0,WarmStart,WarmStart
3,7,144556.0,,,23707.0,WarmStart,WarmStart
4,28,57484.0,,,23707.0,WarmStart,WarmStart
5,29,286689.0,,,23707.0,WarmStart,WarmStart
6,51,293210.0,,,23707.0,WarmStart,WarmStart
7,61,449878.0,,,23707.0,WarmStart,WarmStart
8,66,284939.0,,,23707.0,WarmStart,WarmStart
9,67,227835.0,,,23707.0,WarmStart,WarmStart
10,71,87667.0,,,23707.0,WarmStart,WarmStart
11,75,59256.0,,,23707.0,WarmStart,WarmStart
12,84,24723.0,,,23707.0,WarmStart,WarmStart
13,86,91681.0,,,23707.0,WarmStart,WarmStart
14,87,183180.0,,,23707.0,WarmStart,WarmStart
15,88,132641.0,,,23707.0,WarmStart,WarmStart
16,92,261756.0,,,23707.0,WarmStart,WarmStart
17,100,175885.0,,,23707.0,WarmStart,WarmStart
18,113,59211.0,,,23707.0,WarmStart,WarmStart
19,115,98439.0,,,23707.0,WarmStart,WarmStart
20,118,107494.0,,,23707.0,WarmStart,WarmStart
21,121,107908.0,,,23707.0,WarmStart,WarmStart
22,124,55524.0,,,23707.0,WarmStart,WarmStart
23,125,88158.0,,,23707.0,WarmStart,WarmStart
24,127,184086.0,,,23707.0,WarmStart,WarmStart
25,128,258154.0,,,23707.0,WarmStart,WarmStart
26,138,1755056.0,187838.90558369376,137302.1034591188,23707.0,ActiveLearning,Continuing
27,3,239852.0,-0.0,327165.64706401963,23707.0,ActiveLearning,Continuing
28,9,914156.0,-0.0,327096.221992532,23707.0,ActiveLearning,Continuing
29,8,351227.0,179255.98308360222,222701.59024908958,23707.0,ActiveLearning,Continuing
30,56,133495.0,261117.77422679722,339548.52919437014,23707.0,ActiveLearning,Continuing
31,2,144074.0,173553.88874744085,190472.52249579522,23707.0,ActiveLearning,Continuing
32,62,40621.0,171111.95193371872,186333.81395159633,23707.0,ActiveLearning,Continuing
33,30,209698.0,161436.73065168285,183192.64832414812,23707.0,ActiveLearning,Continuing
34,31,316345.0,163651.0757600491,179255.5680438137,23707.0,ActiveLearning,Continuing
35,60,38893.0,172009.74148912737,177380.1958310099,23707.0,ActiveLearning,Continuing
36,59,123157.0,166388.24977953048,174937.72552973896,23707.0,ActiveLearning,Continuing
37,32,207474.0,165274.8374099583,173274.6829566913,23707.0,ActiveLearning,Continuing
38,58,221696.0,166164.82332674068,168129.25619632882,23707.0,ActiveLearning,Continuing
39,89,120257.0,168449.6436494185,167333.72386806036,23707.0,ActiveLearning,Continuing
40,33,132665.0,165062.98792220405,164171.2015734829,23707.0,ActiveLearning,Continuing
41,21,1167261.0,1354.0955841471116,334326.66532432305,23707.0,ActiveLearning,Continuing
42,85,27122.0,161406.766415113,157747.1070335164,23707.0,ActiveLearning,Continuing
43,112,23707.0,160620.4326347558,157561.052871316,23707.0,ActiveLearning,Min Instability index in Dataset reached
