Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,0,480185.0,,,23707.0,WarmStart,WarmStart
1,1,505657.0,,,23707.0,WarmStart,WarmStart
2,5,253423.0,,,23707.0,WarmStart,WarmStart
3,6,273687.0,,,23707.0,WarmStart,WarmStart
4,7,144556.0,,,23707.0,WarmStart,WarmStart
5,8,351227.0,,,23707.0,WarmStart,WarmStart
6,28,57484.0,,,23707.0,WarmStart,WarmStart
7,29,286689.0,,,23707.0,WarmStart,WarmStart
8,38,224858.0,,,23707.0,WarmStart,WarmStart
9,49,234879.0,,,23707.0,WarmStart,WarmStart
10,50,199330.0,,,23707.0,WarmStart,WarmStart
11,51,293210.0,,,23707.0,WarmStart,WarmStart
12,57,237318.0,,,23707.0,WarmStart,WarmStart
13,58,221696.0,,,23707.0,WarmStart,WarmStart
14,59,123157.0,,,23707.0,WarmStart,WarmStart
15,60,38893.0,,,23707.0,WarmStart,WarmStart
16,61,449878.0,,,23707.0,WarmStart,WarmStart
17,66,284939.0,,,23707.0,WarmStart,WarmStart
18,67,227835.0,,,23707.0,WarmStart,WarmStart
19,71,87667.0,,,23707.0,WarmStart,WarmStart
20,72,339668.0,,,23707.0,WarmStart,WarmStart
21,76,272660.0,,,23707.0,WarmStart,WarmStart
22,84,24723.0,,,23707.0,WarmStart,WarmStart
23,86,91681.0,,,23707.0,WarmStart,WarmStart
24,88,132641.0,,,23707.0,WarmStart,WarmStart
25,92,261756.0,,,23707.0,WarmStart,WarmStart
26,98,147202.0,,,23707.0,WarmStart,WarmStart
27,100,175885.0,,,23707.0,WarmStart,WarmStart
28,103,145224.0,,,23707.0,WarmStart,WarmStart
29,104,208028.0,,,23707.0,WarmStart,WarmStart
30,113,59211.0,,,23707.0,WarmStart,WarmStart
31,114,80413.0,,,23707.0,WarmStart,WarmStart
32,116,26197.0,,,23707.0,WarmStart,WarmStart
33,117,38370.0,,,23707.0,WarmStart,WarmStart
34,118,107494.0,,,23707.0,WarmStart,WarmStart
35,119,119938.0,,,23707.0,WarmStart,WarmStart
36,121,107908.0,,,23707.0,WarmStart,WarmStart
37,122,168856.0,,,23707.0,WarmStart,WarmStart
38,127,184086.0,,,23707.0,WarmStart,WarmStart
39,128,258154.0,,,23707.0,WarmStart,WarmStart
40,130,319618.0,,,23707.0,WarmStart,WarmStart
41,138,1755056.0,,,23707.0,WarmStart,WarmStart
42,30,209698.0,115067.30314974874,119299.07428610673,23707.0,ActiveLearning,Continuing
43,21,1167261.0,87036.19319695454,325178.62842461444,23707.0,ActiveLearning,Continuing
44,32,207474.0,135354.41730751836,123176.10641275365,23707.0,ActiveLearning,Continuing
45,89,120257.0,142670.54099238964,121877.55709404149,23707.0,ActiveLearning,Continuing
46,31,316345.0,139802.63130041,118450.78207858406,23707.0,ActiveLearning,Continuing
47,62,40621.0,155303.06228659538,120904.16409413128,23707.0,ActiveLearning,Continuing
48,33,132665.0,147468.7380386358,121302.39410461896,23707.0,ActiveLearning,Continuing
49,68,180293.0,148323.07425289814,118488.94743524524,23707.0,ActiveLearning,Continuing
50,96,383479.0,150115.84121874772,115778.21120781991,23707.0,ActiveLearning,Continuing
51,36,190636.0,164647.8213374296,121719.6060480159,23707.0,ActiveLearning,Continuing
52,37,342685.0,165331.82560172395,120001.32005544481,23707.0,ActiveLearning,Continuing
53,2,144074.0,173728.19353924986,122229.79159995857,23707.0,ActiveLearning,Continuing
54,87,183180.0,172569.04206655134,120536.3659428538,23707.0,ActiveLearning,Continuing
55,95,163985.0,173216.3049373539,118838.7274392936,23707.0,ActiveLearning,Continuing
56,63,300244.0,173742.99574028555,119552.92498686688,23707.0,ActiveLearning,Continuing
57,40,343647.0,180867.1676894178,117979.59792754732,23707.0,ActiveLearning,Continuing
58,85,27122.0,186148.70127876065,119240.36763432926,23707.0,ActiveLearning,Continuing
59,112,23707.0,187604.30858112976,121308.70728026419,23707.0,ActiveLearning,Min Instability index in Dataset reached
