Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,0,480185.0,,,23707.0,WarmStart,WarmStart
1,1,505657.0,,,23707.0,WarmStart,WarmStart
2,4,416657.0,,,23707.0,WarmStart,WarmStart
3,5,253423.0,,,23707.0,WarmStart,WarmStart
4,6,273687.0,,,23707.0,WarmStart,WarmStart
5,7,144556.0,,,23707.0,WarmStart,WarmStart
6,8,351227.0,,,23707.0,WarmStart,WarmStart
7,12,602576.0,,,23707.0,WarmStart,WarmStart
8,14,925193.0,,,23707.0,WarmStart,WarmStart
9,17,1103450.0,,,23707.0,WarmStart,WarmStart
10,19,446747.0,,,23707.0,WarmStart,WarmStart
11,20,533060.0,,,23707.0,WarmStart,WarmStart
12,23,1281399.0,,,23707.0,WarmStart,WarmStart
13,26,1267615.0,,,23707.0,WarmStart,WarmStart
14,27,1274993.0,,,23707.0,WarmStart,WarmStart
15,28,57484.0,,,23707.0,WarmStart,WarmStart
16,30,209698.0,,,23707.0,WarmStart,WarmStart
17,31,316345.0,,,23707.0,WarmStart,WarmStart
18,32,207474.0,,,23707.0,WarmStart,WarmStart
19,34,287734.0,,,23707.0,WarmStart,WarmStart
20,36,190636.0,,,23707.0,WarmStart,WarmStart
21,37,342685.0,,,23707.0,WarmStart,WarmStart
22,38,224858.0,,,23707.0,WarmStart,WarmStart
23,41,370439.0,,,23707.0,WarmStart,WarmStart
24,47,416405.0,,,23707.0,WarmStart,WarmStart
25,50,199330.0,,,23707.0,WarmStart,WarmStart
26,53,374938.0,,,23707.0,WarmStart,WarmStart
27,58,221696.0,,,23707.0,WarmStart,WarmStart
28,59,123157.0,,,23707.0,WarmStart,WarmStart
29,60,38893.0,,,23707.0,WarmStart,WarmStart
30,61,449878.0,,,23707.0,WarmStart,WarmStart
31,62,40621.0,,,23707.0,WarmStart,WarmStart
32,63,300244.0,,,23707.0,WarmStart,WarmStart
33,64,269180.0,,,23707.0,WarmStart,WarmStart
34,66,284939.0,,,23707.0,WarmStart,WarmStart
35,67,227835.0,,,23707.0,WarmStart,WarmStart
36,68,180293.0,,,23707.0,WarmStart,WarmStart
37,69,252077.0,,,23707.0,WarmStart,WarmStart
38,72,339668.0,,,23707.0,WarmStart,WarmStart
39,76,272660.0,,,23707.0,WarmStart,WarmStart
40,79,548909.0,,,23707.0,WarmStart,WarmStart
41,80,438903.0,,,23707.0,WarmStart,WarmStart
42,82,252642.0,,,23707.0,WarmStart,WarmStart
43,83,1497320.0,,,23707.0,WarmStart,WarmStart
44,84,24723.0,,,23707.0,WarmStart,WarmStart
45,86,91681.0,,,23707.0,WarmStart,WarmStart
46,87,183180.0,,,23707.0,WarmStart,WarmStart
47,88,132641.0,,,23707.0,WarmStart,WarmStart
48,91,225170.0,,,23707.0,WarmStart,WarmStart
49,92,261756.0,,,23707.0,WarmStart,WarmStart
50,93,211852.0,,,23707.0,WarmStart,WarmStart
51,94,136004.0,,,23707.0,WarmStart,WarmStart
52,96,383479.0,,,23707.0,WarmStart,WarmStart
53,97,206695.0,,,23707.0,WarmStart,WarmStart
54,100,175885.0,,,23707.0,WarmStart,WarmStart
55,104,208028.0,,,23707.0,WarmStart,WarmStart
56,105,141683.0,,,23707.0,WarmStart,WarmStart
57,107,701140.0,,,23707.0,WarmStart,WarmStart
58,109,452558.0,,,23707.0,WarmStart,WarmStart
59,110,794499.0,,,23707.0,WarmStart,WarmStart
60,113,59211.0,,,23707.0,WarmStart,WarmStart
61,115,98439.0,,,23707.0,WarmStart,WarmStart
62,116,26197.0,,,23707.0,WarmStart,WarmStart
63,117,38370.0,,,23707.0,WarmStart,WarmStart
64,119,119938.0,,,23707.0,WarmStart,WarmStart
65,120,91655.0,,,23707.0,WarmStart,WarmStart
66,121,107908.0,,,23707.0,WarmStart,WarmStart
67,122,168856.0,,,23707.0,WarmStart,WarmStart
68,125,88158.0,,,23707.0,WarmStart,WarmStart
69,127,184086.0,,,23707.0,WarmStart,WarmStart
70,128,258154.0,,,23707.0,WarmStart,WarmStart
71,136,1413800.0,,,23707.0,WarmStart,WarmStart
72,138,1755056.0,,,23707.0,WarmStart,WarmStart
73,85,27122.0,130202.68566682813,125850.9470533317,23707.0,ActiveLearning,Continuing
74,29,286689.0,133434.88523101574,125225.78568527401,23707.0,ActiveLearning,Continuing
75,118,107494.0,139560.09773556053,124848.51405323675,23707.0,ActiveLearning,Continuing
76,98,147202.0,139259.290100681,123576.43413655802,23707.0,ActiveLearning,Continuing
77,2,144074.0,140834.00205424736,123255.93854514051,23707.0,ActiveLearning,Continuing
78,74,140574.0,148547.21189904324,121819.35977735858,23707.0,ActiveLearning,Continuing
79,71,87667.0,153608.65188264882,120440.13190747247,23707.0,ActiveLearning,Continuing
80,39,98773.0,159408.79846189683,119677.68928519469,23707.0,ActiveLearning,Continuing
81,75,59256.0,160348.70093421685,120220.85711609201,23707.0,ActiveLearning,Continuing
82,124,55524.0,152392.674235507,119290.4578542087,23707.0,ActiveLearning,Continuing
83,126,93928.0,145195.43299501378,118376.05553465975,23707.0,ActiveLearning,Continuing
84,102,129483.0,143018.6214663504,117583.80774668742,23707.0,ActiveLearning,Continuing
85,101,239057.0,144798.52838608794,115862.53874318113,23707.0,ActiveLearning,Continuing
86,103,145224.0,162260.1617608933,117858.53909867906,23707.0,ActiveLearning,Continuing
87,114,80413.0,160936.20630299568,115512.50817852361,23707.0,ActiveLearning,Continuing
88,112,23707.0,155566.22118054453,114724.78121849701,23707.0,ActiveLearning,Min Instability index in Dataset reached
