Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,28,57484.0,,,23707.0,WarmStart,WarmStart
2,29,286689.0,,,23707.0,WarmStart,WarmStart
3,43,228347.0,,,23707.0,WarmStart,WarmStart
4,50,199330.0,,,23707.0,WarmStart,WarmStart
5,51,293210.0,,,23707.0,WarmStart,WarmStart
6,52,456484.0,,,23707.0,WarmStart,WarmStart
7,53,374938.0,,,23707.0,WarmStart,WarmStart
8,54,376516.0,,,23707.0,WarmStart,WarmStart
9,55,463506.0,,,23707.0,WarmStart,WarmStart
10,58,221696.0,,,23707.0,WarmStart,WarmStart
11,66,284939.0,,,23707.0,WarmStart,WarmStart
12,67,227835.0,,,23707.0,WarmStart,WarmStart
13,84,24723.0,,,23707.0,WarmStart,WarmStart
14,85,27122.0,,,23707.0,WarmStart,WarmStart
15,86,91681.0,,,23707.0,WarmStart,WarmStart
16,98,147202.0,,,23707.0,WarmStart,WarmStart
17,101,239057.0,,,23707.0,WarmStart,WarmStart
18,116,26197.0,,,23707.0,WarmStart,WarmStart
19,117,38370.0,,,23707.0,WarmStart,WarmStart
20,118,107494.0,,,23707.0,WarmStart,WarmStart
21,119,119938.0,,,23707.0,WarmStart,WarmStart
22,127,184086.0,,,23707.0,WarmStart,WarmStart
23,26,1267615.0,109442.91531906549,308049.7661466206,23707.0,ActiveLearning,Continuing
24,0,480185.0,97199.7648318371,106751.75565001623,23707.0,ActiveLearning,Continuing
25,3,239852.0,-5476.719477710059,169006.61780604825,23707.0,ActiveLearning,Continuing
26,33,132665.0,144467.62368162718,125222.73906272605,23707.0,ActiveLearning,Continuing
27,63,300244.0,142164.75997155567,122320.42447604469,23707.0,ActiveLearning,Continuing
28,1,505657.0,157269.03450297014,127528.33293324991,23707.0,ActiveLearning,Continuing
29,17,1103450.0,23931.767803045834,329072.74573881214,23707.0,ActiveLearning,Continuing
30,4,416657.0,138325.69202508897,142795.704470387,23707.0,ActiveLearning,Continuing
31,7,144556.0,67588.15520253232,226229.79931160592,23707.0,ActiveLearning,Continuing
32,8,351227.0,129394.17366665401,131246.3598394575,23707.0,ActiveLearning,Continuing
33,88,132641.0,178317.64789367863,147144.68019716092,23707.0,ActiveLearning,Continuing
34,31,316345.0,174073.58912716227,144008.74183800138,23707.0,ActiveLearning,Continuing
35,61,449878.0,182608.5698446052,143369.82796368876,23707.0,ActiveLearning,Continuing
36,56,133495.0,194563.17976845888,152342.83305511487,23707.0,ActiveLearning,Continuing
37,57,237318.0,190725.30611123313,149546.38025616025,23707.0,ActiveLearning,Continuing
38,112,23707.0,193632.45038824924,146370.97281551384,23707.0,ActiveLearning,Min Instability index in Dataset reached
