Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,43,228347.0,,,23707.0,WarmStart,WarmStart
1,50,199330.0,,,23707.0,WarmStart,WarmStart
2,53,374938.0,,,23707.0,WarmStart,WarmStart
3,58,221696.0,,,23707.0,WarmStart,WarmStart
4,66,284939.0,,,23707.0,WarmStart,WarmStart
5,67,227835.0,,,23707.0,WarmStart,WarmStart
6,74,140574.0,,,23707.0,WarmStart,WarmStart
7,84,24723.0,,,23707.0,WarmStart,WarmStart
8,85,27122.0,,,23707.0,WarmStart,WarmStart
9,101,239057.0,,,23707.0,WarmStart,WarmStart
10,116,26197.0,,,23707.0,WarmStart,WarmStart
11,117,38370.0,,,23707.0,WarmStart,WarmStart
12,118,107494.0,,,23707.0,WarmStart,WarmStart
13,119,119938.0,,,23707.0,WarmStart,WarmStart
14,127,184086.0,,,23707.0,WarmStart,WarmStart
15,26,1267615.0,53305.72369983838,227798.06761089008,23707.0,ActiveLearning,Continuing
16,0,480185.0,85305.55037382954,122111.96753688942,23707.0,ActiveLearning,Continuing
17,63,300244.0,-28848.681502172665,191118.90857238448,23707.0,ActiveLearning,Continuing
18,62,40621.0,151538.48785340597,148596.1686168454,23707.0,ActiveLearning,Continuing
19,109,452558.0,103431.74046870832,316913.76361408405,23707.0,ActiveLearning,Continuing
20,89,120257.0,129561.09559198353,143695.1990462319,23707.0,ActiveLearning,Continuing
21,33,132665.0,125828.43278799925,136609.31229299534,23707.0,ActiveLearning,Continuing
22,32,207474.0,125246.45069319771,129121.36089170957,23707.0,ActiveLearning,Continuing
23,30,209698.0,135469.6850665872,125551.57853790847,23707.0,ActiveLearning,Continuing
24,88,132641.0,142716.7465278287,122305.21094808732,23707.0,ActiveLearning,Continuing
25,31,316345.0,141142.93911482542,117511.47822410366,23707.0,ActiveLearning,Continuing
26,61,449878.0,155790.3915541275,121135.41795540387,23707.0,ActiveLearning,Continuing
27,86,91681.0,172668.94932478567,138154.23348426196,23707.0,ActiveLearning,Continuing
28,59,123157.0,168649.81432095033,135491.54402016394,23707.0,ActiveLearning,Continuing
29,60,38893.0,166558.14676157595,132222.05821306643,23707.0,ActiveLearning,Continuing
30,2,144074.0,161082.643267957,131858.0555624534,23707.0,ActiveLearning,Continuing
31,87,183180.0,160138.90040183242,128627.71169019128,23707.0,ActiveLearning,Continuing
32,28,57484.0,162457.920003994,126631.18018942181,23707.0,ActiveLearning,Continuing
33,29,286689.0,156610.95232490258,125975.12110469768,23707.0,ActiveLearning,Continuing
34,112,23707.0,165210.80708383082,126599.73023179887,23707.0,ActiveLearning,Min Instability index in Dataset reached
