Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,28,57484.0,,,23707.0,WarmStart,WarmStart
2,29,286689.0,,,23707.0,WarmStart,WarmStart
3,43,228347.0,,,23707.0,WarmStart,WarmStart
4,50,199330.0,,,23707.0,WarmStart,WarmStart
5,51,293210.0,,,23707.0,WarmStart,WarmStart
6,52,456484.0,,,23707.0,WarmStart,WarmStart
7,53,374938.0,,,23707.0,WarmStart,WarmStart
8,54,376516.0,,,23707.0,WarmStart,WarmStart
9,55,463506.0,,,23707.0,WarmStart,WarmStart
10,57,237318.0,,,23707.0,WarmStart,WarmStart
11,58,221696.0,,,23707.0,WarmStart,WarmStart
12,59,123157.0,,,23707.0,WarmStart,WarmStart
13,66,284939.0,,,23707.0,WarmStart,WarmStart
14,67,227835.0,,,23707.0,WarmStart,WarmStart
15,74,140574.0,,,23707.0,WarmStart,WarmStart
16,84,24723.0,,,23707.0,WarmStart,WarmStart
17,85,27122.0,,,23707.0,WarmStart,WarmStart
18,86,91681.0,,,23707.0,WarmStart,WarmStart
19,98,147202.0,,,23707.0,WarmStart,WarmStart
20,101,239057.0,,,23707.0,WarmStart,WarmStart
21,116,26197.0,,,23707.0,WarmStart,WarmStart
22,117,38370.0,,,23707.0,WarmStart,WarmStart
23,118,107494.0,,,23707.0,WarmStart,WarmStart
24,119,119938.0,,,23707.0,WarmStart,WarmStart
25,127,184086.0,,,23707.0,WarmStart,WarmStart
26,138,1755056.0,116748.19077514039,304955.4453591315,23707.0,ActiveLearning,Continuing
27,0,480185.0,125060.58243274657,109731.02842782189,23707.0,ActiveLearning,Continuing
28,3,239852.0,7126.813287481127,142644.55496846352,23707.0,ActiveLearning,Continuing
29,17,1103450.0,72920.98282769293,326722.3121388485,23707.0,ActiveLearning,Continuing
30,63,300244.0,115555.86406585689,123946.88189331593,23707.0,ActiveLearning,Continuing
31,62,40621.0,147112.3015799469,123253.85801546767,23707.0,ActiveLearning,Continuing
32,32,207474.0,136605.72970463205,123093.94925382992,23707.0,ActiveLearning,Continuing
33,88,132641.0,143400.03777444773,120237.32099989807,23707.0,ActiveLearning,Continuing
34,30,209698.0,141990.4530261478,117528.29211473798,23707.0,ActiveLearning,Continuing
35,61,449878.0,146787.6694234959,114049.57391536055,23707.0,ActiveLearning,Continuing
36,112,23707.0,160912.84426402557,128222.98465667148,23707.0,ActiveLearning,Min Instability index in Dataset reached
