Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,28,57484.0,,,23707.0,WarmStart,WarmStart
2,29,286689.0,,,23707.0,WarmStart,WarmStart
3,43,228347.0,,,23707.0,WarmStart,WarmStart
4,50,199330.0,,,23707.0,WarmStart,WarmStart
5,51,293210.0,,,23707.0,WarmStart,WarmStart
6,52,456484.0,,,23707.0,WarmStart,WarmStart
7,53,374938.0,,,23707.0,WarmStart,WarmStart
8,54,376516.0,,,23707.0,WarmStart,WarmStart
9,55,463506.0,,,23707.0,WarmStart,WarmStart
10,58,221696.0,,,23707.0,WarmStart,WarmStart
11,66,284939.0,,,23707.0,WarmStart,WarmStart
12,67,227835.0,,,23707.0,WarmStart,WarmStart
13,84,24723.0,,,23707.0,WarmStart,WarmStart
14,85,27122.0,,,23707.0,WarmStart,WarmStart
15,86,91681.0,,,23707.0,WarmStart,WarmStart
16,98,147202.0,,,23707.0,WarmStart,WarmStart
17,101,239057.0,,,23707.0,WarmStart,WarmStart
18,116,26197.0,,,23707.0,WarmStart,WarmStart
19,117,38370.0,,,23707.0,WarmStart,WarmStart
20,118,107494.0,,,23707.0,WarmStart,WarmStart
21,119,119938.0,,,23707.0,WarmStart,WarmStart
22,127,184086.0,,,23707.0,WarmStart,WarmStart
23,26,1267615.0,109442.91531906549,308049.7661466206,23707.0,ActiveLearning,Continuing
24,0,480185.0,97199.7648318371,106751.75565001623,23707.0,ActiveLearning,Continuing
25,3,239852.0,-5476.719477710059,169006.61780604825,23707.0,ActiveLearning,Continuing
26,32,207474.0,143967.35098140378,124455.16907219487,23707.0,ActiveLearning,Continuing
27,62,40621.0,151717.6515630622,120573.73504331226,23707.0,ActiveLearning,Continuing
28,89,120257.0,139358.85859062182,120414.01971493578,23707.0,ActiveLearning,Continuing
29,33,132665.0,135167.24402364812,117071.8439527463,23707.0,ActiveLearning,Continuing
30,30,209698.0,133462.30065705633,112720.38452050515,23707.0,ActiveLearning,Continuing
31,31,316345.0,140840.42074140318,111807.41721010384,23707.0,ActiveLearning,Continuing
32,60,38893.0,154060.24237630528,114512.85308310972,23707.0,ActiveLearning,Continuing
33,17,1103450.0,48149.740304792314,327934.0424996522,23707.0,ActiveLearning,Continuing
34,88,132641.0,142488.71901445306,118643.10547141025,23707.0,ActiveLearning,Continuing
35,61,449878.0,141352.05339841262,114957.2217135204,23707.0,ActiveLearning,Continuing
36,1,505657.0,161438.87705771418,137206.21420248348,23707.0,ActiveLearning,Continuing
37,4,416657.0,147504.46888276166,141617.9950937786,23707.0,ActiveLearning,Continuing
38,63,300244.0,173865.55832338173,146166.30849910437,23707.0,ActiveLearning,Continuing
39,87,183180.0,179335.56392790022,143043.63981078911,23707.0,ActiveLearning,Continuing
40,59,123157.0,179688.8659469241,140478.72820210163,23707.0,ActiveLearning,Continuing
41,112,23707.0,182852.57799899,139437.71682814576,23707.0,ActiveLearning,Min Instability index in Dataset reached
