Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,1,505657.0,,,23707.0,WarmStart,WarmStart
1,28,57484.0,,,23707.0,WarmStart,WarmStart
2,29,286689.0,,,23707.0,WarmStart,WarmStart
3,51,293210.0,,,23707.0,WarmStart,WarmStart
4,60,38893.0,,,23707.0,WarmStart,WarmStart
5,72,339668.0,,,23707.0,WarmStart,WarmStart
6,84,24723.0,,,23707.0,WarmStart,WarmStart
7,92,261756.0,,,23707.0,WarmStart,WarmStart
8,113,59211.0,,,23707.0,WarmStart,WarmStart
9,114,80413.0,,,23707.0,WarmStart,WarmStart
10,2,144074.0,-0.0,280827.29072224285,23707.0,ActiveLearning,Continuing
11,23,1281399.0,4.840519712927617e-16,292292.7017196143,23707.0,ActiveLearning,Continuing
12,32,207474.0,159079.16709011444,210504.5565402144,23707.0,ActiveLearning,Continuing
13,88,132641.0,166191.52554175298,189379.85623419826,23707.0,ActiveLearning,Continuing
14,30,209698.0,151728.70526290964,170651.9057635253,23707.0,ActiveLearning,Continuing
15,62,40621.0,158870.78257196708,158513.3360229327,23707.0,ActiveLearning,Continuing
16,31,316345.0,136564.77837905323,149476.96882607258,23707.0,ActiveLearning,Continuing
17,61,449878.0,165360.51764300698,153774.56901411907,23707.0,ActiveLearning,Continuing
18,7,144556.0,177264.04987093064,226538.5085657241,23707.0,ActiveLearning,Continuing
19,8,351227.0,157880.70270652213,193639.81104797786,23707.0,ActiveLearning,Continuing
20,0,480185.0,246442.5093799562,284973.0072724655,23707.0,ActiveLearning,Continuing
21,65,349707.0,258395.45319545516,281773.72350565024,23707.0,ActiveLearning,Continuing
22,97,206695.0,-1255.8153695481203,333065.79901590967,23707.0,ActiveLearning,Continuing
23,9,914156.0,8.492315046147674e-16,334240.7388606686,23707.0,ActiveLearning,Continuing
24,3,239852.0,197622.91377970643,171467.66126831798,23707.0,ActiveLearning,Continuing
25,4,416657.0,201128.19165721536,166011.98745262076,23707.0,ActiveLearning,Continuing
26,63,300244.0,223838.16896991277,169707.8130847573,23707.0,ActiveLearning,Continuing
27,33,132665.0,228786.4886676408,165569.47461621612,23707.0,ActiveLearning,Continuing
28,89,120257.0,221221.36641835741,161313.90837509,23707.0,ActiveLearning,Continuing
29,90,318600.0,216451.38196253608,159668.24301854376,23707.0,ActiveLearning,Continuing
30,87,183180.0,222308.80231662747,154869.87493179087,23707.0,ActiveLearning,Continuing
31,59,123157.0,220868.0559590568,150855.34822223333,23707.0,ActiveLearning,Continuing
32,86,91681.0,216180.78099728803,147896.48742852066,23707.0,ActiveLearning,Continuing
33,58,221696.0,209316.73522937798,145647.7008951985,23707.0,ActiveLearning,Continuing
34,85,27122.0,209835.7904287727,142093.20986502268,23707.0,ActiveLearning,Continuing
35,112,23707.0,205873.30026267728,143398.64205950435,23707.0,ActiveLearning,Min Instability index in Dataset reached
