Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,3,239852.0,,,23707.0,WarmStart,WarmStart
1,4,416657.0,,,23707.0,WarmStart,WarmStart
2,12,602576.0,,,23707.0,WarmStart,WarmStart
3,18,1155542.0,,,23707.0,WarmStart,WarmStart
4,22,1182236.0,,,23707.0,WarmStart,WarmStart
5,23,1281399.0,,,23707.0,WarmStart,WarmStart
6,24,1300295.0,,,23707.0,WarmStart,WarmStart
7,30,209698.0,,,23707.0,WarmStart,WarmStart
8,31,316345.0,,,23707.0,WarmStart,WarmStart
9,32,207474.0,,,23707.0,WarmStart,WarmStart
10,33,132665.0,,,23707.0,WarmStart,WarmStart
11,34,287734.0,,,23707.0,WarmStart,WarmStart
12,35,302631.0,,,23707.0,WarmStart,WarmStart
13,37,342685.0,,,23707.0,WarmStart,WarmStart
14,39,98773.0,,,23707.0,WarmStart,WarmStart
15,40,343647.0,,,23707.0,WarmStart,WarmStart
16,41,370439.0,,,23707.0,WarmStart,WarmStart
17,44,299002.0,,,23707.0,WarmStart,WarmStart
18,47,416405.0,,,23707.0,WarmStart,WarmStart
19,63,300244.0,,,23707.0,WarmStart,WarmStart
20,68,180293.0,,,23707.0,WarmStart,WarmStart
21,69,252077.0,,,23707.0,WarmStart,WarmStart
22,77,476197.0,,,23707.0,WarmStart,WarmStart
23,82,252642.0,,,23707.0,WarmStart,WarmStart
24,88,132641.0,,,23707.0,WarmStart,WarmStart
25,89,120257.0,,,23707.0,WarmStart,WarmStart
26,91,225170.0,,,23707.0,WarmStart,WarmStart
27,96,383479.0,,,23707.0,WarmStart,WarmStart
28,97,206695.0,,,23707.0,WarmStart,WarmStart
29,106,437082.0,,,23707.0,WarmStart,WarmStart
30,107,701140.0,,,23707.0,WarmStart,WarmStart
31,108,719564.0,,,23707.0,WarmStart,WarmStart
32,109,452558.0,,,23707.0,WarmStart,WarmStart
33,110,794499.0,,,23707.0,WarmStart,WarmStart
34,111,375241.0,,,23707.0,WarmStart,WarmStart
35,113,59211.0,,,23707.0,WarmStart,WarmStart
36,114,80413.0,,,23707.0,WarmStart,WarmStart
37,115,98439.0,,,23707.0,WarmStart,WarmStart
38,128,258154.0,,,23707.0,WarmStart,WarmStart
39,130,319618.0,,,23707.0,WarmStart,WarmStart
40,132,503950.0,,,23707.0,WarmStart,WarmStart
41,133,541686.0,,,23707.0,WarmStart,WarmStart
42,134,593083.0,,,23707.0,WarmStart,WarmStart
43,0,480185.0,-40236.4778183116,185614.09136457407,23707.0,ActiveLearning,Continuing
44,1,505657.0,206508.5855993186,179586.3046590607,23707.0,ActiveLearning,Continuing
45,61,449878.0,209572.5959606481,166131.16372865162,23707.0,ActiveLearning,Continuing
46,2,144074.0,224039.42190669273,169433.1593051646,23707.0,ActiveLearning,Continuing
47,87,183180.0,219304.23151828835,166966.10762772753,23707.0,ActiveLearning,Continuing
48,62,40621.0,217210.62092059082,163757.9882208749,23707.0,ActiveLearning,Continuing
49,60,38893.0,211124.3980369753,164332.53132198896,23707.0,ActiveLearning,Continuing
50,59,123157.0,203275.91221408965,164255.08507353335,23707.0,ActiveLearning,Continuing
51,86,91681.0,201843.00677324177,162420.73670070918,23707.0,ActiveLearning,Continuing
52,58,221696.0,197584.43453477797,160986.45068401273,23707.0,ActiveLearning,Continuing
53,95,163985.0,197858.88581308656,157569.10235144963,23707.0,ActiveLearning,Continuing
54,7,144556.0,57685.406251839704,327134.220011409,23707.0,ActiveLearning,Continuing
55,8,351227.0,205019.37613205347,193559.3666628612,23707.0,ActiveLearning,Continuing
56,85,27122.0,202930.46467774935,156514.55948271963,23707.0,ActiveLearning,Continuing
57,28,57484.0,139816.58334249276,128941.20539557519,23707.0,ActiveLearning,Continuing
58,29,286689.0,146917.1675413129,126317.51081597574,23707.0,ActiveLearning,Continuing
59,67,227835.0,198138.17088435678,154397.52177151566,23707.0,ActiveLearning,Continuing
60,36,190636.0,197951.9648413284,151686.30668634895,23707.0,ActiveLearning,Continuing
61,66,284939.0,170586.95269085362,126369.17101477446,23707.0,ActiveLearning,Continuing
62,84,24723.0,180320.306963667,127430.2811207522,23707.0,ActiveLearning,Continuing
63,112,23707.0,167392.2524004927,127096.9996668799,23707.0,ActiveLearning,Min Instability index in Dataset reached
