Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,0,480185.0,,,23707.0,WarmStart,WarmStart
1,1,505657.0,,,23707.0,WarmStart,WarmStart
2,5,253423.0,,,23707.0,WarmStart,WarmStart
3,6,273687.0,,,23707.0,WarmStart,WarmStart
4,7,144556.0,,,23707.0,WarmStart,WarmStart
5,8,351227.0,,,23707.0,WarmStart,WarmStart
6,28,57484.0,,,23707.0,WarmStart,WarmStart
7,29,286689.0,,,23707.0,WarmStart,WarmStart
8,38,224858.0,,,23707.0,WarmStart,WarmStart
9,49,234879.0,,,23707.0,WarmStart,WarmStart
10,50,199330.0,,,23707.0,WarmStart,WarmStart
11,51,293210.0,,,23707.0,WarmStart,WarmStart
12,57,237318.0,,,23707.0,WarmStart,WarmStart
13,58,221696.0,,,23707.0,WarmStart,WarmStart
14,59,123157.0,,,23707.0,WarmStart,WarmStart
15,60,38893.0,,,23707.0,WarmStart,WarmStart
16,61,449878.0,,,23707.0,WarmStart,WarmStart
17,66,284939.0,,,23707.0,WarmStart,WarmStart
18,67,227835.0,,,23707.0,WarmStart,WarmStart
19,71,87667.0,,,23707.0,WarmStart,WarmStart
20,72,339668.0,,,23707.0,WarmStart,WarmStart
21,76,272660.0,,,23707.0,WarmStart,WarmStart
22,84,24723.0,,,23707.0,WarmStart,WarmStart
23,86,91681.0,,,23707.0,WarmStart,WarmStart
24,88,132641.0,,,23707.0,WarmStart,WarmStart
25,92,261756.0,,,23707.0,WarmStart,WarmStart
26,98,147202.0,,,23707.0,WarmStart,WarmStart
27,100,175885.0,,,23707.0,WarmStart,WarmStart
28,103,145224.0,,,23707.0,WarmStart,WarmStart
29,104,208028.0,,,23707.0,WarmStart,WarmStart
30,113,59211.0,,,23707.0,WarmStart,WarmStart
31,114,80413.0,,,23707.0,WarmStart,WarmStart
32,116,26197.0,,,23707.0,WarmStart,WarmStart
33,117,38370.0,,,23707.0,WarmStart,WarmStart
34,118,107494.0,,,23707.0,WarmStart,WarmStart
35,119,119938.0,,,23707.0,WarmStart,WarmStart
36,121,107908.0,,,23707.0,WarmStart,WarmStart
37,122,168856.0,,,23707.0,WarmStart,WarmStart
38,127,184086.0,,,23707.0,WarmStart,WarmStart
39,128,258154.0,,,23707.0,WarmStart,WarmStart
40,130,319618.0,,,23707.0,WarmStart,WarmStart
41,138,1755056.0,,,23707.0,WarmStart,WarmStart
42,25,876981.0,1143855.9016666666,1626832.0,23707.0,ActiveLearning,Continuing
43,17,1103450.0,840271.8168333336,1496902.0,23707.0,ActiveLearning,Continuing
44,21,1167261.0,891518.9227083332,1555726.0,23707.0,ActiveLearning,Continuing
45,19,446747.0,1042657.1,1463835.3499999982,23707.0,ActiveLearning,Continuing
46,23,1281399.0,914052.0183333334,1308309.0,23707.0,ActiveLearning,Continuing
47,9,914156.0,427186.9129523808,845296.0,23707.0,ActiveLearning,Continuing
48,107,701140.0,524033.6151666667,1034620.0,23707.0,ActiveLearning,Continuing
49,11,284710.0,636944.307,965068.0,23707.0,ActiveLearning,Continuing
50,13,714735.0,505071.82416666666,967931.0,23707.0,ActiveLearning,Continuing
51,2,144074.0,137124.12025,410985.0,23707.0,ActiveLearning,Continuing
52,87,183180.0,143141.70625,410985.0,23707.0,ActiveLearning,Continuing
53,111,375241.0,607379.055,882551.0,23707.0,ActiveLearning,Continuing
54,80,438903.0,693503.4975,967931.0,23707.0,ActiveLearning,Continuing
55,12,602576.0,420274.1275,629446.0,23707.0,ActiveLearning,Continuing
56,20,533060.0,640478.4075,834652.0,23707.0,ActiveLearning,Continuing
57,94,136004.0,245944.56627380953,432492.375,23707.0,ActiveLearning,Continuing
58,56,133495.0,292657.22299999994,438138.6666666667,23707.0,ActiveLearning,Continuing
59,40,343647.0,200944.76325,356636.1499999999,23707.0,ActiveLearning,Continuing
60,39,98773.0,118084.66460119048,239629.67333333322,23707.0,ActiveLearning,Continuing
61,62,40621.0,203353.24083333334,317237.0,23707.0,ActiveLearning,Continuing
62,96,383479.0,117689.22166666666,409257.0,23707.0,ActiveLearning,Continuing
63,36,190636.0,174865.7335,346177.94999999984,23707.0,ActiveLearning,Continuing
64,37,342685.0,185056.05,342858.0,23707.0,ActiveLearning,Continuing
65,30,209698.0,225518.044375,342858.0,23707.0,ActiveLearning,Continuing
66,24,1300295.0,1186701.88125,1250767.0,23707.0,ActiveLearning,Continuing
67,15,102012.0,775101.2194999999,874051.0,23707.0,ActiveLearning,Continuing
68,16,128971.0,376833.70683333336,1065249.0,23707.0,ActiveLearning,Continuing
69,81,489801.0,352619.6125416666,1065249.0,23707.0,ActiveLearning,Continuing
70,22,1182236.0,933419.4303809525,1038290.0,23707.0,ActiveLearning,Continuing
71,101,239057.0,163107.5726428571,223858.09499999994,23707.0,ActiveLearning,Continuing
72,44,299002.0,232705.05236904763,275571.0,23707.0,ActiveLearning,Continuing
73,95,163985.0,284124.40237500006,341970.0,23707.0,ActiveLearning,Continuing
74,41,370439.0,298706.39754166664,311783.0499999997,23707.0,ActiveLearning,Continuing
75,78,127394.0,179362.6379107143,191094.0,23707.0,ActiveLearning,Continuing
76,77,476197.0,300109.69083333336,515405.0,23707.0,ActiveLearning,Continuing
77,3,239852.0,253279.5325,344577.1833333333,23707.0,ActiveLearning,Continuing
78,42,482218.0,266397.0443571429,331641.0,23707.0,ActiveLearning,Continuing
79,54,376516.0,251239.53187499996,327904.6666666667,23707.0,ActiveLearning,Continuing
80,65,349707.0,260934.01883333336,337662.0,23707.0,ActiveLearning,Continuing
81,47,416405.0,345186.6324642857,403246.0,23707.0,ActiveLearning,Continuing
82,63,300244.0,245431.84,283764.0,23707.0,ActiveLearning,Continuing
83,79,548909.0,401434.94875,515405.0,23707.0,ActiveLearning,Continuing
84,31,316345.0,225581.8275,237798.0,23707.0,ActiveLearning,Continuing
85,105,141683.0,161395.87629761905,161492.0,23707.0,ActiveLearning,Continuing
86,48,404845.0,310218.755,337662.0,23707.0,ActiveLearning,Continuing
87,70,286563.0,313756.07870833337,324051.0,23707.0,ActiveLearning,Continuing
88,112,23707.0,58293.43114285719,55690.0,23707.0,ActiveLearning,Min Instability index in Dataset reached
