Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,0,480185.0,,,23707.0,WarmStart,WarmStart
1,1,505657.0,,,23707.0,WarmStart,WarmStart
2,6,273687.0,,,23707.0,WarmStart,WarmStart
3,7,144556.0,,,23707.0,WarmStart,WarmStart
4,8,351227.0,,,23707.0,WarmStart,WarmStart
5,57,237318.0,,,23707.0,WarmStart,WarmStart
6,59,123157.0,,,23707.0,WarmStart,WarmStart
7,61,449878.0,,,23707.0,WarmStart,WarmStart
8,63,300244.0,,,23707.0,WarmStart,WarmStart
9,67,227835.0,,,23707.0,WarmStart,WarmStart
10,72,339668.0,,,23707.0,WarmStart,WarmStart
11,76,272660.0,,,23707.0,WarmStart,WarmStart
12,83,1497320.0,,,23707.0,WarmStart,WarmStart
13,84,24723.0,,,23707.0,WarmStart,WarmStart
14,85,27122.0,,,23707.0,WarmStart,WarmStart
15,86,91681.0,,,23707.0,WarmStart,WarmStart
16,87,183180.0,,,23707.0,WarmStart,WarmStart
17,88,132641.0,,,23707.0,WarmStart,WarmStart
18,91,225170.0,,,23707.0,WarmStart,WarmStart
19,92,261756.0,,,23707.0,WarmStart,WarmStart
20,100,175885.0,,,23707.0,WarmStart,WarmStart
21,107,701140.0,,,23707.0,WarmStart,WarmStart
22,113,59211.0,,,23707.0,WarmStart,WarmStart
23,127,184086.0,,,23707.0,WarmStart,WarmStart
24,128,258154.0,,,23707.0,WarmStart,WarmStart
25,138,1755056.0,,,23707.0,WarmStart,WarmStart
26,62,40621.0,188027.38672122709,148322.70847028412,23707.0,ActiveLearning,Continuing
27,30,209698.0,171792.3219752446,146148.48967571172,23707.0,ActiveLearning,Continuing
28,31,316345.0,174400.52549213872,141997.53351082883,23707.0,ActiveLearning,Continuing
29,2,144074.0,189047.99335375437,141348.32048311146,23707.0,ActiveLearning,Continuing
30,56,133495.0,207092.6437799259,405557.2786705113,23707.0,ActiveLearning,Continuing
31,60,38893.0,184514.61885611218,136164.56543782415,23707.0,ActiveLearning,Continuing
32,32,207474.0,178327.10330179532,137634.69805455915,23707.0,ActiveLearning,Continuing
33,95,163985.0,181371.0094290853,132655.8367879907,23707.0,ActiveLearning,Continuing
34,37,342685.0,179637.89225660395,129797.1527013708,23707.0,ActiveLearning,Continuing
35,58,221696.0,188456.14146835226,131824.24647587453,23707.0,ActiveLearning,Continuing
36,89,120257.0,191365.63403555137,131309.88019621203,23707.0,ActiveLearning,Continuing
37,36,190636.0,186649.81833612313,127710.1432192927,23707.0,ActiveLearning,Continuing
38,96,383479.0,187449.52572827402,125448.44958025399,23707.0,ActiveLearning,Continuing
39,33,132665.0,198708.2908889986,130480.74533392982,23707.0,ActiveLearning,Continuing
40,28,57484.0,197986.81749395956,127481.47244686556,23707.0,ActiveLearning,Continuing
41,29,286689.0,191631.92994512667,127838.0348364346,23707.0,ActiveLearning,Continuing
42,68,180293.0,200363.0732385253,127720.89322844708,23707.0,ActiveLearning,Continuing
43,66,284939.0,201658.0251937126,124684.14065653141,23707.0,ActiveLearning,Continuing
44,40,343647.0,205617.23622340115,124244.374062967,23707.0,ActiveLearning,Continuing
45,112,23707.0,206889.5078928217,125243.30327921301,23707.0,ActiveLearning,Min Instability index in Dataset reached
