Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,0,480185.0,,,23707.0,WarmStart,WarmStart
1,1,505657.0,,,23707.0,WarmStart,WarmStart
2,5,253423.0,,,23707.0,WarmStart,WarmStart
3,6,273687.0,,,23707.0,WarmStart,WarmStart
4,7,144556.0,,,23707.0,WarmStart,WarmStart
5,8,351227.0,,,23707.0,WarmStart,WarmStart
6,28,57484.0,,,23707.0,WarmStart,WarmStart
7,29,286689.0,,,23707.0,WarmStart,WarmStart
8,38,224858.0,,,23707.0,WarmStart,WarmStart
9,49,234879.0,,,23707.0,WarmStart,WarmStart
10,50,199330.0,,,23707.0,WarmStart,WarmStart
11,51,293210.0,,,23707.0,WarmStart,WarmStart
12,57,237318.0,,,23707.0,WarmStart,WarmStart
13,58,221696.0,,,23707.0,WarmStart,WarmStart
14,59,123157.0,,,23707.0,WarmStart,WarmStart
15,60,38893.0,,,23707.0,WarmStart,WarmStart
16,61,449878.0,,,23707.0,WarmStart,WarmStart
17,66,284939.0,,,23707.0,WarmStart,WarmStart
18,67,227835.0,,,23707.0,WarmStart,WarmStart
19,71,87667.0,,,23707.0,WarmStart,WarmStart
20,72,339668.0,,,23707.0,WarmStart,WarmStart
21,76,272660.0,,,23707.0,WarmStart,WarmStart
22,84,24723.0,,,23707.0,WarmStart,WarmStart
23,86,91681.0,,,23707.0,WarmStart,WarmStart
24,88,132641.0,,,23707.0,WarmStart,WarmStart
25,92,261756.0,,,23707.0,WarmStart,WarmStart
26,98,147202.0,,,23707.0,WarmStart,WarmStart
27,100,175885.0,,,23707.0,WarmStart,WarmStart
28,103,145224.0,,,23707.0,WarmStart,WarmStart
29,104,208028.0,,,23707.0,WarmStart,WarmStart
30,113,59211.0,,,23707.0,WarmStart,WarmStart
31,114,80413.0,,,23707.0,WarmStart,WarmStart
32,116,26197.0,,,23707.0,WarmStart,WarmStart
33,117,38370.0,,,23707.0,WarmStart,WarmStart
34,118,107494.0,,,23707.0,WarmStart,WarmStart
35,119,119938.0,,,23707.0,WarmStart,WarmStart
36,121,107908.0,,,23707.0,WarmStart,WarmStart
37,122,168856.0,,,23707.0,WarmStart,WarmStart
38,127,184086.0,,,23707.0,WarmStart,WarmStart
39,128,258154.0,,,23707.0,WarmStart,WarmStart
40,130,319618.0,,,23707.0,WarmStart,WarmStart
41,138,1755056.0,,,23707.0,WarmStart,WarmStart
42,32,207474.0,115199.38087500623,120105.65127372982,23707.0,ActiveLearning,Continuing
43,89,120257.0,129760.7996385691,119120.40090581628,23707.0,ActiveLearning,Continuing
44,30,209698.0,126973.18191441764,115463.24597496245,23707.0,ActiveLearning,Continuing
45,31,316345.0,135772.26425304802,114619.5991497705,23707.0,ActiveLearning,Continuing
46,33,132665.0,155465.89938616194,118878.14714119709,23707.0,ActiveLearning,Continuing
47,68,180293.0,152911.1840930393,116118.21573269654,23707.0,ActiveLearning,Continuing
48,62,40621.0,153358.93060436455,113512.03674244965,23707.0,ActiveLearning,Continuing
49,96,383479.0,146504.62142889565,112461.21504365955,23707.0,ActiveLearning,Continuing
50,40,343647.0,163556.92835220907,119254.24161144168,23707.0,ActiveLearning,Continuing
51,36,190636.0,173302.9460368532,121249.15676872435,23707.0,ActiveLearning,Continuing
52,37,342685.0,173658.18042624643,119638.89117639471,23707.0,ActiveLearning,Continuing
53,95,163985.0,182055.11160298943,121246.48702172261,23707.0,ActiveLearning,Continuing
54,2,144074.0,181735.383152831,119742.34998795342,23707.0,ActiveLearning,Continuing
55,21,1167261.0,63386.79415919613,328095.40578465053,23707.0,ActiveLearning,Continuing
56,87,183180.0,177152.59481652448,120882.68193848965,23707.0,ActiveLearning,Continuing
57,63,300244.0,182034.34773050965,121484.36462407169,23707.0,ActiveLearning,Continuing
58,85,27122.0,186148.70127875803,119240.36763432944,23707.0,ActiveLearning,Continuing
59,112,23707.0,187604.30858113154,121308.70728026709,23707.0,ActiveLearning,Min Instability index in Dataset reached
