Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,5,253423.0,,,23707.0,WarmStart,WarmStart
2,9,914156.0,,,23707.0,WarmStart,WarmStart
3,15,102012.0,,,23707.0,WarmStart,WarmStart
4,23,1281399.0,,,23707.0,WarmStart,WarmStart
5,24,1300295.0,,,23707.0,WarmStart,WarmStart
6,25,876981.0,,,23707.0,WarmStart,WarmStart
7,28,57484.0,,,23707.0,WarmStart,WarmStart
8,29,286689.0,,,23707.0,WarmStart,WarmStart
9,30,209698.0,,,23707.0,WarmStart,WarmStart
10,44,299002.0,,,23707.0,WarmStart,WarmStart
11,49,234879.0,,,23707.0,WarmStart,WarmStart
12,51,293210.0,,,23707.0,WarmStart,WarmStart
13,52,456484.0,,,23707.0,WarmStart,WarmStart
14,59,123157.0,,,23707.0,WarmStart,WarmStart
15,60,38893.0,,,23707.0,WarmStart,WarmStart
16,73,96638.0,,,23707.0,WarmStart,WarmStart
17,74,140574.0,,,23707.0,WarmStart,WarmStart
18,75,59256.0,,,23707.0,WarmStart,WarmStart
19,80,438903.0,,,23707.0,WarmStart,WarmStart
20,86,91681.0,,,23707.0,WarmStart,WarmStart
21,87,183180.0,,,23707.0,WarmStart,WarmStart
22,93,211852.0,,,23707.0,WarmStart,WarmStart
23,98,147202.0,,,23707.0,WarmStart,WarmStart
24,100,175885.0,,,23707.0,WarmStart,WarmStart
25,102,129483.0,,,23707.0,WarmStart,WarmStart
26,104,208028.0,,,23707.0,WarmStart,WarmStart
27,109,452558.0,,,23707.0,WarmStart,WarmStart
28,113,59211.0,,,23707.0,WarmStart,WarmStart
29,114,80413.0,,,23707.0,WarmStart,WarmStart
30,119,119938.0,,,23707.0,WarmStart,WarmStart
31,120,91655.0,,,23707.0,WarmStart,WarmStart
32,121,107908.0,,,23707.0,WarmStart,WarmStart
33,122,168856.0,,,23707.0,WarmStart,WarmStart
34,123,292981.0,,,23707.0,WarmStart,WarmStart
35,124,55524.0,,,23707.0,WarmStart,WarmStart
36,125,88158.0,,,23707.0,WarmStart,WarmStart
37,126,93928.0,,,23707.0,WarmStart,WarmStart
38,127,184086.0,,,23707.0,WarmStart,WarmStart
39,128,258154.0,,,23707.0,WarmStart,WarmStart
40,129,316310.0,,,23707.0,WarmStart,WarmStart
41,130,319618.0,,,23707.0,WarmStart,WarmStart
42,131,422140.0,,,23707.0,WarmStart,WarmStart
43,0,480185.0,529740.2913333334,1231636.0,23707.0,ActiveLearning,Continuing
44,21,1167261.0,571217.6941666667,1179387.0,23707.0,ActiveLearning,Continuing
45,16,128971.0,347313.10691666673,1065249.0,23707.0,ActiveLearning,Continuing
46,13,714735.0,339970.87919047615,1065249.0,23707.0,ActiveLearning,Continuing
47,1,505657.0,445812.75654166663,849644.5,23707.0,ActiveLearning,Continuing
48,81,489801.0,310380.46954166656,612723.0,23707.0,ActiveLearning,Continuing
49,11,284710.0,514975.12606547616,805404.25,23707.0,ActiveLearning,Continuing
50,111,375241.0,608621.0983333334,1002987.6666666667,23707.0,ActiveLearning,Continuing
51,56,133495.0,125617.39320634928,433710.0,23707.0,ActiveLearning,Continuing
52,76,272660.0,173022.26635714286,420974.0,23707.0,ActiveLearning,Continuing
53,12,602576.0,351629.6790515873,585764.0,23707.0,ActiveLearning,Continuing
54,110,794499.0,504060.3401666667,792020.0,23707.0,ActiveLearning,Continuing
55,71,87667.0,104720.21701785714,229205.0,23707.0,ActiveLearning,Continuing
56,103,145224.0,166136.0310337301,282515.66071428574,23707.0,ActiveLearning,Continuing
57,79,548909.0,383962.7523055555,516222.8499999986,23707.0,ActiveLearning,Continuing
58,54,376516.0,315806.8689702381,446897.0,23707.0,ActiveLearning,Continuing
59,67,227835.0,122344.28482142855,229205.0,23707.0,ActiveLearning,Continuing
60,22,1182236.0,923700.3795416667,1047366.1966666665,23707.0,ActiveLearning,Continuing
61,105,141683.0,242431.0602162698,323680.94166666653,23707.0,ActiveLearning,Continuing
62,39,98773.0,103982.35739880949,213449.0,23707.0,ActiveLearning,Continuing
63,72,339668.0,145639.77333333335,206381.6666666667,23707.0,ActiveLearning,Continuing
64,57,237318.0,192294.27283333338,410373.0,23707.0,ActiveLearning,Continuing
65,101,239057.0,118069.42739520197,160189.0,23707.0,ActiveLearning,Continuing
66,85,27122.0,173054.73427083332,229205.0,23707.0,ActiveLearning,Continuing
67,58,221696.0,83081.51833333333,200713.0,23707.0,ActiveLearning,Continuing
68,66,284939.0,170522.16927083328,259567.0,23707.0,ActiveLearning,Continuing
69,116,26197.0,131540.17561904763,136154.0,23707.0,ActiveLearning,Continuing
70,117,38370.0,83505.48314285715,121005.0,23707.0,ActiveLearning,Continuing
71,84,24723.0,78762.38786309522,112875.5,23707.0,ActiveLearning,Continuing
72,14,925193.0,620926.5469999999,665528.0,23707.0,ActiveLearning,Continuing
73,95,163985.0,154794.18702976187,188942.0,23707.0,ActiveLearning,Continuing
74,118,107494.0,67274.56120833337,93741.0,23707.0,ActiveLearning,Continuing
75,94,136004.0,236428.753,259255.0,23707.0,ActiveLearning,Continuing
76,106,437082.0,541288.3946666667,570330.3333333334,23707.0,ActiveLearning,Continuing
77,36,190636.0,198553.42115575395,202364.0,23707.0,ActiveLearning,Continuing
78,78,127394.0,164715.07546626983,173899.25,23707.0,ActiveLearning,Continuing
79,112,23707.0,57650.10950595233,55690.0,23707.0,ActiveLearning,Min Instability index in Dataset reached
