Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,2,144074.0,,,23707.0,WarmStart,WarmStart
1,28,57484.0,,,23707.0,WarmStart,WarmStart
2,29,286689.0,,,23707.0,WarmStart,WarmStart
3,43,228347.0,,,23707.0,WarmStart,WarmStart
4,50,199330.0,,,23707.0,WarmStart,WarmStart
5,51,293210.0,,,23707.0,WarmStart,WarmStart
6,52,456484.0,,,23707.0,WarmStart,WarmStart
7,53,374938.0,,,23707.0,WarmStart,WarmStart
8,54,376516.0,,,23707.0,WarmStart,WarmStart
9,55,463506.0,,,23707.0,WarmStart,WarmStart
10,58,221696.0,,,23707.0,WarmStart,WarmStart
11,66,284939.0,,,23707.0,WarmStart,WarmStart
12,67,227835.0,,,23707.0,WarmStart,WarmStart
13,74,140574.0,,,23707.0,WarmStart,WarmStart
14,75,59256.0,,,23707.0,WarmStart,WarmStart
15,85,27122.0,,,23707.0,WarmStart,WarmStart
16,86,91681.0,,,23707.0,WarmStart,WarmStart
17,101,239057.0,,,23707.0,WarmStart,WarmStart
18,116,26197.0,,,23707.0,WarmStart,WarmStart
19,117,38370.0,,,23707.0,WarmStart,WarmStart
20,118,107494.0,,,23707.0,WarmStart,WarmStart
21,119,119938.0,,,23707.0,WarmStart,WarmStart
22,127,184086.0,,,23707.0,WarmStart,WarmStart
23,64,269180.0,29167.57421875,484.26666259765625,23707.0,ActiveLearning,Continuing
24,98,147202.0,117139.1328125,1287.3270263671875,23707.0,ActiveLearning,Continuing
25,44,299002.0,54781.91015625,1329.8822021484375,23707.0,ActiveLearning,Continuing
26,73,96638.0,91373.34375,2077.203125,23707.0,ActiveLearning,Continuing
27,59,123157.0,115297.5,3881.524658203125,23707.0,ActiveLearning,Continuing
28,41,370439.0,111193.6328125,1359.8267822265625,23707.0,ActiveLearning,Continuing
29,60,38893.0,120422.09375,5252.72314453125,23707.0,ActiveLearning,Continuing
30,124,55524.0,123318.421875,3306.12158203125,23707.0,ActiveLearning,Continuing
31,125,88158.0,103422.84375,3220.11962890625,23707.0,ActiveLearning,Continuing
32,126,93928.0,95196.59375,2525.72021484375,23707.0,ActiveLearning,Continuing
33,87,183180.0,137568.375,6312.12255859375,23707.0,ActiveLearning,Continuing
34,102,129483.0,163039.109375,3252.79541015625,23707.0,ActiveLearning,Continuing
35,42,482218.0,184109.71875,9790.64453125,23707.0,ActiveLearning,Continuing
36,40,343647.0,135938.796875,4726.2919921875,23707.0,ActiveLearning,Continuing
37,49,234879.0,122022.3828125,8285.9140625,23707.0,ActiveLearning,Continuing
38,48,404845.0,185123.1875,9980.4130859375,23707.0,ActiveLearning,Continuing
39,61,449878.0,191795.90625,7754.392578125,23707.0,ActiveLearning,Continuing
40,100,175885.0,199735.515625,4284.4130859375,23707.0,ActiveLearning,Continuing
41,78,127394.0,230056.125,6636.51708984375,23707.0,ActiveLearning,Continuing
42,105,141683.0,166791.328125,8860.029296875,23707.0,ActiveLearning,Continuing
43,103,145224.0,146839.484375,7856.53271484375,23707.0,ActiveLearning,Continuing
44,104,208028.0,173822.765625,6892.54931640625,23707.0,ActiveLearning,Continuing
45,128,258154.0,188019.4375,28180.814453125,23707.0,ActiveLearning,Continuing
46,72,339668.0,249939.625,7241.1044921875,23707.0,ActiveLearning,Continuing
47,129,316310.0,241709.375,9063.037109375,23707.0,ActiveLearning,Continuing
48,91,225170.0,261433.21875,10390.2216796875,23707.0,ActiveLearning,Continuing
49,34,287734.0,268327.59375,10137.6796875,23707.0,ActiveLearning,Continuing
50,71,87667.0,245888.9375,6337.77099609375,23707.0,ActiveLearning,Continuing
51,39,98773.0,134586.859375,9384.8671875,23707.0,ActiveLearning,Continuing
52,84,24723.0,236642.546875,10398.353515625,23707.0,ActiveLearning,Continuing
53,57,237318.0,73366.7109375,8491.193359375,23707.0,ActiveLearning,Continuing
54,112,23707.0,107488.0,10391.9296875,23707.0,ActiveLearning,Min Instability index in Dataset reached
