Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Min Instability index in Dataset,Phase,Stopping Reason
0,0,480185.0,,,23707.0,WarmStart,WarmStart
1,1,505657.0,,,23707.0,WarmStart,WarmStart
2,6,273687.0,,,23707.0,WarmStart,WarmStart
3,7,144556.0,,,23707.0,WarmStart,WarmStart
4,12,602576.0,,,23707.0,WarmStart,WarmStart
5,28,57484.0,,,23707.0,WarmStart,WarmStart
6,37,342685.0,,,23707.0,WarmStart,WarmStart
7,50,199330.0,,,23707.0,WarmStart,WarmStart
8,59,123157.0,,,23707.0,WarmStart,WarmStart
9,61,449878.0,,,23707.0,WarmStart,WarmStart
10,66,284939.0,,,23707.0,WarmStart,WarmStart
11,67,227835.0,,,23707.0,WarmStart,WarmStart
12,71,87667.0,,,23707.0,WarmStart,WarmStart
13,72,339668.0,,,23707.0,WarmStart,WarmStart
14,84,24723.0,,,23707.0,WarmStart,WarmStart
15,86,91681.0,,,23707.0,WarmStart,WarmStart
16,98,147202.0,,,23707.0,WarmStart,WarmStart
17,100,175885.0,,,23707.0,WarmStart,WarmStart
18,109,452558.0,,,23707.0,WarmStart,WarmStart
19,113,59211.0,,,23707.0,WarmStart,WarmStart
20,115,98439.0,,,23707.0,WarmStart,WarmStart
21,116,26197.0,,,23707.0,WarmStart,WarmStart
22,117,38370.0,,,23707.0,WarmStart,WarmStart
23,119,119938.0,,,23707.0,WarmStart,WarmStart
24,122,168856.0,,,23707.0,WarmStart,WarmStart
25,127,184086.0,,,23707.0,WarmStart,WarmStart
26,128,258154.0,,,23707.0,WarmStart,WarmStart
27,8,351227.0,179953.65684903527,174555.77500534014,23707.0,ActiveLearning,Continuing
28,56,133495.0,202718.63378878095,159195.64589740595,23707.0,ActiveLearning,Continuing
29,26,1267615.0,3.068491709114041e-14,329514.9230729156,23707.0,ActiveLearning,Continuing
30,21,1167261.0,14764.523457353742,330280.87733815087,23707.0,ActiveLearning,Continuing
31,60,38893.0,176410.823934738,170680.82868683853,23707.0,ActiveLearning,Continuing
32,62,40621.0,169769.60489073122,171116.6672740723,23707.0,ActiveLearning,Continuing
33,32,207474.0,157356.42377842646,169778.31177433033,23707.0,ActiveLearning,Continuing
34,30,209698.0,161107.9172815805,165705.80025375448,23707.0,ActiveLearning,Continuing
35,88,132641.0,164184.9873889135,162319.08667016562,23707.0,ActiveLearning,Continuing
36,31,316345.0,160751.20115877176,158986.6227284419,23707.0,ActiveLearning,Continuing
37,2,144074.0,169381.66111950728,157348.9796049816,23707.0,ActiveLearning,Continuing
38,87,183180.0,167737.04948982957,154302.84131673115,23707.0,ActiveLearning,Continuing
39,58,221696.0,169456.76512619827,151179.1901706074,23707.0,ActiveLearning,Continuing
40,89,120257.0,173886.85803384715,152127.87647802854,23707.0,ActiveLearning,Continuing
41,33,132665.0,169739.70472660454,149580.58754655035,23707.0,ActiveLearning,Continuing
42,63,300244.0,169566.42100990785,147905.51400206808,23707.0,ActiveLearning,Continuing
43,85,27122.0,172145.51984895716,143920.7617988845,23707.0,ActiveLearning,Continuing
44,29,286689.0,168475.19622108678,144220.80482837083,23707.0,ActiveLearning,Continuing
45,112,23707.0,175894.332673406,143790.36426935095,23707.0,ActiveLearning,Min Instability index in Dataset reached
