Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,1488.6259,307.01898,1243.67,Continuing
2,13,215.37,20176.432,1524.6113,1243.67,Continuing
3,2,14.78,3335.6553,219.37505,1243.67,Continuing
4,81,6.31,798.3605,56.906155,1243.67,Continuing
5,16,490.06,556.7284,43.105186,1243.67,Continuing
6,19,634.35,510.9743,40.01792,1243.67,Continuing
7,20,688.74,572.1158,43.880493,1243.67,Continuing
8,232,824.47,610.16644,46.273476,1243.67,Continuing
9,21,725.7933279,619.97906,45.403263,1243.67,Continuing
10,23,788.8326479,684.79156,51.40889,1243.67,Continuing
11,25,804.11,651.6265,48.13073,1243.67,Continuing
12,26,839.28,724.65283,52.44918,1243.67,Continuing
13,27,852.33,723.59955,51.04184,1243.67,Continuing
14,112,904.29,714.6811,47.32304,1243.67,Continuing
15,220,546.79,697.461,47.441647,1243.67,Continuing
16,226,658.86,704.80585,49.8125,1243.67,Continuing
17,110,770.35,664.4009,46.163826,1243.67,Continuing
18,114,291.41,543.7066,37.85155,1243.67,Continuing
19,211,382.45,532.7976,45.096592,1243.67,Continuing
20,182,160.6199195,493.56894,32.135624,1243.67,Continuing
21,203,226.25,372.55112,40.902004,1243.67,Continuing
22,183,162.7067112,343.1599,24.831074,1243.67,Continuing
23,116,452.8,305.49237,27.279955,1243.67,Continuing
24,123,552.26,377.26657,31.554985,1243.67,Continuing
25,54,17.89,417.66714,64.30917,1243.67,Continuing
26,126,660.0,411.2467,35.439194,1243.67,Continuing
27,127,1089.12,460.1765,37.06692,1243.67,Continuing
28,229,731.11,590.5845,46.73135,1243.67,Continuing
29,231,772.94,609.7208,45.365635,1243.67,Continuing
30,122,543.75,576.3759,43.670155,1243.67,Continuing
31,111,838.31,516.51654,48.02267,1243.67,Continuing
32,100,433.78,791.491,65.732765,1243.67,Continuing
33,142,280.38,657.64435,47.011845,1243.67,Continuing
34,146,312.65,587.2582,41.063576,1243.67,Continuing
35,145,291.83,538.54205,39.638542,1243.67,Continuing
36,115,325.56,416.4616,45.5816,1243.67,Continuing
37,113,226.22,356.2013,47.744087,1243.67,Continuing
38,118,529.11,354.05838,26.951641,1243.67,Continuing
39,119,535.99,423.80707,30.967697,1243.67,Continuing
40,128,1243.67,460.40488,32.704075,1243.67,Max Conductivity reached
