Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,1633.1097,372.77545,1243.67,Continuing
2,13,215.37,19646.367,1735.2108,1243.67,Continuing
3,2,14.78,3109.455,240.78105,1243.67,Continuing
4,81,6.31,797.3069,61.591755,1243.67,Continuing
5,16,490.06,529.4876,40.644566,1243.67,Continuing
6,19,634.35,506.29935,39.73504,1243.67,Continuing
7,20,688.74,536.0624,42.141823,1243.67,Continuing
8,21,725.7933279,602.1395,46.147446,1243.67,Continuing
9,23,788.8326479,595.7993,43.93178,1243.67,Continuing
10,232,824.47,676.2946,49.392097,1243.67,Continuing
11,25,804.11,773.72284,56.291607,1243.67,Continuing
12,26,839.28,707.5215,50.677162,1243.67,Continuing
13,27,852.33,709.8181,49.54048,1243.67,Continuing
14,112,904.29,668.78973,46.51508,1243.67,Continuing
15,220,546.79,729.45105,52.32456,1243.67,Continuing
16,226,658.86,670.857,46.002293,1243.67,Continuing
17,110,770.35,703.11194,47.125057,1243.67,Continuing
18,114,291.41,538.2233,38.07795,1243.67,Continuing
19,211,382.45,526.4042,49.588146,1243.67,Continuing
20,190,390.2707837,496.44766,35.915825,1243.67,Continuing
21,182,160.6199195,495.1825,32.456894,1243.67,Continuing
22,183,162.7067112,364.10007,25.207598,1243.67,Continuing
23,203,226.25,323.595,41.895504,1243.67,Continuing
24,116,452.8,307.5377,25.996368,1243.67,Continuing
25,22,766.85,416.55893,41.652496,1243.67,Continuing
26,24,800.58,690.56635,57.380817,1243.67,Continuing
27,222,602.48,773.4839,58.345448,1243.67,Continuing
28,227,695.67,725.0038,55.28289,1243.67,Continuing
29,139,336.24,694.8412,49.290264,1243.67,Continuing
30,104,580.44,619.2524,47.32576,1243.67,Continuing
31,108,659.36,628.79877,46.934742,1243.67,Continuing
32,101,484.36,629.0672,44.544262,1243.67,Continuing
33,103,562.06,561.8121,41.056355,1243.67,Continuing
34,113,226.22,547.5679,40.06636,1243.67,Continuing
35,105,607.72,525.1668,39.826538,1243.67,Continuing
36,107,625.33,545.80536,41.51384,1243.67,Continuing
37,100,433.78,518.55444,37.37272,1243.67,Continuing
38,124,554.41,549.55835,63.572567,1243.67,Continuing
39,17,559.01,403.44092,122.08422,1243.67,Continuing
40,18,617.92,508.12286,93.074814,1243.67,Continuing
41,102,545.78,428.37216,72.92963,1243.67,Continuing
42,153,47.22,419.37567,70.15723,1243.67,Continuing
43,148,328.21,437.89978,29.688066,1243.67,Continuing
44,106,618.72,392.88785,29.0356,1243.67,Continuing
45,123,552.26,389.02493,27.255922,1243.67,Continuing
46,126,660.0,414.15005,28.267149,1243.67,Continuing
47,127,1089.12,456.1615,30.028934,1243.67,Continuing
48,229,731.11,532.3664,34.260822,1243.67,Continuing
49,231,772.94,543.267,35.14839,1243.67,Continuing
50,122,543.75,446.5236,26.574697,1243.67,Continuing
51,115,325.56,441.8037,27.581572,1243.67,Continuing
52,111,838.31,414.83136,25.156998,1243.67,Continuing
53,164,220.66,428.99548,27.406223,1243.67,Continuing
54,150,348.88,416.04965,23.876848,1243.67,Continuing
55,223,636.48,451.73682,28.740137,1243.67,Continuing
56,224,637.46,572.1245,35.459503,1243.67,Continuing
57,228,697.4,613.50916,37.746437,1243.67,Continuing
58,230,738.1,645.40173,39.532265,1243.67,Continuing
59,185,311.2965408,463.36884,31.208107,1243.67,Continuing
60,146,312.65,420.64096,24.345282,1243.67,Continuing
61,142,280.38,395.21207,22.605001,1243.67,Continuing
62,109,750.9,381.77252,21.820381,1243.67,Continuing
63,120,540.19,418.39227,23.440405,1243.67,Continuing
64,145,291.83,398.6198,22.951006,1243.67,Continuing
65,219,545.18,389.25558,23.520641,1243.67,Continuing
66,192,424.1973941,434.67215,28.765545,1243.67,Continuing
67,169,385.2,396.39838,23.953985,1243.67,Continuing
68,138,302.25,400.53568,53.154064,1243.67,Continuing
69,125,608.87,397.9623,23.03866,1243.67,Continuing
70,149,328.45,440.44,26.669771,1243.67,Continuing
71,184,200.7545831,400.48856,36.172737,1243.67,Continuing
72,140,259.11,366.3827,18.743689,1243.67,Continuing
73,179,135.2652427,335.99838,18.195082,1243.67,Continuing
74,118,529.11,322.00464,20.003426,1243.67,Continuing
75,119,535.99,382.52765,24.116688,1243.67,Continuing
76,128,1243.67,400.9183,24.535847,1243.67,Max Conductivity reached
