Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,722.8125,147.02373,1243.67,Continuing
2,2,14.78,602.7884,48.984806,1243.67,Continuing
3,13,215.37,695.89526,64.39949,1243.67,Continuing
4,12,179.53,257.33905,47.982605,1243.67,Continuing
5,16,490.06,264.58044,34.614845,1243.67,Continuing
6,19,634.35,487.02994,54.065235,1243.67,Continuing
7,20,688.74,587.74866,60.84118,1243.67,Continuing
8,232,824.47,625.91003,63.48139,1243.67,Continuing
9,21,725.7933279,711.6975,67.24213,1243.67,Continuing
10,23,788.8326479,654.5211,60.19308,1243.67,Continuing
11,25,804.11,585.7928,52.123116,1243.67,Continuing
12,26,839.28,702.01495,61.211037,1243.67,Continuing
13,27,852.33,747.7163,64.0567,1243.67,Continuing
14,112,904.29,767.79846,63.02004,1243.67,Continuing
15,220,546.79,766.2325,63.015648,1243.67,Continuing
16,226,658.86,690.9034,53.55331,1243.67,Continuing
17,110,770.35,652.0625,53.06446,1243.67,Continuing
18,229,731.11,550.67346,45.320206,1243.67,Continuing
19,114,291.41,638.478,49.94694,1243.67,Continuing
20,231,772.94,544.4546,40.736134,1243.67,Continuing
21,116,452.8,584.0654,45.828945,1243.67,Continuing
22,123,552.26,548.557,41.587757,1243.67,Continuing
23,126,660.0,582.7645,42.73176,1243.67,Continuing
24,127,1089.12,534.65906,38.766155,1243.67,Continuing
25,122,543.75,569.5608,40.0685,1243.67,Continuing
26,100,433.78,555.23804,39.95089,1243.67,Continuing
27,224,637.46,553.6207,37.398903,1243.67,Continuing
28,223,636.48,583.78394,40.959103,1243.67,Continuing
29,230,738.1,610.49817,40.8581,1243.67,Continuing
30,228,697.4,568.19666,37.270054,1243.67,Continuing
31,182,160.6199195,553.2142,35.527027,1243.67,Continuing
32,192,424.1973941,494.6794,32.033157,1243.67,Continuing
33,222,602.48,490.28012,34.93959,1243.67,Continuing
34,22,766.85,512.0092,35.01641,1243.67,Continuing
35,24,800.58,604.0228,38.4608,1243.67,Continuing
36,227,695.67,641.0548,41.009365,1243.67,Continuing
37,104,580.44,568.9398,35.26043,1243.67,Continuing
38,108,659.36,565.1218,33.10156,1243.67,Continuing
39,103,562.06,565.456,33.87201,1243.67,Continuing
40,105,607.72,573.85187,34.140648,1243.67,Continuing
41,101,484.36,593.9066,35.001217,1243.67,Continuing
42,113,226.22,566.284,34.88215,1243.67,Continuing
43,124,554.41,544.76666,32.338806,1243.67,Continuing
44,17,559.01,543.0347,33.233494,1243.67,Continuing
45,18,617.92,498.48648,31.499565,1243.67,Continuing
46,106,618.72,497.51022,29.40217,1243.67,Continuing
47,210,356.76,494.1766,29.18269,1243.67,Continuing
48,153,47.22,455.86823,25.315739,1243.67,Continuing
49,111,838.31,429.5079,26.08,1243.67,Continuing
50,139,336.24,470.2637,26.652033,1243.67,Continuing
51,109,750.9,430.47223,23.789007,1243.67,Continuing
52,107,625.33,427.98193,24.150476,1243.67,Continuing
53,115,325.56,455.97568,25.685913,1243.67,Continuing
54,150,348.88,425.46494,23.822874,1243.67,Continuing
55,120,540.19,426.36136,24.642801,1243.67,Continuing
56,146,312.65,375.16125,20.630564,1243.67,Continuing
57,125,608.87,358.11722,18.706673,1243.67,Continuing
58,169,385.2,399.9067,22.852583,1243.67,Continuing
59,179,135.2652427,377.882,20.144983,1243.67,Continuing
60,142,280.38,352.09824,22.304848,1243.67,Continuing
61,145,291.83,347.19363,22.553621,1243.67,Continuing
62,219,545.18,337.2423,22.17254,1243.67,Continuing
63,138,302.25,363.32462,56.80115,1243.67,Continuing
64,140,259.11,338.50912,21.046738,1243.67,Continuing
65,208,297.95,309.2558,19.334276,1243.67,Continuing
66,185,311.2965408,297.9403,19.22972,1243.67,Continuing
67,205,248.62,302.65125,23.371721,1243.67,Continuing
68,189,345.3800939,297.05386,18.10388,1243.67,Continuing
69,191,398.5758253,319.29938,18.759272,1243.67,Continuing
70,171,419.51,300.87448,16.269299,1243.67,Continuing
71,209,325.42,307.78036,16.079754,1243.67,Continuing
72,206,268.25,238.23119,31.15753,1243.67,Continuing
73,162,217.94,217.48506,16.286377,1243.67,Continuing
74,207,289.72,151.72206,11.68111,1243.67,Continuing
75,81,6.31,156.05853,110.12553,1243.67,Continuing
76,152,44.1,190.0807,55.530552,1243.67,Continuing
77,196,191.45,182.42697,11.709524,1243.67,Continuing
78,15,411.82,191.1869,46.2899,1243.67,Continuing
79,98,233.89,368.27277,47.284077,1243.67,Continuing
80,198,195.33,278.11346,43.4553,1243.67,Continuing
81,201,213.5,212.67215,40.858013,1243.67,Continuing
82,197,192.98,175.20396,11.779233,1243.67,Continuing
83,14,218.67,177.74991,60.778316,1243.67,Continuing
84,199,201.63,192.68976,12.471025,1243.67,Continuing
85,141,279.69,171.31963,11.994067,1243.67,Continuing
86,144,286.73,216.26848,13.684649,1243.67,Continuing
87,204,240.44,180.65843,12.514437,1243.67,Continuing
88,166,249.23,168.34535,10.915004,1243.67,Continuing
89,167,250.28,209.80833,11.927334,1243.67,Continuing
90,214,451.64,190.69072,11.548345,1243.67,Continuing
91,215,457.13,284.42532,13.235878,1243.67,Continuing
92,164,220.66,291.9175,16.585636,1243.67,Continuing
93,188,339.0080085,203.75679,11.651444,1243.67,Continuing
94,149,328.45,175.80527,10.4534025,1243.67,Continuing
95,186,318.1919743,222.95705,11.537629,1243.67,Continuing
96,180,151.3841761,194.19313,13.14798,1243.67,Continuing
97,172,542.3,194.04303,11.088172,1243.67,Continuing
98,117,475.46,238.73659,18.61922,1243.67,Continuing
99,118,529.11,401.67615,22.048695,1243.67,Continuing
100,119,535.99,462.27878,24.013636,1243.67,Continuing
101,128,1243.67,494.00027,24.583134,1243.67,Max Conductivity reached
